t,binance_futures_spread,binance_spot_spread,binance_btc_price,,,,,,,,
2023-05-01,0.186220032,0.422780336,28079.41042,,,,,,,,
2023-05-02,0.187062109,0.425914553,28683.16442,,,,,,,,
2023-05-03,0.188343977,0.443569948,29034.74569,,,,,,,,
2023-05-04,0.188721239,0.440710817,28851.23696,,,,,,,,
2023-05-05,0.189666767,0.445294745,29536.05718,,,,,,,,
2023-05-06,0.189934494,0.452089581,28901.1596,,,,,,,,
2023-05-07,0.190214742,0.457682091,28474.26543,,,,,,,,
2023-05-08,0.192439465,0.47176793,27692.93266,,,,,,,,
2023-05-09,0.193399304,0.468388688,27646.01563,,,,,,,,
2023-05-10,0.194694993,0.475864347,27619.09478,,,,,,,,
2023-05-11,0.196295212,0.485521084,26984.32917,,,,,,,,
2023-05-12,0.198598292,0.488331953,26811.12331,,,,,,,,
2023-05-13,0.198712465,0.485886307,26789.2194,,,,,,,,
2023-05-14,0.198892749,0.486406144,26929.7968,,,,,,,,
2023-05-15,0.199332556,0.488740697,27171.26565,,,,,,,,
2023-05-16,0.199968427,0.489303704,27039.43638,,,,,,,,
2023-05-17,0.200066895,0.490534059,27410.96406,,,,,,,,
2023-05-18,0.200363036,0.491180577,26829.26231,,,,,,,,
2023-05-19,0.200278853,0.486931221,26891.78804,,,,,,,,
2023-05-20,0.198777659,0.481898874,27114.08161,,,,,,,,
2023-05-21,0.197308483,0.480070996,26753.86418,,,,,,,,
2023-05-22,0.196375484,0.480416238,26858.00511,,,,,,,,
2023-05-23,0.195295811,0.478412455,27224.66463,,,,,,,,
2023-05-24,0.194832275,0.475593671,26331.14225,,,,,,,,
2023-05-25,0.193889375,0.471660578,26479.77049,,,,,,,,
2023-05-26,0.192542998,0.466214834,26719.98972,,,,,,,,
2023-05-27,0.190827775,0.461764944,26870.44028,,,,,,,,
2023-05-28,0.189746074,0.459391964,28078.88451,,,,,,,,
2023-05-29,0.188851242,0.456760045,27746.50915,,,,,,,,
2023-05-30,0.188092118,0.454189181,27705.35265,,,,,,,,
2023-05-31,0.18733205,0.45383082,27218.07629,,,,,,,,
2023-06-01,0.18733205,0.455107226,26819.58589,,,,,,,,
2023-06-02,0.18733205,0.454863123,27251.7953,,,,,,,,
2023-06-03,0.18733205,0.451180703,27076.91168,,,,,,,,
2023-06-04,0.185953928,0.447974974,27122.94405,,,,,,,,
2023-06-05,0.186054822,0.452793347,25738.7342,,,,,,,,
2023-06-06,0.185939275,0.45310367,27234.08698,,,,,,,,
2023-06-07,0.186508761,0.452876155,26346.94174,,,,,,,,
2023-06-08,0.186365774,0.450313329,26510.47121,,,,,,,,
2023-06-09,0.185982276,0.447003309,26484.21234,,,,,,,,
2023-06-10,0.187092624,0.45203841,25855.39927,,,,,,,,
2023-06-11,0.18714051,0.449439183,25935.51189,,,,,,,,
2023-06-12,0.18769663,0.448095146,25906.98501,,,,,,,,
2023-06-13,0.188132289,0.447064521,25933.38638,,,,,,,,
2023-06-14,0.188145693,0.445789189,25128.44753,,,,,,,,
2023-06-15,0.1883773,0.445015727,25583.55137,,,,,,,,
2023-06-16,0.188221144,0.441952783,26336.75847,,,,,,,,
2023-06-17,0.18776387,0.439650847,26514.14447,,,,,,,,
2023-06-18,0.187374249,0.43664435,26343.08839,,,,,,,,
2023-06-19,0.187125497,0.43357387,26844.29918,,,,,,,,
2023-06-20,0.187277857,0.434014799,28315.37275,,,,,,,,
2023-06-21,0.188052012,0.434483307,29997.23847,,,,,,,,
2023-06-22,0.188585201,0.432607863,29895.94995,,,,,,,,
2023-06-23,0.189204799,0.431174981,30707.54478,,,,,,,,
2023-06-24,0.189283707,0.42904683,30541.37936,,,,,,,,
2023-06-25,0.189586784,0.42732851,30469.54843,,,,,,,,
2023-06-26,0.189666166,0.425424749,30272.40458,,,,,,,,
2023-06-27,0.189583517,0.423323912,30702.00644,,,,,,,,
2023-06-28,0.189380479,0.422004968,30082.33992,,,,,,,,
2023-06-29,0.18898375,0.420048917,30450.9479,,,,,,,,
2023-06-30,0.189277661,0.420968749,30472.55124,,,,,,,,
2023-07-01,0.188293576,0.417850947,30589.3333,,,,,,,,
2023-07-02,0.187427351,0.414948131,30617.80255,,,,,,,,
2023-07-03,0.186929635,0.412093173,31160.17948,,,,,,,,
2023-07-04,0.186165845,0.409498002,30768.87214,,,,,,,,
2023-07-05,0.185278079,0.40688426,30503.96604,,,,,,,,
2023-07-06,0.184769545,0.406007373,29904.55174,,,,,,,,
2023-07-07,0.184144048,0.404469201,30351.05994,,,,,,,,
2023-07-08,0.183087346,0.401801106,30293.15052,,,,,,,,
2023-07-09,0.182097148,0.39942533,30168.49528,,,,,,,,
2023-07-10,0.18146474,0.397219611,30418.36098,,,,,,,,
2023-07-11,0.180841083,0.394808842,30626.59836,,,,,,,,
2023-07-12,0.18017829,0.392811996,30384.08236,,,,,,,,
2023-07-13,0.179657701,0.391897066,31466.4969,,,,,,,,
2023-07-14,0.17942357,0.390105031,30329.44968,,,,,,,,
2023-07-15,0.178415124,0.387251216,30298.48017,,,,,,,,
2023-07-16,0.177457719,0.385154687,30242.89717,,,,,,,,
2023-07-17,0.176855488,0.382960809,30144.34182,,,,,,,,
2023-07-18,0.176393033,0.381399386,29865.17745,,,,,,,,
2023-07-19,0.175829405,0.379355886,29913.74686,,,,,,,,
2023-07-20,0.175299112,0.377300393,29804.69709,,,,,,,,
2023-07-21,0.174564886,0.374827573,29906.86078,,,,,,,,
2023-07-22,0.173582447,0.372479348,29797.32362,,,,,,,,
2023-07-23,0.172725095,0.370253005,30083.60776,,,,,,,,
2023-07-24,0.172130135,0.368140619,29179.90969,,,,,,,,
2023-07-25,0.171408576,0.365637931,29229.98589,,,,,,,,
2023-07-26,0.170803354,0.363595228,29354.42965,,,,,,,,
2023-07-27,0.170065129,0.361527032,29219.12405,,,,,,,,
2023-07-28,0.169209909,0.359155476,29316.9558,,,,,,,,
2023-07-29,0.168250027,0.356773841,29357.51264,,,,,,,,
2023-07-30,0.167139407,0.354628247,29282.60425,,,,,,,,
2023-07-31,0.165950209,0.351179938,29234.3379,,,,,,,,
2023-08-01,0.16434698,0.345444009,29695.43979,,,,,,,,
2023-08-02,0.16265601,0.341152938,29171.44024,,,,,,,,
2023-08-03,0.161134496,0.336301671,29173.0802,,,,,,,,
2023-08-04,0.15984264,0.33396511,29076.72016,,,,,,,,
2023-08-05,0.158765869,0.332691504,29047.25524,,,,,,,,
2023-08-06,0.158229066,0.332099719,29045.77633,,,,,,,,
2023-08-07,0.157756338,0.331184637,29185.16433,,,,,,,,
2023-08-08,0.156906086,0.329359964,29763.85631,,,,,,,,
2023-08-09,0.156246953,0.327184214,29565.33177,,,,,,,,
2023-08-10,0.1554447,0.325182058,29426.05297,,,,,,,,
2023-08-11,0.15483161,0.323451562,29402.08908,,,,,,,,
2023-08-12,0.153909797,0.320951776,29417.29049,,,,,,,,
2023-08-13,0.153337067,0.320356314,29285.57777,,,,,,,,
2023-08-14,0.15295572,0.319807428,29406.59665,,,,,,,,
2023-08-15,0.152386839,0.318849875,29173.03457,,,,,,,,
2023-08-16,0.151769184,0.318488609,28701.24921,,,,,,,,
2023-08-17,0.15101585,0.317861074,26629.70993,,,,,,,,
2023-08-18,0.150537563,0.31694712,26047.99921,,,,,,,,
2023-08-19,0.149982045,0.315511017,26095.97528,,,,,,,,
2023-08-20,0.14989694,0.315420248,26190.88054,,,,,,,,
2023-08-21,0.149740534,0.314388462,26124.6092,,,,,,,,
2023-08-22,0.149306416,0.309496224,26040.79913,,,,,,,,
2023-08-23,0.149229117,0.30830143,26432.7457,,,,,,,,
2023-08-24,0.148564348,0.303226233,26168.86633,,,,,,,,
2023-08-25,0.147075856,0.297015334,26050.29075,,,,,,,,
2023-08-26,0.145793066,0.29536074,26010.46232,,,,,,,,
2023-08-27,0.145373126,0.294155805,26093.3859,,,,,,,,
2023-08-28,0.145091895,0.290436126,26107.82661,,,,,,,,
2023-08-29,0.144425235,0.286501717,27718.22127,,,,,,,,
2023-08-30,0.143966422,0.284500015,27303.49984,,,,,,,,
2023-08-31,0.143486303,0.278394388,25935.59099,,,,,,,,
2023-09-01,0.143154428,0.277830099,25798.9184,,,,,,,,
2023-09-02,0.14226541,0.27428892,25870.34291,,,,,,,,
2023-09-03,0.141660105,0.269883425,25967.6363,,,,,,,,
2023-09-04,0.141143748,0.265889109,25815.76661,,,,,,,,
2023-09-05,0.139986721,0.258959231,25781.96318,,,,,,,,
2023-09-06,0.139348218,0.257936666,25748.34634,,,,,,,,
2023-09-07,0.13854904,0.252938217,26249.07849,,,,,,,,
2023-09-08,0.13758816,0.246984729,25904.94816,,,,,,,,
2023-09-09,0.1358588,0.243039476,25897.28768,,,,,,,,
2023-09-10,0.135194136,0.241387146,25833.96873,,,,,,,,
2023-09-11,0.135300043,0.239237298,25159.29159,,,,,,,,
2023-09-12,0.135765348,0.237544296,25842.43964,,,,,,,,
2023-09-13,0.135756257,0.235830775,26225.29179,,,,,,,,
2023-09-14,0.135842711,0.233347181,26530.09986,,,,,,,,
2023-09-15,0.13533632,0.230784462,26605.23289,,,,,,,,
2023-09-16,0.134654632,0.23129978,26567.48379,,,,,,,,
2023-09-17,0.134409174,0.231858249,26533.35537,,,,,,,,
2023-09-18,0.134737505,0.231221498,26771.2151,,,,,,,,
2023-09-19,0.134797362,0.230104252,27214.30302,,,,,,,,
2023-09-20,0.135038265,0.229871646,27126.67357,,,,,,,,
2023-09-21,0.134827974,0.228941205,26569.12103,,,,,,,,
2023-09-22,0.134821774,0.22826627,26583.12981,,,,,,,,
2023-09-23,0.134518678,0.228174109,26582.24205,,,,,,,,
2023-09-24,0.134580558,0.227756731,26259.50847,,,,,,,,
2023-09-25,0.134957734,0.226969615,26300.12164,,,,,,,,
2023-09-26,0.134957126,0.225895942,26213.7838,,,,,,,,
2023-09-27,0.134871035,0.224599234,26359.45216,,,,,,,,
2023-09-28,0.135033988,0.222890613,27023.79815,,,,,,,,
2023-09-29,0.135204652,0.220084902,26908.23765,,,,,,,,
2023-09-30,0.134900283,0.217650568,26967.72274,,,,,,,,
2023-10-01,0.134827598,0.218666827,27990.96503,,,,,,,,
2023-10-02,0.135566548,0.220270792,27506.95617,,,,,,,,
2023-10-03,0.135246269,0.220097018,27428.22889,,,,,,,,
2023-10-04,0.135066819,0.219295731,27786.32867,,,,,,,,
2023-10-05,0.134719055,0.219059786,27409.64549,,,,,,,,
2023-10-06,0.134735527,0.220290521,27944.68146,,,,,,,,
2023-10-07,0.134353997,0.220327208,27970.9577,,,,,,,,
2023-10-08,0.133397213,0.21597062,27933.58581,,,,,,,,
2023-10-09,0.133121765,0.216608015,27595.02935,,,,,,,,
2023-10-10,0.132504879,0.216439142,27391.64321,,,,,,,,
2023-10-11,0.132146572,0.216475176,26872.86565,,,,,,,,
2023-10-12,0.131882737,0.216047663,26755.07685,,,,,,,,
2023-10-13,0.131368609,0.215215483,26859.13016,,,,,,,,
2023-10-14,0.130642538,0.214524864,26856.30403,,,,,,,,
2023-10-15,0.130163261,0.213798666,27160.23085,,,,,,,,
2023-10-16,0.131048729,0.217899713,28516.22826,,,,,,,,
2023-10-17,0.131169773,0.220222806,28407.91631,,,,,,,,
2023-10-18,0.130881836,0.220404408,28327.71609,,,,,,,,
2023-10-19,0.130301757,0.220117196,28730.02976,,,,,,,,
2023-10-20,0.130453508,0.223031089,29684.08413,,,,,,,,
2023-10-21,0.129922027,0.223729792,29921.54356,,,,,,,,
2023-10-22,0.129767233,0.224434473,29999.97483,,,,,,,,
2023-10-23,0.131114594,0.23111215,33088.78701,,,,,,,,
2023-10-24,0.134527612,0.236611875,33926.93213,,,,,,,,
2023-10-25,0.136808079,0.24005544,34506.87461,,,,,,,,
2023-10-26,0.137544734,0.241447288,34159.17794,,,,,,,,
2023-10-27,0.137981299,0.242322885,33900.29252,,,,,,,,
2023-10-28,0.137121206,0.239669489,34088.92832,,,,,,,,
2023-10-29,0.137522187,0.240727088,34537.17957,,,,,,,,
2023-10-30,0.138117871,0.2417955,34492.40569,,,,,,,,
2023-10-31,0.138416046,0.243258178,34654.23043,,,,,,,,
2023-11-01,0.139087685,0.246295234,35437.68869,,,,,,,,
2023-11-02,0.140042303,0.250964298,34944.65105,,,,,,,,
2023-11-03,0.14159599,0.257487415,34734.41869,,,,,,,,
2023-11-04,0.14248924,0.261405909,35087.58693,,,,,,,,
2023-11-05,0.144299577,0.269758071,35040.96103,,,,,,,,
2023-11-06,0.146154181,0.277706892,35053.87054,,,,,,,,
2023-11-07,0.147752332,0.283173157,35416.82952,,,,,,,,
2023-11-08,0.149020904,0.28440165,35637.84477,,,,,,,,
2023-11-09,0.151844485,0.291304835,36702.66624,,,,,,,,
2023-11-10,0.153486273,0.293001619,37315.80621,,,,,,,,
2023-11-11,0.153897215,0.293878943,37135.53401,,,,,,,,
2023-11-12,0.154662074,0.295292057,37077.2771,,,,,,,,
2023-11-13,0.156325684,0.297873847,36474.32415,,,,,,,,
2023-11-14,0.158181696,0.301048505,35556.87091,,,,,,,,
2023-11-15,0.160051008,0.303522019,37879.43528,,,,,,,,
2023-11-16,0.162062059,0.307035324,36164.6081,,,,,,,,
2023-11-17,0.164240783,0.310865932,36623.9775,,,,,,,,
2023-11-18,0.165047915,0.312150805,36589.20293,,,,,,,,
2023-11-19,0.166105885,0.313440037,37379.63752,,,,,,,,
2023-11-20,0.168037669,0.316945588,37474.74221,,,,,,,,
2023-11-21,0.16979319,0.323032751,35759.58047,,,,,,,,
2023-11-22,0.171580241,0.32660491,37415.84716,,,,,,,,
2023-11-23,0.172885384,0.32830188,37297.37915,,,,,,,,
2023-11-24,0.17430651,0.330315974,37733.21398,,,,,,,,
2023-11-25,0.174744483,0.331060167,37793.19574,,,,,,,,
2023-11-26,0.175566809,0.332506729,37455.23186,,,,,,,,
2023-11-27,0.177245714,0.33497721,37242.68355,,,,,,,,
2023-11-28,0.178036172,0.336350752,37831.71059,,,,,,,,
2023-11-29,0.178763438,0.337447101,37863.69516,,,,,,,,
2023-11-30,0.179159948,0.337934921,37728.16618,,,,,,,,
2023-12-01,0.179731536,0.338827989,38697.50551,,,,,,,,
2023-12-02,0.179992766,0.339116371,39467.46876,,,,,,,,
2023-12-03,0.180576875,0.339798171,39982.61739,,,,,,,,
2023-12-04,0.181694526,0.34233179,41985.60442,,,,,,,,
2023-12-05,0.182562063,0.344512372,44081.83542,,,,,,,,
2023-12-06,0.18335742,0.346529896,43767.54036,,,,,,,,
2023-12-07,0.183922066,0.34721896,43289.70315,,,,,,,,
2023-12-08,0.184461111,0.347823449,44180.66747,,,,,,,,
2023-12-09,0.184801121,0.348681021,43731.96467,,,,,,,,
2023-12-10,0.185191038,0.349480456,43794.34946,,,,,,,,
2023-12-11,0.187055763,0.354687703,41242.57457,,,,,,,,
2023-12-12,0.188190373,0.358755024,41474.9966,,,,,,,,
2023-12-13,0.189374996,0.362585749,42879.35552,,,,,,,,
2023-12-14,0.190479909,0.365209858,43033.64456,,,,,,,,
2023-12-15,0.190690439,0.363474871,41943.55713,,,,,,,,
2023-12-16,0.190130312,0.363221233,42251.43566,,,,,,,,
2023-12-17,0.190481306,0.364080179,41346.02559,,,,,,,,
2023-12-18,0.191484305,0.366096517,42649.99604,,,,,,,,
2023-12-19,0.192011981,0.368064825,42271.63181,,,,,,,,
2023-12-20,0.192843185,0.369849534,43664.13048,,,,,,,,
2023-12-21,0.193378679,0.370438807,43871.89584,,,,,,,,
2023-12-22,0.193940606,0.371367729,44008.63818,,,,,,,,
2023-12-23,0.193861508,0.371320953,43725.93692,,,,,,,,
2023-12-24,0.194351982,0.3719619,43023.77904,,,,,,,,
2023-12-25,0.194967774,0.372840762,43586.99388,,,,,,,,
2023-12-26,0.195585029,0.374995825,42520.47644,,,,,,,,
2023-12-27,0.195621329,0.374690077,43464.57909,,,,,,,,
2023-12-28,0.195664986,0.375371056,42590.92654,,,,,,,,
2023-12-29,0.195941869,0.377282384,42078.59223,,,,,,,,
2023-12-30,0.195806216,0.377407878,42152.44352,,,,,,,,
2023-12-31,0.196097672,0.378491821,42276.25603,,,,,,,,
2024-01-01,0.196221424,0.379870943,44182.86359,,,,,,,,
2024-01-02,0.196893345,0.383614395,44960.79419,,,,,,,,
2024-01-03,0.199491848,0.389673027,42863.21941,,,,,,,,
2024-01-04,0.20094931,0.39215665,44190.93858,,,,,,,,
2024-01-05,0.202962637,0.397707459,44174.1903,,,,,,,,
2024-01-06,0.203239682,0.400249301,43998.17299,,,,,,,,
2024-01-07,0.203913998,0.403342351,43950.02271,,,,,,,,
2024-01-08,0.205175066,0.40771926,46988.60311,,,,,,,,
2024-01-09,0.206087067,0.412705427,46120.89276,,,,,,,,
2024-01-10,0.208151968,0.419181576,46659.99763,,,,,,,,
2024-01-11,0.210005413,0.423484337,46341.69723,,,,,,,,
2024-01-12,0.211378297,0.427677376,42770.45901,,,,,,,,
2024-01-13,0.212887045,0.430592997,42838.73692,,,,,,,,
2024-01-14,0.214084989,0.431741932,41707.4286,,,,,,,,
2024-01-15,0.2155975,0.43345491,42493.88113,,,,,,,,
2024-01-16,0.216642931,0.435122545,43130.60694,,,,,,,,
2024-01-17,0.217514003,0.434571681,42733.75326,,,,,,,,
2024-01-18,0.218367145,0.434324931,41271.03489,,,,,,,,
2024-01-19,0.219585486,0.435521021,41621.73053,,,,,,,,
2024-01-20,0.220113811,0.436191115,41665.1816,,,,,,,,
2024-01-21,0.220707565,0.436249173,41553.63328,,,,,,,,
2024-01-22,0.222513063,0.439631174,39518.25998,,,,,,,,
2024-01-23,0.223703884,0.44152465,39867.82112,,,,,,,,
2024-01-24,0.224990467,0.443138554,40064.23786,,,,,,,,
2024-01-25,0.225813074,0.443841579,39940.15057,,,,,,,,
2024-01-26,0.226187901,0.444290177,41812.42743,,,,,,,,
2024-01-27,0.226058286,0.444617073,42115.27954,,,,,,,,
2024-01-28,0.22663884,0.445807939,42028.67267,,,,,,,,
2024-01-29,0.227197403,0.445182329,43298.59957,,,,,,,,
2024-01-30,0.227055219,0.443318935,42940.27299,,,,,,,,
2024-01-31,0.227487073,0.439464397,42555.07524,,,,,,,,
2024-02-01,0.22788581,0.438432769,43069.63614,,,,,,,,
2024-02-02,0.227694388,0.436587152,43178.2971,,,,,,,,
2024-02-03,0.227153752,0.434371201,42999.09789,,,,,,,,
2024-02-04,0.2273686,0.433976813,42570.5773,,,,,,,,
2024-02-05,0.227443175,0.43346802,42653.28302,,,,,,,,
2024-02-06,0.227373428,0.432255122,43083.33367,,,,,,,,
2024-02-07,0.227342209,0.430993125,44338.73197,,,,,,,,
2024-02-08,0.227159265,0.429508018,45294.17918,,,,,,,,
2024-02-09,0.227391572,0.42894239,47153.79602,,,,,,,,
2024-02-10,0.227347384,0.428310425,47765.14479,,,,,,,,
2024-02-11,0.227985905,0.429043487,48313.26212,,,,,,,,
2024-02-12,0.228596724,0.429274112,49937.40173,,,,,,,,
2024-02-13,0.227812915,0.425254508,49725.11715,,,,,,,,
2024-02-14,0.227829352,0.42305873,51834.86411,,,,,,,,
2024-02-15,0.227644667,0.420677957,51934.45491,,,,,,,,
2024-02-16,0.227255438,0.418689662,52160.2049,,,,,,,,
2024-02-17,0.226093578,0.414944641,51659.07307,,,,,,,,
2024-02-18,0.225469258,0.413397824,52141.30745,,,,,,,,
2024-02-19,0.224941228,0.412034199,51786.9069,,,,,,,,
2024-02-20,0.222939662,0.404653038,52268.99872,,,,,,,,
2024-02-21,0.219087241,0.398678114,51850.12362,,,,,,,,
2024-02-22,0.216323321,0.394859756,51254.0077,,,,,,,,
2024-02-23,0.215205937,0.392433226,50739.52448,,,,,,,,
2024-02-24,0.214396847,0.390800711,51562.46937,,,,,,,,
2024-02-25,0.214445254,0.390665088,51722.25839,,,,,,,,
2024-02-26,0.214236114,0.389859692,54521.21392,,,,,,,,
2024-02-27,0.214181439,0.389937789,57060.2901,,,,,,,,
2024-02-28,0.214324353,0.390721538,62507.43356,,,,,,,,
2024-02-29,0.214429569,0.3896641,61185.30321,,,,,,,,
2024-03-01,0.213990075,0.385477587,62433.87781,,,,,,,,
2024-03-02,0.212316382,0.37775687,62040.86621,,,,,,,,
2024-03-03,0.211284374,0.373510653,63145.43332,,,,,,,,
2024-03-04,0.210689221,0.366680025,68330.85372,,,,,,,,
2024-03-05,0.21137784,0.363353444,63803.27572,,,,,,,,
2024-03-06,0.211400053,0.359860812,66125.90366,,,,,,,,
2024-03-07,0.210903316,0.358975995,66933.66483,,,,,,,,
2024-03-08,0.208888238,0.352637391,68283.39004,,,,,,,,
2024-03-09,0.207154488,0.349261024,68469.63487,,,,,,,,
2024-03-10,0.206753637,0.347977027,69026.23842,,,,,,,,
2024-03-11,0.206832891,0.347214323,72105.88421,,,,,,,,
2024-03-12,0.206186344,0.345148957,71470.97517,,,,,,,,
