t,binance_futures_spread,binance_spot_spread,binance_btc_price,,,,,,,,
2024-03-13,0.204726309,0.341847472,73115.64031,,,,,,,,
2024-03-14,0.203356042,0.339575403,71380.60996,,,,,,,,
2024-03-15,0.203259701,0.339438904,69484.13197,,,,,,,,
2024-03-16,0.202418671,0.337279313,65269.09707,,,,,,,,
2024-03-17,0.203464257,0.337844621,68349.54712,,,,,,,,
2024-03-18,0.20420536,0.338104697,67597.37001,,,,,,,,
2024-03-19,0.204621181,0.338387747,61911.489,,,,,,,,
2024-03-20,0.205286513,0.336653463,67854.98437,,,,,,,,
2024-03-21,0.205589344,0.335599624,65479.32347,,,,,,,,
2024-03-22,0.206327259,0.337010519,63782.26199,,,,,,,,
2024-03-23,0.206472908,0.337941093,64010.74023,,,,,,,,
2024-03-24,0.207701377,0.339928042,67202.82883,,,,,,,,
2024-03-25,0.208508115,0.340578263,69910.57369,,,,,,,,
2024-03-26,0.208416091,0.339513573,69984.23534,,,,,,,,
2024-03-27,0.209020819,0.339561238,69430.25046,,,,,,,,
2024-03-28,0.209300581,0.338969538,70791.50525,,,,,,,,
2024-03-29,0.209527752,0.33867289,69895.37165,,,,,,,,
2024-03-30,0.209335223,0.337809891,69612.70884,,,,,,,,
2024-03-31,0.209408245,0.337604443,71287.90681,,,,,,,,
2024-04-01,0.209633444,0.337573237,69687.87613,,,,,,,,
2024-04-02,0.210294919,0.337384782,65467.52833,,,,,,,,
2024-04-03,0.210411066,0.336375308,65990.46223,,,,,,,,
2024-04-04,0.210411308,0.335437019,68508.84649,,,,,,,,
2024-04-05,0.210958167,0.336216734,67850.61258,,,,,,,,
2024-04-06,0.211128688,0.336581834,68902.5901,,,,,,,,
2024-04-07,0.21157063,0.337161942,69353.73563,,,,,,,,
2024-04-08,0.212162563,0.337527302,71624.93149,,,,,,,,
2024-04-09,0.211437476,0.333783262,69114.6137,,,,,,,,
2024-04-10,0.211356818,0.330905592,70632.44404,,,,,,,,
2024-04-11,0.211129618,0.328330017,70015.5966,,,,,,,,
2024-04-12,0.211094532,0.327115827,67154.4172,,,,,,,,
2024-04-13,0.21233604,0.330038756,63995.91732,,,,,,,,
2024-04-14,0.213960793,0.332085278,65739.50378,,,,,,,,
2024-04-15,0.214705903,0.332650826,63446.49568,,,,,,,,
2024-04-16,0.215339123,0.331786368,63823.62116,,,,,,,,
2024-04-17,0.21602875,0.33196998,61274.94585,,,,,,,,
2024-04-18,0.216208743,0.332194207,63501.8227,,,,,,,,
2024-04-19,0.217065402,0.333270845,63845.54576,,,,,,,,
2024-04-20,0.217313763,0.33366468,64968.13793,,,,,,,,
2024-04-21,0.21814764,0.334210634,64949.71011,,,,,,,,
2024-04-22,0.218761122,0.3343373,66847.11113,,,,,,,,
2024-04-23,0.21885484,0.334100801,66421.58613,,,,,,,,
2024-04-24,0.218833996,0.332702335,64251.51595,,,,,,,,
2024-04-25,0.219155946,0.33219792,64480.62362,,,,,,,,
2024-04-26,0.219407442,0.330776321,63752.28028,,,,,,,,
2024-04-27,0.21930733,0.328770891,63416.0262,,,,,,,,
2024-04-28,0.219526827,0.328090034,63100.46524,,,,,,,,
2024-04-29,0.219866734,0.327392927,63834.94824,,,,,,,,
2024-04-30,0.220719355,0.327194155,60620.36572,,,,,,,,
2024-05-01,0.221460477,0.325212226,58272.34626,,,,,,,,
2024-05-02,0.219711774,0.320742662,59065.5466,,,,,,,,
2024-05-03,0.218774715,0.31892377,62898.01438,,,,,,,,
2024-05-04,0.21702211,0.315280303,63904.72137,,,,,,,,
2024-05-05,0.216959448,0.314518167,64022.9001,,,,,,,,
2024-05-06,0.216954811,0.312635846,63173.24435,,,,,,,,
2024-05-07,0.216067924,0.309245991,62321.83113,,,,,,,,
2024-05-08,0.214975761,0.304909434,61174.02188,,,,,,,,
2024-05-09,0.212021586,0.297022451,63060.38434,,,,,,,,
2024-05-10,0.209670481,0.292668229,60786.94039,,,,,,,,
2024-05-11,0.207627747,0.288381865,60806.69741,,,,,,,,
2024-05-12,0.205979161,0.285536433,61448.50633,,,,,,,,
2024-05-13,0.205142318,0.283932938,62932.39209,,,,,,,,
2024-05-14,0.204096256,0.281715109,61552.24265,,,,,,,,
2024-05-15,0.202819223,0.279587086,66237.44417,,,,,,,,
2024-05-16,0.201569234,0.278602445,65242.56594,,,,,,,,
2024-05-17,0.200143775,0.277537898,67055.70216,,,,,,,,
2024-05-18,0.198457228,0.275601494,66927.47686,,,,,,,,
2024-05-19,0.197593655,0.274545351,66272.74234,,,,,,,,
2024-05-20,0.197309639,0.274739235,71455.24461,,,,,,,,
2024-05-21,0.195677667,0.271264639,70140.42462,,,,,,,,
2024-05-22,0.194302664,0.269025617,69137.609,,,,,,,,
2024-05-23,0.193207709,0.267760706,67940.52296,,,,,,,,
2024-05-24,0.192370491,0.26742935,68540.42917,,,,,,,,
2024-05-25,0.191450484,0.266162068,69284.10175,,,,,,,,
2024-05-26,0.191135492,0.265547555,68476.47953,,,,,,,,
2024-05-27,0.190781297,0.264663066,69384.43751,,,,,,,,
2024-05-28,0.190535424,0.264137895,68322.01175,,,,,,,,
2024-05-29,0.190317096,0.263844391,67566.36471,,,,,,,,
2024-05-30,0.189690002,0.262976745,68336.62712,,,,,,,,
2024-05-31,0.188885754,0.262272832,67472.11949,,,,,,,,
2024-06-01,0.188227675,0.261717405,67717.56493,,,,,,,,
2024-06-02,0.187953505,0.261554888,67730.38205,,,,,,,,
2024-06-03,0.187733275,0.261547404,68801.54554,,,,,,,,
2024-06-04,0.187260965,0.260904523,70545.53172,,,,,,,,
2024-06-05,0.186783267,0.260311769,71120.87325,,,,,,,,
2024-06-06,0.186189381,0.259822807,70769.79267,,,,,,,,
2024-06-07,0.185625322,0.259561948,69337.39722,,,,,,,,
2024-06-08,0.184455558,0.258259021,69296.13821,,,,,,,,
2024-06-09,0.18370008,0.257195332,69640.14231,,,,,,,,
2024-06-10,0.182833997,0.256220655,69511.50236,,,,,,,,
2024-06-11,0.182944278,0.255756005,67308.02491,,,,,,,,
2024-06-12,0.183050994,0.255310723,68250.98686,,,,,,,,
2024-06-13,0.182563419,0.254916171,66749.1001,,,,,,,,
2024-06-14,0.182417642,0.254388763,66010.58288,,,,,,,,
2024-06-15,0.181813077,0.253459056,66186.63843,,,,,,,,
2024-06-16,0.18141073,0.252774517,66632.60791,,,,,,,,
2024-06-17,0.1814557,0.252136042,66474.9598,,,,,,,,
2024-06-18,0.181771365,0.252075062,65148.80409,,,,,,,,
2024-06-19,0.181670831,0.251794873,64955.53473,,,,,,,,
2024-06-20,0.181546829,0.251676882,64834.24121,,,,,,,,
2024-06-21,0.181643476,0.251796357,64110.65651,,,,,,,,
2024-06-22,0.181033346,0.251244229,64245.91066,,,,,,,,
2024-06-23,0.180620686,0.251018387,63164.94484,,,,,,,,
2024-06-24,0.181003378,0.2516022,60259.37735,,,,,,,,
2024-06-25,0.181085112,0.251717051,61795.08532,,,,,,,,
2024-06-26,0.180774907,0.25075994,60837.54524,,,,,,,,
2024-06-27,0.180187978,0.248685369,61634.84595,,,,,,,,
2024-06-28,0.17936387,0.246890672,60321.9103,,,,,,,,
2024-06-29,0.178599888,0.245871739,60893.47682,,,,,,,,
2024-06-30,0.178393139,0.245527379,62686.32249,,,,,,,,
2024-07-01,0.178988837,0.245776015,62855.16625,,,,,,,,
2024-07-02,0.178561823,0.245122322,62042.9309,,,,,,,,
2024-07-03,0.176703882,0.241073005,60152.37486,,,,,,,,
2024-07-04,0.175494575,0.239586707,57028.03879,,,,,,,,
2024-07-05,0.175168484,0.239995614,56630.88362,,,,,,,,
2024-07-06,0.174843362,0.239847477,58243.65747,,,,,,,,
2024-07-07,0.175368407,0.241119495,55859.9534,,,,,,,,
2024-07-08,0.175535509,0.24188902,56711.43723,,,,,,,,
2024-07-09,0.175523475,0.24257586,58046.88213,,,,,,,,
2024-07-10,0.175288577,0.242736609,57724.10255,,,,,,,,
2024-07-11,0.17541519,0.243743398,57337.8883,,,,,,,,
2024-07-12,0.175299103,0.2438064,57905.99318,,,,,,,,
2024-07-13,0.173674808,0.240834206,59221.60562,,,,,,,,
2024-07-14,0.172661285,0.239788132,60813.40904,,,,,,,,
2024-07-15,0.171254166,0.239001673,64778.39245,,,,,,,,
2024-07-16,0.170338025,0.238631883,65069.94701,,,,,,,,
2024-07-17,0.168430024,0.235137544,64093.33593,,,,,,,,
2024-07-18,0.165870982,0.230998484,63973.74737,,,,,,,,
2024-07-19,0.163750387,0.228982533,66700.02453,,,,,,,,
2024-07-20,0.161443356,0.225557574,67163.07981,,,,,,,,
2024-07-21,0.160237014,0.223424672,68178.12907,,,,,,,,
2024-07-22,0.159045537,0.221353166,67567.49154,,,,,,,,
2024-07-23,0.15797292,0.220373124,65954.79753,,,,,,,,
2024-07-24,0.156713081,0.219694677,65385.9517,,,,,,,,
2024-07-25,0.155593533,0.218925445,65791.6806,,,,,,,,
2024-07-26,0.154606641,0.21888317,67904.85277,,,,,,,,
2024-07-27,0.154165339,0.219549319,67892.69426,,,,,,,,
2024-07-28,0.154155269,0.220809141,68253.25166,,,,,,,,
2024-07-29,0.154400468,0.221581871,66791.36596,,,,,,,,
2024-07-30,0.154159112,0.221983099,66171.26883,,,,,,,,
2024-07-31,0.152831299,0.22083381,64611.43735,,,,,,,,
2024-08-01,0.152342745,0.219761952,65303.7777,,,,,,,,
2024-08-02,0.152331903,0.220149538,61428.59641,,,,,,,,
2024-08-03,0.152004894,0.219392568,60667.32298,,,,,,,,
2024-08-04,0.152351463,0.221194994,58139.55676,,,,,,,,
2024-08-05,0.157076957,0.235290306,54007.87133,,,,,,,,
2024-08-06,0.159447992,0.240029505,56050.69563,,,,,,,,
2024-08-07,0.160911008,0.242369897,55143.98687,,,,,,,,
2024-08-08,0.162015729,0.245361984,61707.09862,,,,,,,,
2024-08-09,0.162785431,0.247698609,60861.94167,,,,,,,,
2024-08-10,0.163140719,0.249625137,60934.96842,,,,,,,,
2024-08-11,0.162399536,0.248159591,58726.0224,,,,,,,,
2024-08-12,0.161884673,0.251039964,59364.2046,,,,,,,,
2024-08-13,0.161640704,0.251903637,60610.68981,,,,,,,,
2024-08-14,0.160847136,0.252890214,58697.93292,,,,,,,,
2024-08-15,0.160322119,0.254178076,57564.1186,,,,,,,,
2024-08-16,0.160046012,0.255677645,58893.56375,,,,,,,,
2024-08-17,0.158596812,0.255396615,59501.04996,,,,,,,,
2024-08-18,0.158145433,0.256652238,58433.19401,,,,,,,,
2024-08-19,0.157940386,0.257674274,59462.28945,,,,,,,,
2024-08-20,0.157807645,0.259459936,59027.99175,,,,,,,,
2024-08-21,0.158277102,0.262122792,61170.86022,,,,,,,,
2024-08-22,0.15818014,0.263277605,60387.91708,,,,,,,,
2024-08-23,0.157909464,0.264236543,64090.22524,,,,,,,,
2024-08-24,0.157442509,0.265650195,64187.0147,,,,,,,,
2024-08-25,0.156661193,0.266180215,64267.5936,,,,,,,,
2024-08-26,0.156376196,0.268226312,62857.85957,,,,,,,,
2024-08-27,0.15606709,0.26996543,59435.22842,,,,,,,,
2024-08-28,0.155475795,0.270609836,59032.25856,,,,,,,,
2024-08-29,0.154295068,0.270219336,59377.74734,,,,,,,,
2024-08-30,0.153821436,0.271049959,59119.82423,,,,,,,,
2024-08-31,0.15321362,0.271496155,58967.11483,,,,,,,,
2024-09-01,0.153265446,0.273197712,57312.26299,,,,,,,,
2024-09-02,0.153630687,0.273606677,59132.74915,,,,,,,,
2024-09-03,0.153531325,0.274546151,57483.65702,,,,,,,,
2024-09-04,0.153673121,0.275597027,57971.41723,,,,,,,,
2024-09-05,0.153394145,0.276593355,56164.767,,,,,,,,
2024-09-06,0.153616944,0.278009285,53951.72601,,,,,,,,
2024-09-07,0.153456111,0.277682805,54155.88876,,,,,,,,
2024-09-08,0.153641849,0.278614012,54876.97481,,,,,,,,
2024-09-09,0.154050268,0.280114405,57057.978,,,,,,,,
2024-09-10,0.154071547,0.280207039,57641.99362,,,,,,,,
2024-09-11,0.154419685,0.281008857,57346.7013,,,,,,,,
2024-09-12,0.154716498,0.281269984,58129.68021,,,,,,,,
2024-09-13,0.154938085,0.281746601,60543.32552,,,,,,,,
2024-09-14,0.155092608,0.281657906,60008.91068,,,,,,,,
2024-09-15,0.155184137,0.281814509,59144.90981,,,,,,,,
2024-09-16,0.155451426,0.282248811,58210.29489,,,,,,,,
2024-09-17,0.155555015,0.283263192,60330.78189,,,,,,,,
2024-09-18,0.155685,0.285508759,61757.79644,,,,,,,,
2024-09-19,0.155290513,0.286538765,62967.83405,,,,,,,,
2024-09-20,0.154711965,0.287170023,63215.65124,,,,,,,,
2024-09-21,0.154132708,0.287370173,63360.73195,,,,,,,,
2024-09-22,0.154092983,0.288638536,63577.71638,,,,,,,,
2024-09-23,0.154487188,0.290520697,63336.42894,,,,,,,,
2024-09-24,0.154268056,0.291068691,64271.16477,,,,,,,,
2024-09-25,0.153601767,0.291210608,63139.98288,,,,,,,,
2024-09-26,0.153062142,0.291620185,65186.40963,,,,,,,,
2024-09-27,0.152606927,0.292029849,65790.71725,,,,,,,,
2024-09-28,0.152113641,0.292185742,65876.71347,,,,,,,,
2024-09-29,0.151932381,0.292799041,65626.1645,,,,,,,,
2024-09-30,0.152041532,0.293674848,63316.99152,,,,,,,,
2024-10-01,0.152144739,0.294612746,60815.60634,,,,,,,,
2024-10-02,0.152679028,0.296449207,60641.39355,,,,,,,,
2024-10-03,0.153312313,0.299602823,60752.19851,,,,,,,,
2024-10-04,0.153750025,0.301365304,62082.16064,,,,,,,,
2024-10-05,0.153673233,0.301994446,62062.71872,,,,,,,,
2024-10-06,0.154163177,0.303599283,62814.96894,,,,,,,,
2024-10-07,0.154885657,0.305323992,62216.3419,,,,,,,,
2024-10-08,0.155475141,0.307870373,62137.45677,,,,,,,,
2024-10-09,0.155202072,0.308577254,60596.36134,,,,,,,,
2024-10-10,0.154686168,0.3099883,60282.02451,,,,,,,,
2024-10-11,0.154219828,0.310826774,62515.47738,,,,,,,,
2024-10-12,0.153691734,0.312058595,63191.79103,,,,,,,,
2024-10-13,0.153835888,0.313669056,62855.22012,,,,,,,,
2024-10-14,0.154226499,0.315466234,66077.74391,,,,,,,,
2024-10-15,0.154283867,0.316405808,67067.17814,,,,,,,,
2024-10-16,0.153894651,0.317440971,67614.91656,,,,,,,,
2024-10-17,0.153650758,0.318010814,67409.52157,,,,,,,,
2024-10-18,0.1538888,0.319236701,68435.81502,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
