t,fed_rate,defi_rate,margin_rate
2023-07-08,5.12,3.38964952,6.16
2023-07-09,5.12,3.305621684,5.99
2023-07-10,5.12,3.366565644,5.94
2023-07-11,5.12,3.123199697,6.2
2023-07-12,5.12,3.146330462,6.03
2023-07-13,5.12,3.5177077,6.14
2023-07-14,5.12,3.910459629,8.13
2023-07-15,5.12,3.427522244,6.16
2023-07-16,5.12,3.713676098,6.1
2023-07-17,5.12,3.691555197,3.65
2023-07-18,5.12,3.478238445,2.91
2023-07-19,5.12,3.760226419,2.92
2023-07-20,5.12,3.558884584,4.34
2023-07-21,5.12,3.49057699,3.38
2023-07-22,5.12,3.389916865,3.37
2023-07-23,5.12,3.154856964,2.78
2023-07-24,5.12,3.129185077,3.29
2023-07-25,5.12,3.117418056,4.35
2023-07-26,5.12,3.153616641,4.1
2023-07-27,5.12,3.041598504,2.82
2023-07-28,5.12,3.017764539,2.92
2023-07-29,5.12,3.03758475,2.81
2023-07-30,5.12,16.59761708,3.16
2023-07-31,5.12,19.49959708,3.8
2023-08-01,5.33,10.64532628,4.6
2023-08-02,5.33,9.530250871,5.26
2023-08-03,5.33,8.591783312,5.57
2023-08-04,5.33,7.442970789,7.48
2023-08-05,5.33,5.580512897,7.35
2023-08-06,5.33,6.207602431,6.5
2023-08-07,5.33,4.573744118,9.85
2023-08-08,5.33,4.866214463,4.86
2023-08-09,5.33,6.642188579,4.35
2023-08-10,5.33,6.903545807,4.85
2023-08-11,5.33,9.391751672,6.21
2023-08-12,5.33,4.537317314,5.72
2023-08-13,5.33,4.483959911,4.99
2023-08-14,5.33,6.720850044,6.17
2023-08-15,5.33,6.241036007,6.21
2023-08-16,5.33,4.368635859,5.61
2023-08-17,5.33,3.216195913,5.97
2023-08-18,5.33,3.035090242,5.18
2023-08-19,5.33,3.083425892,4.65
2023-08-20,5.33,3.144858562,4.26
2023-08-21,5.33,3.1315926,5.15
2023-08-22,5.33,3.096298119,6.23
2023-08-23,5.33,3.138664255,4.61
2023-08-24,5.33,3.082371677,3.75
2023-08-25,5.33,3.120480853,3.6
2023-08-26,5.33,3.131912232,3.59
2023-08-27,5.33,3.136705136,3.71
2023-08-28,5.33,3.274245686,3.69
2023-08-29,5.33,4.989913198,3.59
2023-08-30,5.33,4.297200443,3.63
2023-08-31,5.33,3.718951111,3.52
2023-09-01,5.33,3.691290093,3.6
2023-09-02,5.33,3.300706171,3.64
2023-09-03,5.33,4.097459377,3.78
2023-09-04,5.33,3.372819782,3.68
2023-09-05,5.33,4.264112554,3.64
2023-09-06,5.33,3.254727839,3.62
2023-09-07,5.33,3.210055391,3.68
2023-09-08,5.33,3.163536125,3.81
2023-09-09,5.33,3.166960435,3.76
2023-09-10,5.33,3.182373293,5.6
2023-09-11,5.33,3.215831486,4.49
2023-09-12,5.33,3.151045433,4.56
2023-09-13,5.33,3.654239081,6.14
2023-09-14,5.33,3.191625166,3.67
2023-09-15,5.33,4.05650799,3.7
2023-09-16,5.33,3.814423339,3.65
2023-09-17,5.33,3.71214053,3.57
2023-09-18,5.33,4.285404048,3.59
2023-09-19,5.33,3.219853814,3.62
2023-09-20,5.33,3.103821178,3.75
2023-09-21,5.33,3.415523653,3.89
2023-09-22,5.33,3.491732902,3.91
2023-09-23,5.33,3.535247783,3.9
2023-09-24,5.33,4.047111369,3.83
2023-09-25,5.33,4.211834909,3.89
2023-09-26,5.33,4.299434036,4.16
2023-09-27,5.33,4.057277303,3.67
2023-09-28,5.33,4.517291591,3.56
2023-09-29,5.33,4.724932563,3.68
2023-09-30,5.33,4.887529233,5.22
2023-10-01,5.33,3.613332616,7.64
2023-10-02,5.33,5.137787891,6.26
2023-10-03,5.33,3.191410131,6.82
2023-10-04,5.33,4.813695852,6.71
2023-10-05,5.33,4.350580186,7.06
2023-10-06,5.33,4.075330287,7.26
2023-10-07,5.33,4.398012956,7.01
2023-10-08,5.33,4.831308757,6.91
2023-10-09,5.33,3.633629006,7.07
2023-10-10,5.33,4.780226254,8.1
2023-10-11,5.33,3.653315987,8.16
2023-10-12,5.33,3.546237022,6.28
2023-10-13,5.33,3.316250812,6.18
2023-10-14,5.33,3.272312863,6.71
2023-10-15,5.33,3.818754056,5.63
2023-10-16,5.33,3.546660351,7.19
2023-10-17,5.33,3.651880829,3.17
2023-10-18,5.33,4.646692519,2.79
2023-10-19,5.33,3.527277446,3
2023-10-20,5.33,4.048996939,2.37
2023-10-21,5.33,3.203983923,1.99
2023-10-22,5.33,3.286383231,1.91
2023-10-23,5.33,4.415965128,3.24
2023-10-24,5.33,5.421001805,11.44
2023-10-25,5.33,5.689080819,12.93
2023-10-26,5.33,5.754859072,12.78
2023-10-27,5.33,5.69804594,11.9
2023-10-28,5.33,5.676038161,12.56
2023-10-29,5.33,4.885101472,14.95
2023-10-30,5.33,6.173916269,11.26
2023-10-31,5.33,4.02610197,11.52
2023-11-01,5.33,5.75191557,12.5
2023-11-02,5.33,5.339626868,8.01
2023-11-03,5.33,5.665380148,11.08
2023-11-04,5.33,5.818205508,10.11
2023-11-05,5.33,4.9070575,8.8
2023-11-06,5.33,4.7493625,9.83
2023-11-07,5.33,5.8081925,5.37
2023-11-08,5.33,5.5427075,4.67
2023-11-09,5.33,5.7121725,9.24
2023-11-10,5.33,4.8014875,9.35
2023-11-11,5.33,4.5589975,7.67
2023-11-12,5.33,3.91207,9.24
2023-11-13,5.33,11.08083696,8.59
2023-11-14,5.33,10.38155138,9.61
2023-11-15,5.33,8.962298027,9.06
2023-11-16,5.33,7.928649664,8.84
2023-11-17,5.33,6.485679192,9.35
2023-11-18,5.33,5.655029078,7.89
2023-11-19,5.33,6.59942098,5.8
2023-11-20,5.33,6.548270746,6.12
2023-11-21,5.33,5.538527876,5.31
2023-11-22,5.33,6.53575842,8.24
2023-11-23,5.33,5.258381014,6.44
2023-11-24,5.33,5.512993526,6.56
2023-11-25,5.33,5.496422631,4.9
2023-11-26,5.33,5.401364714,5.04
2023-11-27,5.33,6.75760404,6.47
2023-11-28,5.33,5.570606623,7.75
2023-11-29,5.33,5.037865671,6.42
2023-11-30,5.33,5.9714328,5.41
2023-12-01,5.33,8.288353737,5.97
2023-12-02,5.33,9.116338839,7.32
2023-12-03,5.33,7.262772785,8.69
2023-12-04,5.33,5.244081488,13.11
2023-12-05,5.33,5.724544014,13.24
2023-12-06,5.33,7.485286759,11.71
2023-12-07,5.33,8.381618902,11.46
2023-12-08,5.33,8.34309243,10.94
2023-12-09,5.33,7.831250921,7.49
2023-12-10,5.33,6.926103429,8
2023-12-11,5.33,10.75834857,12.71
2023-12-12,5.33,11.39809359,23.17
2023-12-13,5.33,10.22428693,20.5
2023-12-14,5.33,8.9421867,16.34
2023-12-15,5.33,9.710358613,14.17
2023-12-16,5.33,9.139249716,13.77
2023-12-17,5.33,7.972722873,13.06
2023-12-18,5.33,10.92021069,12.72
2023-12-19,5.33,9.577109788,14.77
2023-12-20,5.33,7.756615266,16.88
2023-12-21,5.33,7.677256999,18.68
2023-12-22,5.33,9.744658721,17.96
2023-12-23,5.33,8.18333902,14.41
2023-12-24,5.33,9.193456715,18.82
2023-12-25,5.33,9.309909488,22.03
2023-12-26,5.33,8.32273492,18.04
2023-12-27,5.33,9.379451536,28.71
2023-12-28,5.33,7.901815723,25.02
2023-12-29,5.33,7.880577474,20.03
2023-12-30,5.33,7.193564171,22.13
2023-12-31,5.33,7.818620451,25.34
2024-01-01,5.33,7.980238092,21.08
2024-01-02,5.33,8.739877421,20.4
2024-01-03,5.33,6.91697515,14.54
2024-01-04,5.33,5.057692877,9.83
2024-01-05,5.33,4.815697283,10.94
2024-01-06,5.33,5.453181129,9.87
2024-01-07,5.33,4.913160162,9.3
2024-01-08,5.33,7.30477043,9.49
2024-01-09,5.33,5.138300212,9.39
2024-01-10,5.33,6.375135967,12.45
2024-01-11,5.33,5.941309685,12.69
2024-01-12,5.33,6.811896423,11.92
2024-01-13,5.33,7.371712287,10.92
2024-01-14,5.33,6.677998907,10.91
2024-01-15,5.33,10.33914203,10.93
2024-01-16,5.33,8.03193901,15.82
2024-01-17,5.33,6.681250344,12.11
2024-01-18,5.33,9.167144654,13.87
2024-01-19,5.33,7.073369626,12.51
2024-01-20,5.33,5.81007668,11.31
2024-01-21,5.33,5.51223457,11.46
2024-01-22,5.33,6.04667473,11.85
2024-01-23,5.33,4.304558884,14.68
2024-01-24,5.33,4.117270719,10.94
2024-01-25,5.33,4.6063341,10.93
2024-01-26,5.33,6.806191081,11.2
2024-01-27,5.33,4.188213029,8.04
2024-01-28,5.33,3.968411502,7.84
2024-01-29,5.33,4.501422213,7.61
2024-01-30,5.33,6.826371337,7.43
2024-01-31,5.33,9.991298564,9.51
2024-02-01,5.33,6.627150342,7.45
2024-02-02,5.33,4.705538596,6.92
2024-02-03,5.33,4.158158294,6.47
2024-02-04,5.33,7.263978208,6.61
2024-02-05,5.33,5.785337457,8.24
2024-02-06,5.33,5.042465826,9.75
2024-02-07,5.33,6.058574204,8.36
2024-02-08,5.33,5.155886758,9.13
2024-02-09,5.33,6.519307374,9.64
2024-02-10,5.33,6.385479547,10.37
2024-02-11,5.33,6.330470858,12.17
2024-02-12,5.33,6.629254491,15.16
2024-02-13,5.33,6.586903215,17.29
2024-02-14,5.33,5.950704177,15.36
2024-02-15,5.33,6.889732123,15.06
2024-02-16,5.33,6.888782805,14.47
2024-02-17,5.33,7.479635119,12.3
2024-02-18,5.33,8.881555032,17.14
2024-02-19,5.33,6.122201355,18.17
2024-02-20,5.33,7.201363649,16.36
2024-02-21,5.33,8.233483123,15.34
2024-02-22,5.33,8.552686241,19.67
2024-02-23,5.33,7.32122998,14.51
2024-02-24,5.33,6.391539505,14.25
2024-02-25,5.33,6.610238297,19.6
2024-02-26,5.33,8.012405607,22.72
2024-02-27,5.33,9.424687262,20.2
2024-02-28,5.33,6.527384375,24.28
2024-02-29,5.33,10.21544153,30.07
2024-03-01,5.33,10.55839377,27.89
2024-03-02,5.33,12.54655442,30.83
2024-03-03,5.33,13.32872128,36.97
2024-03-04,5.33,11.70637336,38.24
2024-03-05,5.33,11.62409242,29.02
2024-03-06,5.33,12.03928517,24.2
2024-03-07,5.33,9.630109157,31.89
2024-03-08,5.33,8.753770361,28.93
2024-03-09,5.33,10.56760172,32.07
2024-03-10,5.33,11.55855633,34
2024-03-11,5.33,10.6012969,45.81
2024-03-12,5.33,11.83345649,38.33
2024-03-13,5.33,10.51059824,37.71
2024-03-14,5.33,13.93477571,39.21
2024-03-15,5.33,12.08633373,32.96
2024-03-16,5.33,10.02177298,25.51
2024-03-17,5.33,13.17120267,24.61
2024-03-18,5.33,11.44386742,20.36
2024-03-19,5.33,11.45342646,22.91
2024-03-20,5.33,12.64974662,16.31
2024-03-21,5.33,8.332120764,15.38
2024-03-22,5.33,6.873332184,15.51
2024-03-23,5.33,12.84074208,16.65
2024-03-24,5.33,9.455484622,18.19
2024-03-25,5.33,10.59993731,23.01
2024-03-26,5.33,8.318816754,27.77
2024-03-27,5.33,13.26542754,29.03
2024-03-28,5.33,14.2228931,26.39
2024-03-29,5.33,11.48678588,31.23
2024-03-30,5.33,10.35339327,28.51
2024-03-31,5.33,6.648403087,32.34
2024-04-01,5.33,9.057372023,30.4
2024-04-02,5.33,7.133149553,18.26
2024-04-03,5.33,8.49253715,19.01
2024-04-04,5.33,7.554401513,18.54
2024-04-05,5.33,7.66360459,14.45
2024-04-06,5.33,8.389052143,13.32
2024-04-07,5.33,7.621658017,15.71
2024-04-08,5.33,8.085884336,24.09
2024-04-09,5.33,7.91659016,19.88
2024-04-10,5.33,7.159198204,20.57
2024-04-11,5.33,7.168258624,20.52
2024-04-12,5.33,6.91890893,22.32
2024-04-13,5.33,6.629892325,18.21
2024-04-14,5.33,6.499051283,16.62
2024-04-15,5.33,7.300539507,14.63
2024-04-16,5.33,5.997444955,12.5
2024-04-17,5.33,6.351650389,12.63
2024-04-18,5.33,6.375974774,9.96
2024-04-19,5.33,6.548946941,9.11
2024-04-20,5.33,5.981278049,9.18
2024-04-21,5.33,6.71226226,8.82
2024-04-22,5.33,6.951575519,10.76
2024-04-23,5.33,7.01952256,9.36
2024-04-24,5.33,7.073006611,12.47
2024-04-25,5.33,6.775319039,10.4
2024-04-26,5.33,6.689215047,9.45
2024-04-27,5.33,6.76236323,9.34
2024-04-28,5.33,6.65148464,11.06
2024-04-29,5.33,7.302988938,9.35
2024-04-30,5.33,6.934113428,8.99
2024-05-01,5.33,6.706766738,13.8
2024-05-02,5.33,7.216797914,10.82
2024-05-03,5.33,9.189301986,9.29
2024-05-04,5.33,7.902900343,9.62
2024-05-05,5.33,7.409019011,9.56
2024-05-06,5.33,6.69935773,7.8
2024-05-07,5.33,6.854577333,7.69
2024-05-08,5.33,5.938564857,10.47
2024-05-09,5.33,6.980853945,7.58
2024-05-10,5.33,6.850372309,6.66
2024-05-11,5.33,5.62989261,5.9
2024-05-12,5.33,7.101451915,5.98
2024-05-13,5.33,8.312154445,8.93
2024-05-14,5.33,11.00382691,11.58
2024-05-15,5.33,7.827030485,7.49
2024-05-16,5.33,7.671679667,7.12
2024-05-17,5.33,7.081140212,7.16
2024-05-18,5.33,5.740237659,7.49
2024-05-19,5.33,6.027002811,7.89
2024-05-20,5.33,6.358246619,9.65
2024-05-21,5.33,8.187669777,11.21
2024-05-22,5.33,9.783936824,14.47
2024-05-23,5.33,10.05384398,13.71
2024-05-24,5.33,8.382045289,10.42
2024-05-25,5.33,8.076420876,9.37
2024-05-26,5.33,8.023859709,10.49
2024-05-27,5.33,7.916604128,14.72
2024-05-28,5.33,6.341592058,16.96
2024-05-29,5.33,6.443163674,12.07
2024-05-30,5.33,7.359857304,12.89
2024-05-31,5.33,7.30753419,16.14
2024-06-01,5.33,7.51283433,16.63
2024-06-02,5.33,7.744045687,13.62
2024-06-03,5.33,7.837319692,13.61
2024-06-04,5.33,8.279469172,10.52
2024-06-05,5.33,10.35267465,16.78
2024-06-06,5.33,10.17201888,12.1
2024-06-07,5.33,7.904786881,14.67
2024-06-08,5.33,7.984061334,11.74
2024-06-09,5.33,9.7908529,11.7
2024-06-10,5.33,6.660122842,14.87
2024-06-11,5.33,7.6378297,16.29
2024-06-12,5.33,8.071951874,10.7
2024-06-13,5.33,9.066822875,10.74
2024-06-14,5.33,7.72911908,13.1
2024-06-15,5.33,7.479997886,10.94
2024-06-16,5.33,7.683715996,11.13
2024-06-17,5.33,7.734963143,11.19
2024-06-18,5.33,8.013751487,9.74
2024-06-19,5.33,7.9745977,10.32
2024-06-20,5.33,7.387390273,12.42
2024-06-21,5.33,7.353152895,10.6
2024-06-22,5.33,6.907162181,10.77
2024-06-23,5.33,7.389543188,10.47
2024-06-24,5.33,6.787232453,11.32
2024-06-25,5.33,7.268547356,10.28
2024-06-26,5.33,7.222270984,9.67
2024-06-27,5.33,8.159138795,8.45
2024-06-28,5.33,7.96685933,12.36
2024-06-29,5.33,8.523068836,11.94
2024-06-30,5.33,7.272365017,11.15
2024-07-01,5.33,6.437396848,10.03
2024-07-02,5.33,6.434718988,10.79
2024-07-03,5.33,6.085374703,12.69
2024-07-04,5.33,6.147885667,10.05
2024-07-05,5.33,5.102680921,7.81
2024-07-06,5.33,5.046107382,7.29
2024-07-07,5.33,5.028170535,7.22
2024-07-08,5.33,4.885494443,6.68
2024-07-09,5.33,5.104723142,6.84
2024-07-10,5.33,4.863571918,5.62
2024-07-11,5.33,5.19569396,5.68
2024-07-12,5.33,5.252757415,5.7
2024-07-13,5.33,5.19251308,5.87
2024-07-14,5.33,5.194637557,5.63
2024-07-15,5.33,5.110621262,5.91
2024-07-16,5.33,5.166714999,5.59
2024-07-17,5.33,5.275605868,6.17
2024-07-18,5.33,5.233183472,6.49
2024-07-19,5.33,5.385927533,10.28
2024-07-20,5.33,5.313821101,4.84
2024-07-21,5.33,5.354493533,4.82
2024-07-22,5.33,5.076545134,5.54
2024-07-23,5.33,4.950667639,5.71
2024-07-24,5.33,4.916337685,6.89
2024-07-25,5.33,4.556419466,7.3
2024-07-26,5.33,4.319794695,5.72
2024-07-27,5.33,5.079817554,7.04
2024-07-28,5.33,5.166054526,8.89
2024-07-29,5.33,5.783840202,10.52
2024-07-30,5.33,6.42735408,7.7
2024-07-31,5.33,6.709481822,8.46
2024-08-01,5.33,6.492260293,16.12
2024-08-02,5.33,5.610963247,10.93
2024-08-03,5.33,4.257891374,10.06
2024-08-04,5.33,4.489451171,7.78
2024-08-05,5.33,4.146604561,5.48
2024-08-06,5.33,3.268954645,4.36
2024-08-07,5.33,3.292458732,4.25
2024-08-08,5.33,3.325679922,4.43
2024-08-09,5.33,3.448844435,4.41
2024-08-10,5.33,3.45326654,4.45
2024-08-11,5.33,3.427875956,4.53
2024-08-12,5.33,3.354805773,4.4
2024-08-13,5.33,3.466414062,4.31
2024-08-14,5.33,3.469200671,4.3
2024-08-15,5.33,3.523608093,4.98
2024-08-16,5.33,4.918104127,5.03
2024-08-17,5.33,5.871611996,4.46
2024-08-18,5.33,6.08152009,4.41
2024-08-19,5.33,5.465992519,4.53
2024-08-20,5.33,4.06955043,4.83
2024-08-21,5.33,4.017473748,4.49
2024-08-22,5.33,4.895627648,4.08
2024-08-23,5.33,5.045457703,4.11
2024-08-24,5.33,4.798231217,4.05
2024-08-25,5.33,4.692157842,4.29
2024-08-26,5.33,4.760132117,4.72
2024-08-27,5.33,4.582127506,4.79
2024-08-28,5.33,4.041274658,4.59
2024-08-29,5.33,3.969887821,4.62
2024-08-30,5.33,3.902221383,5.22
2024-08-31,5.33,3.837446989,4.99
2024-09-01,5.13,3.349027561,5.04
2024-09-02,5.13,5.106003184,5.05
2024-09-03,5.13,4.911107402,5.22
2024-09-04,5.13,4.823289694,5.24
2024-09-05,5.13,4.88881775,4.67
2024-09-06,5.13,3.964166342,5.33
2024-09-07,5.13,3.191047737,5.47
2024-09-08,5.13,3.183352127,4.92
2024-09-09,5.13,3.15178223,4.54
2024-09-10,5.13,3.019183385,4.01
2024-09-11,5.13,3.215952637,3.92
2024-09-12,5.13,3.052220523,3.86
2024-09-13,5.13,3.392709101,3.93
2024-09-14,5.13,3.22545798,3.77
2024-09-15,5.13,3.736700047,3.75
2024-09-16,5.13,3.950828947,4.57
2024-09-17,5.13,3.84035633,4.67
2024-09-18,5.13,4.341756681,4.61
2024-09-19,5.13,3.482780769,4.73
2024-09-20,5.13,3.7395172,5.76
2024-09-21,5.13,3.954217132,5.41
2024-09-22,5.13,4.013384324,4.87
2024-09-23,5.13,3.490819697,5.2
2024-09-24,5.13,5.5385811,6.89
2024-09-25,5.13,5.87811284,6.17
2024-09-26,5.13,4.36018255,6.84
2024-09-27,5.13,4.041146489,4.63
2024-09-28,5.13,3.537422605,4.59
2024-09-29,5.13,3.840723927,4.63
2024-09-30,5.13,3.571883018,6.9
2024-10-01,5.13,3.612925416,8.24
2024-10-02,5.13,3.738686889,6.26
2024-10-03,5.13,3.448938663,6.27
2024-10-04,5.13,3.635051123,6.4
2024-10-05,5.13,3.703359229,5.81
2024-10-06,5.13,3.946196183,5.67
2024-10-07,5.13,4.234626131,8.2
2024-10-08,5.13,3.924086356,7.71
2024-10-09,5.13,3.866240504,12.93
2024-10-10,5.13,6.242208535,9.29
2024-10-11,5.13,5.210677758,7.55
2024-10-12,5.13,5.585205102,6.47
2024-10-13,5.13,5.097041605,6.71
2024-10-14,5.13,4.992775453,9.69
2024-10-15,5.13,5.182152705,8.29
2024-10-16,5.13,5.852610716,6.63
2024-10-17,5.13,6.155383691,6.47
2024-10-18,5.13,7.040822856,6.81
2024-10-19,5.13,6.248429653,6.59
2024-10-20,5.13,5.236661522,14.24
2024-10-21,5.13,4.881545603,9.96
2024-10-22,5.13,5.613163811,11.17
2024-10-23,5.13,7.096607524,14.5
