t,fed_rate,defi_rate,margin_rate,fed_rate_7dma,defi_rate_7dma,margin_rate_7dma
2023-02-21,4.57,2.158365845,2.76,4.57,2.152008316,2.261428571
2023-02-22,4.57,2.195134943,1.84,4.57,2.144140493,2.38
2023-02-23,4.57,2.255601753,3.89,4.57,2.134636622,2.587142857
2023-02-24,4.57,2.188976289,1.01,4.57,2.133056735,2.348571429
2023-02-25,4.57,2.147438097,1.01,4.57,2.157255853,2.348571429
2023-02-26,4.57,2.185596123,1.59,4.57,2.172677172,2.354285714
2023-02-27,4.57,2.191907199,2.84,4.57,2.189002893,2.134285714
2023-02-28,4.57,2.202332228,2.21,4.57,2.195283805,2.055714286
2023-03-01,4.65,2.325361686,2.11,4.581428571,2.213887625,2.094285714
2023-03-02,4.65,2.21854377,1.5,4.592857143,2.208593627,1.752857143
2023-03-03,4.65,2.224055157,0.69,4.604285714,2.213604894,1.707142857
2023-03-04,4.65,2.088109879,0.69,4.615714286,2.205129435,1.661428571
2023-03-05,4.65,1.978952228,0.69,4.627142857,2.175608878,1.532857143
2023-03-06,4.65,1.973709315,0.69,4.638571429,2.144437752,1.225714286
2023-03-07,4.65,2.010388115,0.69,4.65,2.117017164,1.008571429
2023-03-08,4.65,1.873014177,0.69,4.65,2.052396092,0.805714286
2023-03-09,4.65,1.750508654,0.69,4.65,1.985533932,0.69
2023-03-10,4.65,1.975922843,0.69,4.65,1.950086459,0.69
2023-03-11,4.65,1.530603319,0.63,4.65,1.870442664,0.681428571
2023-03-12,4.65,1.488984811,0.62,4.65,1.800447319,0.671428571
2023-03-13,4.65,1.937869545,0.62,4.65,1.795327352,0.661428571
2023-03-14,4.65,1.983517127,3.17,4.65,1.791488639,1.015714286
2023-03-15,4.65,2.020134176,2.73,4.65,1.812505782,1.307142857
2023-03-16,4.65,2.045603039,1.83,4.65,1.854662123,1.47
2023-03-17,4.65,2.081532555,2.2,4.65,1.869749225,1.685714286
2023-03-18,4.65,2.019655539,2.48,4.65,1.939613827,1.95
2023-03-19,4.65,1.943609653,2.32,4.65,2.004560233,2.192857143
2023-03-20,4.65,1.984650987,2.24,4.65,2.011243297,2.424285714
2023-03-21,4.65,2.062246021,2.35,4.65,2.022490281,2.307142857
2023-03-22,4.65,2.01327686,3.9,4.65,2.021510665,2.474285714
2023-03-23,4.65,1.957349045,5.96,4.65,2.008902951,3.064285714
2023-03-24,4.65,2.125755721,6.05,4.65,2.015220547,3.614285714
2023-03-25,4.65,2.126884093,6.59,4.65,2.030538911,4.201428571
2023-03-26,4.65,2.069200148,8.04,4.65,2.048480411,5.018571429
2023-03-27,4.65,2.181193362,8.51,4.65,2.076557893,5.914285714
2023-03-28,4.65,2.116109569,6.82,4.65,2.084252685,6.552857143
2023-03-29,4.65,1.976266865,4.59,4.65,2.078965543,6.651428571
2023-03-30,4.65,2.054023802,4.3,4.65,2.092776223,6.414285714
2023-03-31,4.65,2.013291609,8.73,4.65,2.076709921,6.797142857
2023-04-01,4.83,2.116098358,10.82,4.675714286,2.075169102,7.401428571
2023-04-02,4.83,2.105896658,5.61,4.701428571,2.08041146,7.054285714
2023-04-03,4.83,2.169935001,4.22,4.727142857,2.078803123,6.441428571
2023-04-04,4.83,2.138907163,3.75,4.752857143,2.082059922,6.002857143
2023-04-05,4.83,2.058910837,3.61,4.778571429,2.093866204,5.862857143
2023-04-06,4.83,2.044198224,4.09,4.804285714,2.09246255,5.832857143
2023-04-07,4.83,1.991885469,3.88,4.83,2.08940453,5.14
2023-04-08,4.83,2.028371973,3.19,4.83,2.076872189,4.05
2023-04-09,4.83,2.032542235,3.05,4.83,2.066392986,3.684285714
2023-04-10,4.83,1.989145871,2.9,4.83,2.040565967,3.495714286
2023-04-11,4.83,2.079651437,2.82,4.83,2.032100864,3.362857143
2023-04-12,4.83,2.129103151,3.9,4.83,2.042128337,3.404285714
2023-04-13,4.83,2.397677042,4.33,4.83,2.092625311,3.438571429
2023-04-14,4.83,2.465540875,5.37,4.83,2.160290369,3.651428571
2023-04-15,4.83,2.329325592,3.06,4.83,2.203283743,3.632857143
2023-04-16,4.83,2.478887981,3.52,4.83,2.267047421,3.7
2023-04-17,4.83,2.564885396,9.9,4.83,2.349295925,4.7
2023-04-18,4.83,2.506050622,7.45,4.83,2.410210094,5.361428571
2023-04-19,4.83,2.538623973,5.31,4.83,2.468713069,5.562857143
2023-04-20,4.83,2.876927966,4.83,4.83,2.537177486,5.634285714
2023-04-21,4.83,2.768988874,8.72,4.83,2.580527201,6.112857143
2023-04-22,4.83,2.758075115,4.86,4.83,2.641777132,6.37
2023-04-23,4.83,2.740882368,4.81,4.83,2.679204902,6.554285714
2023-04-24,4.83,3.109150765,3.51,4.83,2.756957098,5.641428571
2023-04-25,4.83,3.020037885,3.78,4.83,2.830383849,5.117142857
2023-04-26,4.83,3.04788923,3.69,4.83,2.903136029,4.885714286
2023-04-27,4.83,3.098618302,3.04,4.83,2.934806077,4.63
2023-04-28,4.83,3.118299049,2.97,4.83,2.984707531,3.808571429
2023-04-29,4.83,3.246140168,2.91,4.83,3.05443111,3.53
2023-04-30,4.83,3.083223899,2.84,4.83,3.103337043,3.248571429
2023-05-01,5.06,3.020815232,3.13,4.862857143,3.090717681,3.194285714
2023-05-02,5.06,2.864640353,3.53,4.895714286,3.068518033,3.158571429
2023-05-03,5.06,2.91288697,3.03,4.928571429,3.049231996,3.064285714
2023-05-04,5.06,3.118205539,3.48,4.961428571,3.052030173,3.127142857
2023-05-05,5.06,2.716737433,3.6,4.994285714,2.994664228,3.217142857
2023-05-06,5.06,2.594257274,3.23,5.027142857,2.9015381,3.262857143
2023-05-07,5.06,2.565831868,2.93,5.06,2.827624953,3.275714286
2023-05-08,5.06,3.057894124,2.69,5.06,2.832921937,3.212857143
2023-05-09,5.06,3.047231379,2.67,5.06,2.85900637,3.09
2023-05-10,5.06,2.946201107,2.84,5.06,2.863765532,3.062857143
2023-05-11,5.06,3.237426788,2.84,5.06,2.880797139,2.971428571
2023-05-12,5.06,2.676003642,2.88,5.06,2.874978026,2.868571429
2023-05-13,5.06,2.652457955,2.93,5.06,2.883292409,2.825714286
2023-05-14,5.06,2.642723864,2.92,5.06,2.89427698,2.824285714
2023-05-15,5.06,2.644148607,2.89,5.06,2.835170477,2.852857143
2023-05-16,5.06,2.613831459,2.92,5.06,2.773256203,2.888571429
2023-05-17,5.06,2.602415551,3.25,5.06,2.724143981,2.947142857
2023-05-18,5.06,2.68351983,2.98,5.06,2.645014415,2.967142857
2023-05-19,5.06,2.684715702,3.28,5.06,2.646258995,3.024285714
2023-05-20,5.06,2.661762033,3.02,5.06,2.647588149,3.037142857
2023-05-21,5.06,2.564537422,3.26,5.06,2.636418658,3.085714286
2023-05-22,5.06,2.524773781,3.48,5.06,2.619365111,3.17
2023-05-23,5.06,2.556579891,3.07,5.06,2.611186316,3.191428571
2023-05-24,5.06,2.538104938,3.23,5.06,2.601999085,3.188571429
2023-05-25,5.06,2.69718836,3.25,5.06,2.603951732,3.227142857
2023-05-26,5.06,2.638033222,2.89,5.06,2.597282807,3.171428571
2023-05-27,5.06,2.614326113,2.76,5.06,2.590506247,3.134285714
2023-05-28,5.06,2.642458148,2.73,5.06,2.601637779,3.058571429
2023-05-29,5.06,2.645864878,2.92,5.06,2.618936507,2.978571429
2023-05-30,5.06,2.692232894,3.33,5.06,2.638315508,3.015714286
2023-05-31,5.06,2.721992996,3.84,5.06,2.66458523,3.102857143
2023-06-01,5.08,2.680323632,2.94,5.062857143,2.662175983,3.058571429
2023-06-02,5.08,2.72332689,3.14,5.065714286,2.674360793,3.094285714
2023-06-03,5.08,2.727530905,3.46,5.068571429,2.690532906,3.194285714
2023-06-04,5.08,2.743101739,2.75,5.071428571,2.704910562,3.197142857
2023-06-05,5.08,2.83150411,2.82,5.074285714,2.731430452,3.182857143
2023-06-06,5.08,3.118208966,3.25,5.077142857,2.792284177,3.171428571
2023-06-07,5.08,2.850677296,4.64,5.08,2.810667648,3.285714286
2023-06-08,5.08,2.715934314,5.08,5.08,2.815754889,3.591428571
2023-06-09,5.08,2.61886557,4.5,5.08,2.800831843,3.785714286
2023-06-10,5.08,2.537668016,3.91,5.08,2.773708573,3.85
2023-06-11,5.08,2.498388227,2.48,5.08,2.7387495,3.811428571
2023-06-12,5.08,2.402809485,2.53,5.08,2.677507411,3.77
2023-06-13,5.08,2.445495629,4.93,5.08,2.581405505,4.01
2023-06-14,5.08,2.473199897,6.64,5.08,2.527480163,4.295714286
2023-06-15,5.08,3.511742262,12.26,5.08,2.641167012,5.321428571
2023-06-16,5.08,2.926459841,11.51,5.08,2.685109051,6.322857143
2023-06-17,5.08,3.399746295,6.82,5.08,2.808263091,6.738571429
2023-06-18,5.08,2.836358082,5.63,5.08,2.856544499,7.188571429
2023-06-19,5.08,3.226841617,5.81,5.08,2.974263375,7.657142857
2023-06-20,5.08,3.050240508,5.94,5.08,3.0606555,7.801428571
2023-06-21,5.08,3.510826436,6.12,5.08,3.208887863,7.727142857
2023-06-22,5.08,3.6166086,5.82,5.08,3.223868768,6.807142857
2023-06-23,5.08,2.984716462,5.98,5.08,3.232191143,6.017142857
2023-06-24,5.08,2.943726141,6,5.08,3.167045407,5.9
2023-06-25,5.08,2.92155468,5.96,5.08,3.179216349,5.947142857
2023-06-26,5.08,2.935990066,5.9,5.08,3.137666128,5.96
2023-06-27,5.08,2.910681143,5.99,5.08,3.117729075,5.967142857
2023-06-28,5.08,2.890662889,6.03,5.08,3.029134283,5.954285714
2023-06-29,5.08,2.842074662,6.15,5.08,2.918486578,6.001428571
2023-06-30,5.08,2.85400037,6.74,5.08,2.89981285,6.11
2023-07-01,5.12,2.90257057,6.38,5.085714286,2.893933483,6.164285714
2023-07-02,5.12,2.954042696,5.85,5.091428571,2.898574628,6.148571429
2023-07-03,5.12,3.019641419,6.05,5.097142857,2.910524821,6.17
2023-07-04,5.12,3.056314518,6.11,5.102857143,2.931329589,6.187142857
2023-07-05,5.12,3.810916656,5.93,5.108571429,3.062794413,6.172857143
2023-07-06,5.12,3.573916406,5.92,5.114285714,3.167343234,6.14
2023-07-07,5.12,3.574138208,6.06,5.12,3.270220068,6.042857143
2023-07-08,5.12,3.38964952,6.16,5.12,3.339802775,6.011428571
2023-07-09,5.12,3.305621684,5.99,5.12,3.390028344,6.031428571
2023-07-10,5.12,3.366565644,5.94,5.12,3.439588948,6.015714286
2023-07-11,5.12,3.123199697,6.2,5.12,3.449143974,6.028571429
2023-07-12,5.12,3.146330462,6.03,5.12,3.354203089,6.042857143
2023-07-13,5.12,3.5177077,6.14,5.12,3.346173274,6.074285714
2023-07-14,5.12,3.910459629,8.13,5.12,3.394219191,6.37
2023-07-15,5.12,3.427522244,6.16,5.12,3.39962958,6.37
2023-07-16,5.12,3.713676098,6.1,5.12,3.457923068,6.385714286
2023-07-17,5.12,3.691555197,3.65,5.12,3.504350147,6.058571429
2023-07-18,5.12,3.478238445,2.91,5.12,3.555069968,5.588571429
2023-07-19,5.12,3.760226419,2.92,5.12,3.64276939,5.144285714
2023-07-20,5.12,3.558884584,4.34,5.12,3.648651802,4.887142857
2023-07-21,5.12,3.49057699,3.38,5.12,3.588668568,4.208571429
2023-07-22,5.12,3.389916865,3.37,5.12,3.583296371,3.81
2023-07-23,5.12,3.154856964,2.78,5.12,3.503465066,3.335714286
2023-07-24,5.12,3.129185077,3.29,5.12,3.423126478,3.284285714
2023-07-25,5.12,3.117418056,4.35,5.12,3.371580708,3.49
2023-07-26,5.12,3.153616641,4.1,5.12,3.284922168,3.658571429
2023-07-27,5.12,3.041598504,2.82,5.12,3.211024157,3.441428571
2023-07-28,5.12,3.017764539,2.92,5.12,3.143479521,3.375714286
2023-07-29,5.12,3.03758475,2.81,5.12,3.093146362,3.295714286
2023-07-30,5.12,16.59761708,3.16,5.12,5.013540664,3.35
2023-07-31,5.12,19.49959708,3.8,5.12,7.35217095,3.422857143
2023-08-01,5.33,10.64532628,4.6,5.15,8.427586411,3.458571429
2023-08-02,5.33,9.530250871,5.26,5.18,9.338534158,3.624285714
2023-08-03,5.33,8.591783312,5.57,5.21,10.1314177,4.017142857
2023-08-04,5.33,7.442970789,7.48,5.24,10.76359002,4.668571429
2023-08-05,5.33,5.580512897,7.35,5.27,11.12686547,5.317142857
2023-08-06,5.33,6.207602431,6.5,5.3,9.642577666,5.794285714
2023-08-07,5.33,4.573744118,9.85,5.33,7.510312957,6.658571429
2023-08-08,5.33,4.866214463,4.86,5.33,6.684725554,6.695714286
2023-08-09,5.33,6.642188579,4.35,5.33,6.272145227,6.565714286
2023-08-10,5.33,6.903545807,4.85,5.33,6.030968441,6.462857143
2023-08-11,5.33,9.391751672,6.21,5.33,6.30936571,6.281428571
2023-08-12,5.33,4.537317314,5.72,5.33,6.160337769,6.048571429
2023-08-13,5.33,4.483959911,4.99,5.33,5.914103123,5.832857143
2023-08-14,5.33,6.720850044,6.17,5.33,6.220832541,5.307142857
2023-08-15,5.33,6.241036007,6.21,5.33,6.417235619,5.5
2023-08-16,5.33,4.368635859,5.61,5.33,6.092442373,5.68
2023-08-17,5.33,3.216195913,5.97,5.33,5.565678103,5.84
2023-08-18,5.33,3.035090242,5.18,5.33,4.657583613,5.692857143
2023-08-19,5.33,3.083425892,4.65,5.33,4.449884838,5.54
2023-08-20,5.33,3.144858562,4.26,5.33,4.258584646,5.435714286
2023-08-21,5.33,3.1315926,5.15,5.33,3.745833582,5.29
2023-08-22,5.33,3.096298119,6.23,5.33,3.296585312,5.292857143
2023-08-23,5.33,3.138664255,4.61,5.33,3.120875083,5.15
2023-08-24,5.33,3.082371677,3.75,5.33,3.101757335,4.832857143
2023-08-25,5.33,3.120480853,3.6,5.33,3.113955994,4.607142857
2023-08-26,5.33,3.131912232,3.59,5.33,3.120882614,4.455714286
2023-08-27,5.33,3.136705136,3.71,5.33,3.119717839,4.377142857
2023-08-28,5.33,3.274245686,3.69,5.33,3.140096851,4.168571429
2023-08-29,5.33,4.989913198,3.59,5.33,3.410613291,3.791428571
2023-08-30,5.33,4.297200443,3.63,5.33,3.576118461,3.651428571
2023-08-31,5.33,3.718951111,3.52,5.33,3.66705838,3.618571429
2023-09-01,5.33,3.691290093,3.6,5.33,3.748602557,3.618571429
2023-09-02,5.33,3.300706171,3.64,5.33,3.772715977,3.625714286
2023-09-03,5.33,4.097459377,3.78,5.33,3.909966583,3.635714286
2023-09-04,5.33,3.372819782,3.68,5.33,3.924048596,3.634285714
2023-09-05,5.33,4.264112554,3.64,5.33,3.82036279,3.641428571
2023-09-06,5.33,3.254727839,3.62,5.33,3.671438132,3.64
2023-09-07,5.33,3.210055391,3.68,5.33,3.598738744,3.662857143
2023-09-08,5.33,3.163536125,3.81,5.33,3.52334532,3.692857143
2023-09-09,5.33,3.166960435,3.76,5.33,3.504238786,3.71
2023-09-10,5.33,3.182373293,5.6,5.33,3.373512203,3.97
2023-09-11,5.33,3.215831486,4.49,5.33,3.351085303,4.085714286
2023-09-12,5.33,3.151045433,4.56,5.33,3.192075715,4.217142857
2023-09-13,5.33,3.654239081,6.14,5.33,3.249148749,4.577142857
2023-09-14,5.33,3.191625166,3.67,5.33,3.24651586,4.575714286
2023-09-15,5.33,4.05650799,3.7,5.33,3.374083269,4.56
2023-09-16,5.33,3.814423339,3.65,5.33,3.46657797,4.544285714
2023-09-17,5.33,3.71214053,3.57,5.33,3.542259004,4.254285714
2023-09-18,5.33,4.285404048,3.59,5.33,3.695055084,4.125714286
2023-09-19,5.33,3.219853814,3.62,5.33,3.704884853,3.991428571
2023-09-20,5.33,3.103821178,3.75,5.33,3.626253724,3.65
2023-09-21,5.33,3.415523653,3.89,5.33,3.658239222,3.681428571
2023-09-22,5.33,3.491732902,3.91,5.33,3.577557066,3.711428571
2023-09-23,5.33,3.535247783,3.9,5.33,3.537674844,3.747142857
2023-09-24,5.33,4.047111369,3.83,5.33,3.585527821,3.784285714
2023-09-25,5.33,4.211834909,3.89,5.33,3.575017944,3.827142857
2023-09-26,5.33,4.299434036,4.16,5.33,3.72924369,3.904285714
2023-09-27,5.33,4.057277303,3.67,5.33,3.865451708,3.892857143
2023-09-28,5.33,4.517291591,3.56,5.33,4.022847128,3.845714286
2023-09-29,5.33,4.724932563,3.68,5.33,4.199018508,3.812857143
2023-09-30,5.33,4.887529233,5.22,5.33,4.392201572,4.001428571
2023-10-01,5.33,3.613332616,7.64,5.33,4.330233179,4.545714286
2023-10-02,5.33,5.137787891,6.26,5.33,4.462512176,4.884285714
2023-10-03,5.33,3.191410131,6.82,5.33,4.304223047,5.264285714
2023-10-04,5.33,4.813695852,6.71,5.33,4.41228284,5.698571429
2023-10-05,5.33,4.350580186,7.06,5.33,4.388466925,6.198571429
2023-10-06,5.33,4.075330287,7.26,5.33,4.295666599,6.71
2023-10-07,5.33,4.398012956,7.01,5.33,4.225735703,6.965714286
2023-10-08,5.33,4.831308757,6.91,5.33,4.399732294,6.861428571
2023-10-09,5.33,3.633629006,7.07,5.33,4.184852454,6.977142857
2023-10-10,5.33,4.780226254,8.1,5.33,4.411826185,7.16
2023-10-11,5.33,3.653315987,8.16,5.33,4.246057633,7.367142857
2023-10-12,5.33,3.546237022,6.28,5.33,4.131151467,7.255714286
2023-10-13,5.33,3.316250812,6.18,5.33,4.022711542,7.101428571
2023-10-14,5.33,3.272312863,6.71,5.33,3.861897243,7.058571429
2023-10-15,5.33,3.818754056,5.63,5.33,3.717246571,6.875714286
2023-10-16,5.33,3.546660351,7.19,5.33,3.704822478,6.892857143
2023-10-17,5.33,3.651880829,3.17,5.33,3.543630274,6.188571429
2023-10-18,5.33,4.646692519,2.79,5.33,3.685541207,5.421428571
2023-10-19,5.33,3.527277446,3,5.33,3.682832697,4.952857143
2023-10-20,5.33,4.048996939,2.37,5.33,3.787510715,4.408571429
2023-10-21,5.33,3.203983923,1.99,5.33,3.777749438,3.734285714
2023-10-22,5.33,3.286383231,1.91,5.33,3.701696463,3.202857143
2023-10-23,5.33,4.415965128,3.24,5.33,3.825882859,2.638571429
2023-10-24,5.33,5.421001805,11.44,5.33,4.078614427,3.82
2023-10-25,5.33,5.689080819,12.93,5.33,4.227527042,5.268571429
2023-10-26,5.33,5.754859072,12.78,5.33,4.545752988,6.665714286
2023-10-27,5.33,5.69804594,11.9,5.33,4.781331417,8.027142857
2023-10-28,5.33,5.676038161,12.56,5.33,5.134482022,9.537142857
2023-10-29,5.33,4.885101472,14.95,5.33,5.362870342,11.4
2023-10-30,5.33,6.173916269,11.26,5.33,5.61400622,12.54571429
2023-10-31,5.33,4.02610197,11.52,5.33,5.414734815,12.55714286
2023-11-01,5.33,5.75191557,12.5,5.33,5.423711208,12.49571429
2023-11-02,5.33,5.339626868,8.01,5.33,5.364392321,11.81428571
2023-11-03,5.33,5.665380148,11.08,5.33,5.35972578,11.69714286
2023-11-04,5.33,5.818205508,10.11,5.33,5.380035401,11.34714286
2023-11-05,5.33,4.9070575,8.8,5.33,5.383171976,10.46857143
2023-11-06,5.33,4.7493625,9.83,5.33,5.179664295,10.26428571
2023-11-07,5.33,5.8081925,5.37,5.33,5.434248656,9.385714286
2023-11-08,5.33,5.5427075,4.67,5.33,5.404361789,8.267142857
2023-11-09,5.33,5.7121725,9.24,5.33,5.457582594,8.442857143
2023-11-10,5.33,4.8014875,9.35,5.33,5.334169358,8.195714286
2023-11-11,5.33,4.5589975,7.67,5.33,5.1542825,7.847142857
2023-11-12,5.33,3.91207,9.24,5.33,5.012141429,7.91
2023-11-13,5.33,11.08083696,8.59,5.33,5.91663778,7.732857143
2023-11-14,5.33,10.38155138,9.61,5.33,6.569974763,8.338571429
2023-11-15,5.33,8.962298027,9.06,5.33,7.058487695,8.965714286
2023-11-16,5.33,7.928649664,8.84,5.33,7.37512729,8.908571429
2023-11-17,5.33,6.485679192,9.35,5.33,7.615726103,8.908571429
2023-11-18,5.33,5.655029078,7.89,5.33,7.772302043,8.94
2023-11-19,5.33,6.59942098,5.8,5.33,8.156209326,8.448571429
2023-11-20,5.33,6.548270746,6.12,5.33,7.508699867,8.095714286
2023-11-21,5.33,5.538527876,5.31,5.33,6.816839366,7.481428571
2023-11-22,5.33,6.53575842,8.24,5.33,6.470190851,7.364285714
2023-11-23,5.33,5.258381014,6.44,5.33,6.088723901,7.021428571
2023-11-24,5.33,5.512993526,6.56,5.33,5.949768806,6.622857143
2023-11-25,5.33,5.496422631,4.9,5.33,5.927110742,6.195714286
2023-11-26,5.33,5.401364714,5.04,5.33,5.755959847,6.087142857
2023-11-27,5.33,6.75760404,6.47,5.33,5.785864603,6.137142857
2023-11-28,5.33,5.570606623,7.75,5.33,5.790447281,6.485714286
2023-11-29,5.33,5.037865671,6.42,5.33,5.576462603,6.225714286
2023-11-30,5.33,5.9714328,5.41,5.33,5.678327144,6.078571429
2023-12-01,5.33,8.288353737,5.97,5.33,6.074807174,5.994285714
2023-12-02,5.33,9.116338839,7.32,5.33,6.591938061,6.34
2023-12-03,5.33,7.262772785,8.69,5.33,6.857853499,6.861428571
2023-12-04,5.33,5.244081488,13.11,5.33,6.641635992,7.81
2023-12-05,5.33,5.724544014,13.24,5.33,6.663627048,8.594285714
2023-12-06,5.33,7.485286759,11.71,5.33,7.013258632,9.35
2023-12-07,5.33,8.381618902,11.46,5.33,7.357570932,10.21428571
2023-12-08,5.33,8.34309243,10.94,5.33,7.365390745,10.92428571
2023-12-09,5.33,7.831250921,7.49,5.33,7.181806757,10.94857143
2023-12-10,5.33,6.926103429,8,5.33,7.133711135,10.85
2023-12-11,5.33,10.75834857,12.71,5.33,7.921463575,10.79285714
2023-12-12,5.33,11.39809359,23.17,5.33,8.731970657,12.21142857
2023-12-13,5.33,10.22428693,20.5,5.33,9.123256396,13.46714286
2023-12-14,5.33,8.9421867,16.34,5.33,9.20333751,14.16428571
2023-12-15,5.33,9.710358613,14.17,5.33,9.39866125,14.62571429
2023-12-16,5.33,9.139249716,13.77,5.33,9.585518221,15.52285714
2023-12-17,5.33,7.972722873,13.06,5.33,9.735035285,16.24571429
2023-12-18,5.33,10.92021069,12.72,5.33,9.758158445,16.24714286
2023-12-19,5.33,9.577109788,14.77,5.33,9.498017901,15.04714286
2023-12-20,5.33,7.756615266,16.88,5.33,9.145493378,14.53
2023-12-21,5.33,7.677256999,18.68,5.33,8.964789135,14.86428571
2023-12-22,5.33,9.744658721,17.96,5.33,8.96968915,15.40571429
