t,fed_rate,defi_rate,margin_rate,fed_rate_7dma,defi_rate_7dma,margin_rate_7dma
2023-12-23,5.33,8.18333902,14.41,5.33,8.83313048,15.49714286
2023-12-24,5.33,9.193456715,18.82,5.33,9.007521028,16.32
2023-12-25,5.33,9.309909488,22.03,5.33,8.777478,17.65
2023-12-26,5.33,8.32273492,18.04,5.33,8.59828159,18.11714286
2023-12-27,5.33,9.379451536,28.71,5.33,8.830115343,19.80714286
2023-12-28,5.33,7.901815723,25.02,5.33,8.86219516,20.71285714
2023-12-29,5.33,7.880577474,20.03,5.33,8.595897839,21.00857143
2023-12-30,5.33,7.193564171,22.13,5.33,8.454501432,22.11142857
2023-12-31,5.33,7.818620451,25.34,5.33,8.258096252,23.04285714
2024-01-01,5.33,7.980238092,21.08,5.33,8.068143195,22.90714286
2024-01-02,5.33,8.739877421,20.4,5.33,8.127734981,23.24428571
2024-01-03,5.33,6.91697515,14.54,5.33,7.77595264,21.22
2024-01-04,5.33,5.057692877,9.83,5.33,7.369649377,19.05
2024-01-05,5.33,4.815697283,10.94,5.33,6.931809349,17.75142857
2024-01-06,5.33,5.453181129,9.87,5.33,6.6831832,16
2024-01-07,5.33,4.913160162,9.3,5.33,6.268117445,13.70857143
2024-01-08,5.33,7.30477043,9.49,5.33,6.171622065,12.05285714
2024-01-09,5.33,5.138300212,9.39,5.33,5.657111035,10.48
2024-01-10,5.33,6.375135967,12.45,5.33,5.579705437,10.18142857
2024-01-11,5.33,5.941309685,12.69,5.33,5.70593641,10.59
2024-01-12,5.33,6.811896423,11.92,5.33,5.991107715,10.73
2024-01-13,5.33,7.371712287,10.92,5.33,6.265183595,10.88
2024-01-14,5.33,6.677998907,10.91,5.33,6.517303416,11.11
2024-01-15,5.33,10.33914203,10.93,5.33,6.950785073,11.31571429
2024-01-16,5.33,8.03193901,15.82,5.33,7.364162044,12.23428571
2024-01-17,5.33,6.681250344,12.11,5.33,7.407892669,12.18571429
2024-01-18,5.33,9.167144654,13.87,5.33,7.868726236,12.35428571
2024-01-19,5.33,7.073369626,12.51,5.33,7.906079551,12.43857143
2024-01-20,5.33,5.81007668,11.31,5.33,7.68298875,12.49428571
2024-01-21,5.33,5.51223457,11.46,5.33,7.516450988,12.57285714
2024-01-22,5.33,6.04667473,11.85,5.33,6.903241373,12.70428571
2024-01-23,5.33,4.304558884,14.68,5.33,6.370758498,12.54142857
2024-01-24,5.33,4.117270719,10.94,5.33,6.004475695,12.37428571
2024-01-25,5.33,4.6063341,10.93,5.33,5.35293133,11.95428571
2024-01-26,5.33,6.806191081,11.2,5.33,5.314762966,11.76714286
2024-01-27,5.33,4.188213029,8.04,5.33,5.083068159,11.3
2024-01-28,5.33,3.968411502,7.84,5.33,4.862522006,10.78285714
2024-01-29,5.33,4.501422213,7.61,5.33,4.641771647,10.17714286
2024-01-30,5.33,6.826371337,7.43,5.33,5.002030569,9.141428571
2024-01-31,5.33,9.991298564,9.51,5.33,5.841177404,8.937142857
2024-02-01,5.33,6.627150342,7.45,5.33,6.129865438,8.44
2024-02-02,5.33,4.705538596,6.92,5.33,5.829772226,7.828571429
2024-02-03,5.33,4.158158294,6.47,5.33,5.825478693,7.604285714
2024-02-04,5.33,7.263978208,6.61,5.33,6.296273936,7.428571429
2024-02-05,5.33,5.785337457,8.24,5.33,6.4796904,7.518571429
2024-02-06,5.33,5.042465826,9.75,5.33,6.224846755,7.85
2024-02-07,5.33,6.058574204,8.36,5.33,5.66302899,7.685714286
2024-02-08,5.33,5.155886758,9.13,5.33,5.452848478,7.925714286
2024-02-09,5.33,6.519307374,9.64,5.33,5.711958303,8.314285714
2024-02-10,5.33,6.385479547,10.37,5.33,6.030147053,8.871428571
2024-02-11,5.33,6.330470858,12.17,5.33,5.896788861,9.665714286
2024-02-12,5.33,6.629254491,15.16,5.33,6.017348437,10.65428571
2024-02-13,5.33,6.586903215,17.29,5.33,6.23798235,11.73142857
2024-02-14,5.33,5.950704177,15.36,5.33,6.222572346,12.73142857
2024-02-15,5.33,6.889732123,15.06,5.33,6.470264541,13.57857143
2024-02-16,5.33,6.888782805,14.47,5.33,6.523046745,14.26857143
2024-02-17,5.33,7.479635119,12.3,5.33,6.679354684,14.54428571
2024-02-18,5.33,8.881555032,17.14,5.33,7.04379528,15.25428571
2024-02-19,5.33,6.122201355,18.17,5.33,6.971359118,15.68428571
2024-02-20,5.33,7.201363649,16.36,5.33,7.05913918,15.55142857
2024-02-21,5.33,8.233483123,15.34,5.33,7.385250458,15.54857143
2024-02-22,5.33,8.552686241,19.67,5.33,7.622815332,16.20714286
2024-02-23,5.33,7.32122998,14.51,5.33,7.6845935,16.21285714
2024-02-24,5.33,6.391539505,14.25,5.33,7.529151269,16.49142857
2024-02-25,5.33,6.610238297,19.6,5.33,7.20467745,16.84285714
2024-02-26,5.33,8.012405607,22.72,5.33,7.474706629,17.49285714
2024-02-27,5.33,9.424687262,20.2,5.33,7.792324288,18.04142857
2024-02-28,5.33,6.527384375,24.28,5.33,7.548595895,19.31857143
2024-02-29,5.33,10.21544153,30.07,5.33,7.786132365,20.80428571
2024-03-01,5.33,10.55839377,27.89,5.33,8.248584335,22.71571429
2024-03-02,5.33,12.54655442,30.83,5.33,9.12787218,25.08428571
2024-03-03,5.33,13.32872128,36.97,5.33,10.08765546,27.56571429
2024-03-04,5.33,11.70637336,38.24,5.33,10.61536514,29.78285714
2024-03-05,5.33,11.62409242,29.02,5.33,10.92956588,31.04285714
2024-03-06,5.33,12.03928517,24.2,5.33,11.71698028,31.03142857
2024-03-07,5.33,9.630109157,31.89,5.33,11.63336137,31.29142857
2024-03-08,5.33,8.753770361,28.93,5.33,11.37555802,31.44
2024-03-09,5.33,10.56760172,32.07,5.33,11.0928505,31.61714286
2024-03-10,5.33,11.55855633,34,5.33,10.83996979,31.19285714
2024-03-11,5.33,10.6012969,45.81,5.33,10.68210172,32.27428571
2024-03-12,5.33,11.83345649,38.33,5.33,10.71201088,33.60428571
2024-03-13,5.33,10.51059824,37.71,5.33,10.49362703,35.53428571
2024-03-14,5.33,13.93477571,39.21,5.33,11.10857939,36.58
2024-03-15,5.33,12.08633373,32.96,5.33,11.58465987,37.15571429
2024-03-16,5.33,10.02177298,25.51,5.33,11.50668434,36.21857143
2024-03-17,5.33,13.17120267,24.61,5.33,11.73706239,34.87714286
2024-03-18,5.33,11.44386742,20.36,5.33,11.85742961,31.24142857
2024-03-19,5.33,11.45342646,22.91,5.33,11.8031396,29.03857143
2024-03-20,5.33,12.64974662,16.31,5.33,12.10873223,25.98142857
2024-03-21,5.33,8.332120764,15.38,5.33,11.30835295,22.57714286
2024-03-22,5.33,6.873332184,15.51,5.33,10.56363844,20.08428571
2024-03-23,5.33,12.84074208,16.65,5.33,10.96634831,18.81857143
2024-03-24,5.33,9.455484622,18.19,5.33,10.43553145,17.90142857
2024-03-25,5.33,10.59993731,23.01,5.33,10.31497001,18.28
2024-03-26,5.33,8.318816754,27.77,5.33,9.867168619,18.97428571
2024-03-27,5.33,13.26542754,29.03,5.33,9.955123036,20.79142857
2024-03-28,5.33,14.2228931,26.39,5.33,10.79666194,22.36428571
2024-03-29,5.33,11.48678588,31.23,5.33,11.45572676,24.61
2024-03-30,5.33,10.35339327,28.51,5.33,11.10039121,26.30428571
2024-03-31,5.33,6.648403087,32.34,5.33,10.69937956,28.32571429
2024-04-01,5.33,9.057372023,30.4,5.33,10.47901309,29.38142857
2024-04-02,5.33,7.133149553,18.26,5.33,10.30963206,28.02285714
2024-04-03,5.33,8.49253715,19.01,5.33,9.62779058,26.59142857
2024-04-04,5.33,7.554401513,18.54,5.33,8.675148925,25.47
2024-04-05,5.33,7.66360459,14.45,5.33,8.128980169,23.07285714
2024-04-06,5.33,8.389052143,13.32,5.33,7.848360008,20.90285714
2024-04-07,5.33,7.621658017,15.71,5.33,7.987396427,18.52714286
2024-04-08,5.33,8.085884336,24.09,5.33,7.848612472,17.62571429
2024-04-09,5.33,7.91659016,19.88,5.33,7.960532558,17.85714286
2024-04-10,5.33,7.159198204,20.57,5.33,7.770055566,18.08
2024-04-11,5.33,7.168258624,20.52,5.33,7.714892296,18.36285714
2024-04-12,5.33,6.91890893,22.32,5.33,7.608507202,19.48714286
2024-04-13,5.33,6.629892325,18.21,5.33,7.357198657,20.18571429
2024-04-14,5.33,6.499051283,16.62,5.33,7.196826266,20.31571429
2024-04-15,5.33,7.300539507,14.63,5.33,7.084634148,18.96428571
2024-04-16,5.33,5.997444955,12.5,5.33,6.810470547,17.91
2024-04-17,5.33,6.351650389,12.63,5.33,6.695106573,16.77571429
2024-04-18,5.33,6.375974774,9.96,5.33,6.581923166,15.26714286
2024-04-19,5.33,6.548946941,9.11,5.33,6.529071453,13.38
2024-04-20,5.33,5.981278049,9.18,5.33,6.436412271,12.09
2024-04-21,5.33,6.71226226,8.82,5.33,6.466870982,10.97571429
2024-04-22,5.33,6.951575519,10.76,5.33,6.417018984,10.42285714
2024-04-23,5.33,7.01952256,9.36,5.33,6.56303007,9.974285714
2024-04-24,5.33,7.073006611,12.47,5.33,6.666080959,9.951428571
2024-04-25,5.33,6.775319039,10.4,5.33,6.72313014,10.01428571
2024-04-26,5.33,6.689215047,9.45,5.33,6.743168441,10.06285714
2024-04-27,5.33,6.76236323,9.34,5.33,6.854752038,10.08571429
2024-04-28,5.33,6.65148464,11.06,5.33,6.846069521,10.40571429
2024-04-29,5.33,7.302988938,9.35,5.33,6.896271438,10.20428571
2024-04-30,5.33,6.934113428,8.99,5.33,6.884070133,10.15142857
2024-05-01,5.33,6.706766738,13.8,5.33,6.831750151,10.34142857
2024-05-02,5.33,7.216797914,10.82,5.33,6.894818562,10.40142857
2024-05-03,5.33,9.189301986,9.29,5.33,7.251973839,10.37857143
2024-05-04,5.33,7.902900343,9.62,5.33,7.414907712,10.41857143
2024-05-05,5.33,7.409019011,9.56,5.33,7.523126908,10.20428571
2024-05-06,5.33,6.69935773,7.8,5.33,7.436893879,9.982857143
2024-05-07,5.33,6.854577333,7.69,5.33,7.425531579,9.797142857
2024-05-08,5.33,5.938564857,10.47,5.33,7.315788453,9.321428571
2024-05-09,5.33,6.980853945,7.58,5.33,7.282082172,8.858571429
2024-05-10,5.33,6.850372309,6.66,5.33,6.947949361,8.482857143
2024-05-11,5.33,5.62989261,5.9,5.33,6.623233971,7.951428571
2024-05-12,5.33,7.101451915,5.98,5.33,6.579295814,7.44
2024-05-13,5.33,8.312154445,8.93,5.33,6.809695345,7.601428571
2024-05-14,5.33,11.00382691,11.58,5.33,7.402445284,8.157142857
2024-05-15,5.33,7.827030485,7.49,5.33,7.672226088,7.731428571
2024-05-16,5.33,7.671679667,7.12,5.33,7.770915477,7.665714286
2024-05-17,5.33,7.081140212,7.16,5.33,7.803882321,7.737142857
2024-05-18,5.33,5.740237659,7.49,5.33,7.819645899,7.964285714
2024-05-19,5.33,6.027002811,7.89,5.33,7.66615317,8.237142857
2024-05-20,5.33,6.358246619,9.65,5.33,7.38702348,8.34
2024-05-21,5.33,8.187669777,11.21,5.33,6.984715319,8.287142857
2024-05-22,5.33,9.783936824,14.47,5.33,7.264273367,9.284285714
2024-05-23,5.33,10.05384398,13.71,5.33,7.604582555,10.22571429
2024-05-24,5.33,8.382045289,10.42,5.33,7.790426137,10.69142857
2024-05-25,5.33,8.076420876,9.37,5.33,8.124166597,10.96
2024-05-26,5.33,8.023859709,10.49,5.33,8.409431868,11.33142857
2024-05-27,5.33,7.916604128,14.72,5.33,8.632054369,12.05571429
2024-05-28,5.33,6.341592058,16.96,5.33,8.368328981,12.87714286
2024-05-29,5.33,6.443163674,12.07,5.33,7.891075673,12.53428571
2024-05-30,5.33,7.359857304,12.89,5.33,7.506220434,12.41714286
2024-05-31,5.33,7.30753419,16.14,5.33,7.352718848,13.23428571
2024-06-01,5.33,7.51283433,16.63,5.33,7.272206485,14.27142857
2024-06-02,5.33,7.744045687,13.62,5.33,7.232233053,14.71857143
2024-06-03,5.33,7.837319692,13.61,5.33,7.220906705,14.56
2024-06-04,5.33,8.279469172,10.52,5.33,7.497746293,13.64
2024-06-05,5.33,10.35267465,16.78,5.33,8.056247861,14.31285714
2024-06-06,5.33,10.17201888,12.1,5.33,8.457985229,14.2
2024-06-07,5.33,7.904786881,14.67,5.33,8.543307042,13.99
2024-06-08,5.33,7.984061334,11.74,5.33,8.610625185,13.29142857
2024-06-09,5.33,9.7908529,11.7,5.33,8.903026216,13.01714286
2024-06-10,5.33,6.660122842,14.87,5.33,8.734855237,13.19714286
2024-06-11,5.33,7.6378297,16.29,5.33,8.643192455,14.02142857
2024-06-12,5.33,8.071951874,10.7,5.33,8.317374916,13.15285714
2024-06-13,5.33,9.066822875,10.74,5.33,8.159489772,12.95857143
2024-06-14,5.33,7.72911908,13.1,5.33,8.134394372,12.73428571
2024-06-15,5.33,7.479997886,10.94,5.33,8.062385308,12.62
2024-06-16,5.33,7.683715996,11.13,5.33,7.76136575,12.53857143
2024-06-17,5.33,7.734963143,11.19,5.33,7.914914365,12.01285714
2024-06-18,5.33,8.013751487,9.74,5.33,7.968617477,11.07714286
2024-06-19,5.33,7.9745977,10.32,5.33,7.954709738,11.02285714
2024-06-20,5.33,7.387390273,12.42,5.33,7.714790795,11.26285714
2024-06-21,5.33,7.353152895,10.6,5.33,7.66108134,10.90571429
2024-06-22,5.33,6.907162181,10.77,5.33,7.579247668,10.88142857
2024-06-23,5.33,7.389543188,10.47,5.33,7.537222981,10.78714286
2024-06-24,5.33,6.787232453,11.32,5.33,7.401832882,10.80571429
2024-06-25,5.33,7.268547356,10.28,5.33,7.295375149,10.88285714
2024-06-26,5.33,7.222270984,9.67,5.33,7.187899904,10.79
2024-06-27,5.33,8.159138795,8.45,5.33,7.298149693,10.22285714
2024-06-28,5.33,7.96685933,12.36,5.33,7.385822041,10.47428571
2024-06-29,5.33,8.523068836,11.94,5.33,7.616665849,10.64142857
2024-06-30,5.33,7.272365017,11.15,5.33,7.59992611,10.73857143
2024-07-01,5.33,6.437396848,10.03,5.33,7.549949595,10.55428571
2024-07-02,5.33,6.434718988,10.79,5.33,7.430831257,10.62714286
2024-07-03,5.33,6.085374703,12.69,5.33,7.268417502,11.05857143
2024-07-04,5.33,6.147885667,10.05,5.33,6.981095627,11.28714286
2024-07-05,5.33,5.102680921,7.81,5.33,6.571927283,10.63714286
2024-07-06,5.33,5.046107382,7.29,5.33,6.075218504,9.972857143
2024-07-07,5.33,5.028170535,7.22,5.33,5.754619292,9.411428571
2024-07-08,5.33,4.885494443,6.68,5.33,5.532918948,8.932857143
2024-07-09,5.33,5.104723142,6.84,5.33,5.342919542,8.368571429
2024-07-10,5.33,4.863571918,5.62,5.33,5.168376287,7.358571429
2024-07-11,5.33,5.19569396,5.68,5.33,5.0323489,6.734285714
2024-07-12,5.33,5.252757415,5.7,5.33,5.053788399,6.432857143
2024-07-13,5.33,5.19251308,5.87,5.33,5.074703499,6.23
2024-07-14,5.33,5.194637557,5.63,5.33,5.098484502,6.002857143
2024-07-15,5.33,5.110621262,5.91,5.33,5.130645476,5.892857143
2024-07-16,5.33,5.166714999,5.59,5.33,5.139501456,5.714285714
2024-07-17,5.33,5.275605868,6.17,5.33,5.198363449,5.792857143
2024-07-18,5.33,5.233183472,6.49,5.33,5.203719093,5.908571429
2024-07-19,5.33,5.385927533,10.28,5.33,5.222743396,6.562857143
2024-07-20,5.33,5.313821101,4.84,5.33,5.240073113,6.415714286
2024-07-21,5.33,5.354493533,4.82,5.33,5.262909681,6.3
2024-07-22,5.33,5.076545134,5.54,5.33,5.258041663,6.247142857
2024-07-23,5.33,4.950667639,5.71,5.33,5.227177754,6.264285714
2024-07-24,5.33,4.916337685,6.89,5.33,5.175853728,6.367142857
2024-07-25,5.33,4.556419466,7.3,5.33,5.079173156,6.482857143
2024-07-26,5.33,4.319794695,5.72,5.33,4.926868465,5.831428571
2024-07-27,5.33,5.079817554,7.04,5.33,4.893439387,6.145714286
2024-07-28,5.33,5.166054526,8.89,5.33,4.866519528,6.727142857
2024-07-29,5.33,5.783840202,10.52,5.33,4.967561681,7.438571429
2024-07-30,5.33,6.42735408,7.7,5.33,5.178516887,7.722857143
2024-07-31,5.33,6.709481822,8.46,5.33,5.434680335,7.947142857
2024-08-01,5.33,6.492260293,16.12,5.33,5.711229025,9.207142857
2024-08-02,5.33,5.610963247,10.93,5.33,5.895681675,9.951428571
2024-08-03,5.33,4.257891374,10.06,5.33,5.778263649,10.38285714
2024-08-04,5.33,4.489451171,7.78,5.33,5.681606027,10.22428571
2024-08-05,5.33,4.146604561,5.48,5.33,5.447715221,9.504285714
2024-08-06,5.33,3.268954645,4.36,5.33,4.996515302,9.027142857
2024-08-07,5.33,3.292458732,4.25,5.33,4.508369146,8.425714286
2024-08-08,5.33,3.325679922,4.43,5.33,4.056000522,6.755714286
2024-08-09,5.33,3.448844435,4.41,5.33,3.747126406,5.824285714
2024-08-10,5.33,3.45326654,4.45,5.33,3.632180001,5.022857143
2024-08-11,5.33,3.427875956,4.53,5.33,3.480526399,4.558571429
2024-08-12,5.33,3.354805773,4.4,5.33,3.367412286,4.404285714
2024-08-13,5.33,3.466414062,4.31,5.33,3.395620774,4.397142857
2024-08-14,5.33,3.469200671,4.3,5.33,3.420869623,4.404285714
2024-08-15,5.33,3.523608093,4.98,5.33,3.449145076,4.482857143
2024-08-16,5.33,4.918104127,5.03,5.33,3.659039317,4.571428571
2024-08-17,5.33,5.871611996,4.46,5.33,4.00451724,4.572857143
2024-08-18,5.33,6.08152009,4.41,5.33,4.383609259,4.555714286
2024-08-19,5.33,5.465992519,4.53,5.33,4.685207365,4.574285714
2024-08-20,5.33,4.06955043,4.83,5.33,4.771369704,4.648571429
2024-08-21,5.33,4.017473748,4.49,5.33,4.849694429,4.675714286
2024-08-22,5.33,4.895627648,4.08,5.33,5.045697223,4.547142857
2024-08-23,5.33,5.045457703,4.11,5.33,5.063890591,4.415714286
2024-08-24,5.33,4.798231217,4.05,5.33,4.910550479,4.357142857
2024-08-25,5.33,4.692157842,4.29,5.33,4.712070158,4.34
2024-08-26,5.33,4.760132117,4.72,5.33,4.611232958,4.367142857
2024-08-27,5.33,4.582127506,4.79,5.33,4.684458254,4.361428571
2024-08-28,5.33,4.041274658,4.59,5.33,4.687858384,4.375714286
2024-08-29,5.33,3.969887821,4.62,5.33,4.555609838,4.452857143
2024-08-30,5.33,3.902221383,5.22,5.33,4.392290363,4.611428571
2024-08-31,5.33,3.837446989,4.99,5.33,4.255035474,4.745714286
2024-09-01,5.13,3.349027561,5.04,5.301428571,4.063159719,4.852857143
2024-09-02,5.13,5.106003184,5.05,5.272857143,4.112569872,4.9
2024-09-03,5.13,4.911107402,5.22,5.244285714,4.159567,4.961428571
2024-09-04,5.13,4.823289694,5.24,5.215714286,4.271283433,5.054285714
2024-09-05,5.13,4.88881775,4.67,5.187142857,4.402559138,5.061428571
2024-09-06,5.13,3.964166342,5.33,5.158571429,4.411408417,5.077142857
2024-09-07,5.13,3.191047737,5.47,5.13,4.319065667,5.145714286
2024-09-08,5.13,3.183352127,4.92,5.13,4.295397748,5.128571429
2024-09-09,5.13,3.15178223,4.54,5.13,4.016223326,5.055714286
2024-09-10,5.13,3.019183385,4.01,5.13,3.745948466,4.882857143
2024-09-11,5.13,3.215952637,3.92,5.13,3.516328887,4.694285714
2024-09-12,5.13,3.052220523,3.86,5.13,3.253957854,4.578571429
2024-09-13,5.13,3.392709101,3.93,5.13,3.172321106,4.378571429
2024-09-14,5.13,3.22545798,3.77,5.13,3.177236855,4.135714286
2024-09-15,5.13,3.736700047,3.75,5.13,3.256286558,3.968571429
2024-09-16,5.13,3.950828947,4.57,5.13,3.370436089,3.972857143
2024-09-17,5.13,3.84035633,4.67,5.13,3.487746509,4.067142857
2024-09-18,5.13,4.341756681,4.61,5.13,3.648575658,4.165714286
2024-09-19,5.13,3.482780769,4.73,5.13,3.710084265,4.29
2024-09-20,5.13,3.7395172,5.76,5.13,3.759628279,4.551428571
2024-09-21,5.13,3.954217132,5.41,5.13,3.863736729,4.785714286
2024-09-22,5.13,4.013384324,4.87,5.13,3.903263055,4.945714286
2024-09-23,5.13,3.490819697,5.2,5.13,3.837547448,5.035714286
2024-09-24,5.13,5.5385811,6.89,5.13,4.080150986,5.352857143
2024-09-25,5.13,5.87811284,6.17,5.13,4.299630437,5.575714286
2024-09-26,5.13,4.36018255,6.84,5.13,4.424973549,5.877142857
2024-09-27,5.13,4.041146489,4.63,5.13,4.468063447,5.715714286
2024-09-28,5.13,3.537422605,4.59,5.13,4.408521372,5.598571429
2024-09-29,5.13,3.840723927,4.63,5.13,4.383855601,5.564285714
2024-09-30,5.13,3.571883018,6.9,5.13,4.395436076,5.807142857
2024-10-01,5.13,3.612925416,8.24,5.13,4.120342406,6
2024-10-02,5.13,3.738686889,6.26,5.13,3.814710128,6.012857143
2024-10-03,5.13,3.448938663,6.27,5.13,3.68453243,5.931428571
2024-10-04,5.13,3.635051123,6.4,5.13,3.626518806,6.184285714
2024-10-05,5.13,3.703359229,5.81,5.13,3.650224038,6.358571429
2024-10-06,5.13,3.946196183,5.67,5.13,3.665291503,6.507142857
2024-10-07,5.13,4.234626131,8.2,5.13,3.759969091,6.692857143
2024-10-08,5.13,3.924086356,7.71,5.13,3.804420653,6.617142857
2024-10-09,5.13,3.866240504,12.93,5.13,3.822642598,7.57
2024-10-10,5.13,6.242208535,9.29,5.13,4.221681152,8.001428571
2024-10-11,5.13,5.210677758,7.55,5.13,4.446770671,8.165714286
2024-10-12,5.13,5.585205102,6.47,5.13,4.715605796,8.26
2024-10-13,5.13,5.097041605,6.71,5.13,4.880012284,8.408571429
2024-10-14,5.13,4.992775453,9.69,5.13,4.98831933,8.621428571
2024-10-15,5.13,5.182152705,8.29,5.13,5.168043095,8.704285714
2024-10-16,5.13,5.852610716,6.63,5.13,5.451810268,7.804285714
2024-10-17,5.13,6.155383691,6.47,5.13,5.439406719,7.401428571
2024-10-18,5.13,7.040822856,6.81,5.13,5.700856018,7.295714286
2024-10-19,5.13,6.248429653,6.59,5.13,5.795602383,7.312857143
2024-10-20,5.13,5.236661522,14.24,5.13,5.815548085,8.388571429
2024-10-21,5.13,4.881545603,9.96,5.13,5.799658107,8.427142857
2024-10-22,5.13,5.613163811,11.17,5.13,5.861231122,8.838571429
2024-10-23,5.13,7.096607524,14.5,5.13,6.038944951,9.962857143
