t,total_borrow,total_tvl,,,,,,,,,
2021-01-01,2442959724,4111659042,,,,,,,,,
2021-01-02,2460708739,4207470830,,,,,,,,,
2021-01-03,2636454171,4329817006,,,,,,,,,
2021-01-04,2415368948,4832799893,,,,,,,,,
2021-01-05,2210299848,4932485734,,,,,,,,,
2021-01-06,2368957180,5241554846,,,,,,,,,
2021-01-07,2465856128,5559796471,,,,,,,,,
2021-01-08,2539035569,5741715510,,,,,,,,,
2021-01-09,2642794139,5828304811,,,,,,,,,
2021-01-10,2668850620,5902339282,,,,,,,,,
2021-01-11,2681145822,5844619593,,,,,,,,,
2021-01-12,2452023372,5170788891,,,,,,,,,
2021-01-13,2503352854,5185365418,,,,,,,,,
2021-01-14,2725084466,5479517435,,,,,,,,,
2021-01-15,2794449577,5833190771,,,,,,,,,
2021-01-16,2998911971,5977364857,,,,,,,,,
2021-01-17,3096140511,6269837973,,,,,,,,,
2021-01-18,3105044343,6303046472,,,,,,,,,
2021-01-19,3104159372,6409738362,,,,,,,,,
2021-01-20,3161701144,6741204406,,,,,,,,,
2021-01-21,3133576796,6387310125,,,,,,,,,
2021-01-22,2969601256,5944694712,,,,,,,,,
2021-01-23,2766265523,6155853080,,,,,,,,,
2021-01-24,3029703400,6422060775,,,,,,,,,
2021-01-25,3090237773,6869887618,,,,,,,,,
2021-01-26,3140355870,6856621538,,,,,,,,,
2021-01-27,3142594169,6796236695,,,,,,,,,
2021-01-28,3105797094,6479052077,,,,,,,,,
2021-01-29,3200989958,6916293383,,,,,,,,,
2021-01-30,3293444650,7211952196,,,,,,,,,
2021-01-31,3316971593,7110361672,,,,,,,,,
2021-02-01,3324362955,7053791354,,,,,,,,,
2021-02-02,3430573051,7170222077,,,,,,,,,
2021-02-03,3564883855,7466345388,,,,,,,,,
2021-02-04,3704030556,8090076163,,,,,,,,,
2021-02-05,3816311521,8416028262,,,,,,,,,
2021-02-06,3976884656,9191103830,,,,,,,,,
2021-02-07,3996928649,8919007256,,,,,,,,,
2021-02-08,4053836332,8781496517,,,,,,,,,
2021-02-09,4535955913,9725412087,,,,,,,,,
2021-02-10,4769169779,9980855444,,,,,,,,,
2021-02-11,5026715599,10450840090,,,,,,,,,
2021-02-12,5190832755,10446583084,,,,,,,,,
2021-02-13,5230415138,10540723729,,,,,,,,,
2021-02-14,5306800841,9952863713,,,,,,,,,
2021-02-15,5455600901,10205734805,,,,,,,,,
2021-02-16,5583273615,10164505084,,,,,,,,,
2021-02-17,5971364076,10364723058,,,,,,,,,
2021-02-18,6254593332,10774231310,,,,,,,,,
2021-02-19,6562816085,11359997883,,,,,,,,,
2021-02-20,6892652354,11863636143,,,,,,,,,
2021-02-21,7232184100,12441497764,,,,,,,,,
2021-02-22,7259580781,12419094188,,,,,,,,,
2021-02-23,6932339231,11593334785,,,,,,,,,
2021-02-24,6166583813,10083300144,,,,,,,,,
2021-02-25,6496700546,10939085392,,,,,,,,,
2021-02-26,6863917557,11019703337,,,,,,,,,
2021-02-27,6573914010,10430914326,,,,,,,,,
2021-02-28,6640867723,10429994178,,,,,,,,,
2021-03-01,6568946673,10257143761,,,,,,,,,
2021-03-02,6884975169,11274457906,,,,,,,,,
2021-03-03,6987871906,11421823872,,,,,,,,,
2021-03-04,7312850533,12050411396,,,,,,,,,
2021-03-05,7262426459,11771257962,,,,,,,,,
2021-03-06,7114434718,11449794186,,,,,,,,,
2021-03-07,7104912934,11635463660,,,,,,,,,
2021-03-08,7225338275,11728642172,,,,,,,,,
2021-03-09,7175303083,11884399835,,,,,,,,,
2021-03-10,7309682066,12496557069,,,,,,,,,
2021-03-11,7909804079,12721872989,,,,,,,,,
2021-03-12,8474725897,13290586460,,,,,,,,,
2021-03-13,8310848196,14034978409,,,,,,,,,
2021-03-14,8675265827,14793172805,,,,,,,,,
2021-03-15,9048867512,14669471397,,,,,,,,,
2021-03-16,8696447602,13589322775,,,,,,,,,
2021-03-17,8849046407,13771507291,,,,,,,,,
2021-03-18,8899515599,13822520142,,,,,,,,,
2021-03-19,8971958625,14091825605,,,,,,,,,
2021-03-20,9146050597,14645686527,,,,,,,,,
2021-03-21,9536851536,15093222622,,,,,,,,,
2021-03-22,9455359115,14699369974,,,,,,,,,
2021-03-23,9599389899,14797004696,,,,,,,,,
2021-03-24,9710227802,14618675781,,,,,,,,,
2021-03-25,9583892184,14494327842,,,,,,,,,
2021-03-26,9551728538,14126218973,,,,,,,,,
2021-03-27,9504791892,14635746815,,,,,,,,,
2021-03-28,9524088955,14375118815,,,,,,,,,
2021-03-29,9533804954,14563084250,,,,,,,,,
2021-03-30,9779174883,15348302941,,,,,,,,,
2021-03-31,9802513379,16410110268,,,,,,,,,
2021-04-01,9815736648,16361711928,,,,,,,,,
2021-04-02,10499855206,17191594055,,,,,,,,,
2021-04-03,10961098305,18107783207,,,,,,,,,
2021-04-04,11128045486,18742435233,,,,,,,,,
2021-04-05,11416102589,19084014440,,,,,,,,,
2021-04-06,11582283625,19354274348,,,,,,,,,
2021-04-07,11733325273,19465341606,,,,,,,,,
2021-04-08,11455200375,18575715611,,,,,,,,,
2021-04-09,11440989094,19033428807,,,,,,,,,
2021-04-10,11733367433,19519348116,,,,,,,,,
2021-04-11,12095642508,20080194722,,,,,,,,,
2021-04-12,12212272754,20076601705,,,,,,,,,
2021-04-13,12579178810,21021804255,,,,,,,,,
2021-04-14,13465442277,22179032639,,,,,,,,,
2021-04-15,14282951582,23381432756,,,,,,,,,
2021-04-16,14702277687,23532298914,,,,,,,,,
2021-04-17,14353735286,23929635476,,,,,,,,,
2021-04-18,14920054035,23874746154,,,,,,,,,
2021-04-19,13129351024,20093135892,,,,,,,,,
2021-04-20,13227130193,21057536656,,,,,,,,,
2021-04-21,12806956323,20882486560,,,,,,,,,
2021-04-22,11351333203,20668865990,,,,,,,,,
2021-04-23,11563369144,21343817921,,,,,,,,,
2021-04-24,11361743918,20184161369,,,,,,,,,
2021-04-25,11239458495,19172332904,,,,,,,,,
2021-04-26,11487712730,20161971756,,,,,,,,,
2021-04-27,12977463571,22221583326,,,,,,,,,
2021-04-28,13923964011,23369669254,,,,,,,,,
2021-04-29,14555281571,24285560986,,,,,,,,,
2021-04-30,15239687085,24793781978,,,,,,,,,
2021-05-01,15937812009,25555621400,,,,,,,,,
2021-05-02,16584113053,26684488210,,,,,,,,,
2021-05-03,16801861357,27158975268,,,,,,,,,
2021-05-04,17588983436,29201654688,,,,,,,,,
2021-05-05,17985785886,29815291025,,,,,,,,,
2021-05-06,18305820816,29443610143,,,,,,,,,
2021-05-07,18844156416,31025900955,,,,,,,,,
2021-05-08,19067530521,30111750157,,,,,,,,,
2021-05-09,22222798749,30960797479,,,,,,,,,
2021-05-10,22589245995,32139914225,,,,,,,,,
2021-05-11,22361959805,32224183670,,,,,,,,,
2021-05-12,22181184787,32135224612,,,,,,,,,
2021-05-13,21688241357,32966795047,,,,,,,,,
2021-05-14,18793001737,30771088029,,,,,,,,,
2021-05-15,18991405753,32042585893,,,,,,,,,
2021-05-16,19121884640,30830311362,,,,,,,,,
2021-05-17,19696728255,30987458238,,,,,,,,,
2021-05-18,19071249812,29253889603,,,,,,,,,
2021-05-19,19575985229,29182649938,,,,,,,,,
2021-05-20,15755767496,23476618882,,,,,,,,,
2021-05-21,15419012099,23300940068,,,,,,,,,
2021-05-22,14990207571,22588705544,,,,,,,,,
2021-05-23,14584778876,20619752417,,,,,,,,,
2021-05-24,12261950050,18486403011,,,,,,,,,
2021-05-25,13145016819,20960846566,,,,,,,,,
2021-05-26,13323601208,21055677458,,,,,,,,,
2021-05-27,14027818276,23222336927,,,,,,,,,
2021-05-28,15004477134,23578241385,,,,,,,,,
2021-05-29,14604163353,21745235737,,,,,,,,,
2021-05-30,13958771787,21326559692,,,,,,,,,
2021-05-31,14933240519,23051797153,,,,,,,,,
2021-06-01,15418940027,24261709042,,,,,,,,,
2021-06-02,15633679942,24473775017,,,,,,,,,
2021-06-03,16037457553,25647533784,,,,,,,,,
2021-06-04,16388724770,25955486124,,,,,,,,,
2021-06-05,16010117480,24926083718,,,,,,,,,
2021-06-06,15941447627,25102675178,,,,,,,,,
2021-06-07,16089998298,25411791374,,,,,,,,,
2021-06-08,16442109327,25404172353,,,,,,,,,
2021-06-09,15889252411,24277524131,,,,,,,,,
2021-06-10,16068330897,24846141624,,,,,,,,,
2021-06-11,15951931741,24441864150,,,,,,,,,
2021-06-12,15262174923,23695906523,,,,,,,,,
2021-06-13,15090616623,23398205255,,,,,,,,,
2021-06-14,15224967329,23887248150,,,,,,,,,
2021-06-15,15596464569,24710647929,,,,,,,,,
2021-06-16,16173767122,25022470372,,,,,,,,,
2021-06-17,15999775293,23670295511,,,,,,,,,
2021-06-18,14983476743,23325044296,,,,,,,,,
2021-06-19,14636099754,22725641062,,,,,,,,,
2021-06-20,14397019317,22173845186,,,,,,,,,
2021-06-21,14160224493,21351015079,,,,,,,,,
2021-06-22,12804448629,19667568786,,,,,,,,,
2021-06-23,12883041132,19372243655,,,,,,,,,
2021-06-24,12878942431,20198389247,,,,,,,,,
2021-06-25,13329753198,20527823677,,,,,,,,,
2021-06-26,13114440179,19758190292,,,,,,,,,
2021-06-27,12997054076,19780597598,,,,,,,,,
2021-06-28,12901396565,20287217804,,,,,,,,,
2021-06-29,13104212650,20873902711,,,,,,,,,
2021-06-30,11669406663,21309811830,,,,,,,,,
2021-07-01,12097222371,21111246189,,,,,,,,,
2021-07-02,12149362534,20887479509,,,,,,,,,
2021-07-03,12188719063,20578644999,,,,,,,,,
2021-07-04,12265911891,21386621850,,,,,,,,,
2021-07-05,12451242879,21821422959,,,,,,,,,
2021-07-06,12532381387,21768349444,,,,,,,,,
2021-07-07,12669136033,22534473380,,,,,,,,,
2021-07-08,12894216544,22741021206,,,,,,,,,
2021-07-09,12851519915,21985126379,,,,,,,,,
2021-07-10,13410778248,22060732101,,,,,,,,,
2021-07-11,13830661873,22478981858,,,,,,,,,
2021-07-12,13950482968,22317651841,,,,,,,,,
2021-07-13,14079611781,21825321749,,,,,,,,,
2021-07-14,13891486596,21072379050,,,,,,,,,
2021-07-15,14034535674,21510046961,,,,,,,,,
2021-07-16,14500666066,21255712786,,,,,,,,,
2021-07-17,15825175613,21767923777,,,,,,,,,
2021-07-18,15992417369,22218284171,,,,,,,,,
2021-07-19,15931101630,22146829732,,,,,,,,,
2021-07-20,15874864785,21563183873,,,,,,,,,
2021-07-21,15753588901,21443762332,,,,,,,,,
2021-07-22,15857523380,23007081594,,,,,,,,,
2021-07-23,15924211875,23035200529,,,,,,,,,
2021-07-24,16085308263,23676629622,,,,,,,,,
2021-07-25,16331341541,24115854961,,,,,,,,,
2021-07-26,16492624629,24430620311,,,,,,,,,
2021-07-27,16576475001,25039626281,,,,,,,,,
2021-07-28,16850871766,25556277759,,,,,,,,,
2021-07-29,16317440266,25206133039,,,,,,,,,
2021-07-30,17355062726,25932869026,,,,,,,,,
2021-07-31,17618410934,26388232002,,,,,,,,,
2021-08-01,17685697410,26953432920,,,,,,,,,
2021-08-02,17676924284,26676819176,,,,,,,,,
2021-08-03,17707373165,26431916384,,,,,,,,,
2021-08-04,17465510648,26818581837,,,,,,,,,
2021-08-05,17607961217,28066912339,,,,,,,,,
2021-08-06,17677504667,28842809043,,,,,,,,,
2021-08-07,17785997737,27969277103,,,,,,,,,
2021-08-08,18214380870,30446870507,,,,,,,,,
2021-08-09,18330966218,29865320219,,,,,,,,,
2021-08-10,18969129507,30981003938,,,,,,,,,
2021-08-11,19042088650,29302259253,,,,,,,,,
2021-08-12,18897438556,31070705682,,,,,,,,,
2021-08-13,19092423578,30643582745,,,,,,,,,
2021-08-14,19351270605,31922829660,,,,,,,,,
2021-08-15,19583251715,32078924783,,,,,,,,,
2021-08-16,19576817327,32620346901,,,,,,,,,
2021-08-17,19488535927,32017663743,,,,,,,,,
2021-08-18,19508691832,31190361439,,,,,,,,,
2021-08-19,19552880877,31496836377,,,,,,,,,
2021-08-20,19755263451,33038347038,,,,,,,,,
2021-08-21,19927335142,34144766141,,,,,,,,,
2021-08-22,20102716313,33895554214,,,,,,,,,
2021-08-23,20157179917,34041172322,,,,,,,,,
2021-08-24,20274338962,34492033712,,,,,,,,,
2021-08-25,20497676993,33942213160,,,,,,,,,
2021-08-26,20708791203,34296199514,,,,,,,,,
2021-08-27,20587627200,33855101284,,,,,,,,,
2021-08-28,20862091855,35137493451,,,,,,,,,
2021-08-29,20885398544,34892539143,,,,,,,,,
2021-08-30,20897669134,34813079455,,,,,,,,,
2021-08-31,20880782300,34871357300,,,,,,,,,
2021-09-01,21089919088,36140842265,,,,,,,,,
2021-09-02,21447121171,38274604351,,,,,,,,,
2021-09-03,22154321195,38366756076,,,,,,,,,
2021-09-04,22693432102,39258617203,,,,,,,,,
2021-09-05,22887041416,39439247344,,,,,,,,,
2021-09-06,23056281699,40021414069,,,,,,,,,
2021-09-07,23295171239,39480947450,,,,,,,,,
2021-09-08,22447617085,35941777790,,,,,,,,,
2021-09-09,22010933577,36260425773,,,,,,,,,
2021-09-10,22062089738,36620390967,,,,,,,,,
2021-09-11,21813026307,35035054002,,,,,,,,,
2021-09-12,21701798568,35381139036,,,,,,,,,
2021-09-13,21627897013,35912028048,,,,,,,,,
2021-09-14,21488199843,34984216839,,,,,,,,,
2021-09-15,21297141836,36237502802,,,,,,,,,
2021-09-16,21649771574,37426446420,,,,,,,,,
2021-09-17,21618138847,36708229720,,,,,,,,,
2021-09-18,21732135260,36149486958,,,,,,,,,
2021-09-19,21837132695,36543837873,,,,,,,,,
2021-09-20,21939675986,35347570289,,,,,,,,,
2021-09-21,21038114567,32229044937,,,,,,,,,
2021-09-22,20886952851,31973421497,,,,,,,,,
2021-09-23,20760724652,34360410099,,,,,,,,,
2021-09-24,21084543858,34945104368,,,,,,,,,
2021-09-25,20899173867,34003369555,,,,,,,,,
2021-09-26,20862864405,33785706742,,,,,,,,,
2021-09-27,20870482815,34621192369,,,,,,,,,
2021-09-28,20250968449,33250818883,,,,,,,,,
2021-09-29,19986084712,32675728463,,,,,,,,,
2021-09-30,20102986684,33411657194,,,,,,,,,
2021-10-01,17756795631,34046495654,,,,,,,,,
2021-10-02,18013543937,36207499682,,,,,,,,,
2021-10-03,18243057061,37237827507,,,,,,,,,
2021-10-04,18313151619,37476111646,,,,,,,,,
2021-10-05,18337842322,37273957233,,,,,,,,,
2021-10-06,18523746179,38237096085,,,,,,,,,
2021-10-07,19883030032,39017166600,,,,,,,,,
2021-10-08,24582361485,40387578063,,,,,,,,,
2021-10-09,26692364450,40402054345,,,,,,,,,
2021-10-10,27886328825,40741870848,,,,,,,,,
2021-10-11,27184134527,40022272779,,,,,,,,,
2021-10-12,25561619312,40361124332,,,,,,,,,
2021-10-13,24739370216,40039698368,,,,,,,,,
2021-10-14,26381118627,41523365874,,,,,,,,,
2021-10-15,26617972320,42292513275,,,,,,,,,
2021-10-16,25383679228,43575874787,,,,,,,,,
2021-10-17,25568789759,43388914194,,,,,,,,,
2021-10-18,24772032250,43537370225,,,,,,,,,
2021-10-19,24531477578,42698539320,,,,,,,,,
2021-10-20,24830530473,43920448890,,,,,,,,,
2021-10-21,24699882842,46116558054,,,,,,,,,
2021-10-22,24408967186,44901002578,,,,,,,,,
2021-10-23,24496521411,44277431229,,,,,,,,,
2021-10-24,25378422544,45684362006,,,,,,,,,
2021-10-25,25603450983,45137110655,,,,,,,,,
2021-10-26,26215261318,46497376493,,,,,,,,,
2021-10-27,26137269146,45650782787,,,,,,,,,
2021-10-28,25852892069,43354525477,,,,,,,,,
2021-10-29,26295558177,45302522583,,,,,,,,,
2021-10-30,23792091624,41641121907,,,,,,,,,
2021-10-31,23565889213,39363418851,,,,,,,,,
2021-11-01,23412628132,41441486043,,,,,,,,,
2021-11-02,23255697440,42368109015,,,,,,,,,
2021-11-03,23721156103,44821042024,,,,,,,,,
2021-11-04,23523467108,45693705003,,,,,,,,,
2021-11-05,23724020705,45779658834,,,,,,,,,
2021-11-06,24056083481,45326566483,,,,,,,,,
2021-11-07,24109243150,46355353680,,,,,,,,,
2021-11-08,24660641868,48360382399,,,,,,,,,
2021-11-09,26348954900,49610622994,,,,,,,,,
2021-11-10,27401238737,49261385712,,,,,,,,,
2021-11-11,26536873854,48016557780,,,,,,,,,
2021-11-12,25940911904,48979520044,,,,,,,,,
2021-11-13,25935719106,48756735589,,,,,,,,,
2021-11-14,25800039189,49115151481,,,,,,,,,
2021-11-15,25907079421,49205315315,,,,,,,,,
2021-11-16,25470148619,48311993173,,,,,,,,,
2021-11-17,24592915129,45981936226,,,,,,,,,
2021-11-18,24706467497,46136051789,,,,,,,,,
2021-11-19,24258121610,43752091818,,,,,,,,,
2021-11-20,24886716780,46887766839,,,,,,,,,
2021-11-21,25409505601,48664058584,,,,,,,,,
2021-11-22,25475811467,48242320842,,,,,,,,,
2021-11-23,25143037048,45961704588,,,,,,,,,
2021-11-24,25492672304,47469208313,,,,,,,,,
2021-11-25,26047888344,47043912618,,,,,,,,,
2021-11-26,26451159075,48908695694,,,,,,,,,
2021-11-27,25683435040,44978216764,,,,,,,,,
2021-11-28,25947298142,45387430689,,,,,,,,,
2021-11-29,26552421595,47185354786,,,,,,,,,
2021-11-30,26565215668,47706610715,,,,,,,,,
2021-12-01,26776298706,48734606461,,,,,,,,,
2021-12-02,26620690371,49045972074,,,,,,,,,
2021-12-03,26375072730,48714240548,,,,,,,,,
2021-12-04,26057437052,46152063695,,,,,,,,,
2021-12-05,24918828272,44656660950,,,,,,,,,
2021-12-06,24850788536,43987631951,,,,,,,,,
2021-12-07,27278391459,45647999812,,,,,,,,,
2021-12-08,27616008370,46160299824,,,,,,,,,
2021-12-09,27474198877,47114742101,,,,,,,,,
2021-12-10,26820581595,44682757271,,,,,,,,,
2021-12-11,26492280281,43049778604,,,,,,,,,
2021-12-12,26361210916,43648648545,,,,,,,,,
2021-12-13,26349712045,44473421225,,,,,,,,,
2021-12-14,25391240457,41520121409,,,,,,,,,
2021-12-15,24906590064,42298145278,,,,,,,,,
2021-12-16,25136204174,43576853280,,,,,,,,,
2021-12-17,25474375731,43051625388,,,,,,,,,
2021-12-18,25828224168,42946212778,,,,,,,,,
2021-12-19,26562092544,44293959718,,,,,,,,,
2021-12-20,26624624967,44335383673,,,,,,,,,
2021-12-21,26757864445,44772423645,,,,,,,,,
2021-12-22,27122852748,46471414149,,,,,,,,,
2021-12-23,27234264104,45868616689,,,,,,,,,
2021-12-24,27505170629,47723081902,,,,,,,,,
2021-12-25,27316585014,47317324321,,,,,,,,,
2021-12-26,27107969717,47739893971,,,,,,,,,
2021-12-27,27333985311,48558860261,,,,,,,,,
2021-12-28,27288881042,47693987285,,,,,,,,,
2021-12-29,26895440306,45880379866,,,,,,,,,
2021-12-30,27161418527,44977943454,,,,,,,,,
2021-12-31,26795935187,45101600998,,,,,,,,,
2022-01-01,26584737970,45218063548,,,,,,,,,
2022-01-02,26798724530,46158206466,,,,,,,,,
2022-01-03,26901424759,46357652909,,,,,,,,,
2022-01-04,26863670498,46056628237,,,,,,,,,
2022-01-05,26868995012,46014092346,,,,,,,,,
2022-01-06,26450590688,44394767048,,,,,,,,,
2022-01-07,25986075500,43677818257,,,,,,,,,
2022-01-08,25553582982,42592749739,,,,,,,,,
2022-01-09,25079108846,41861224111,,,,,,,,,
2022-01-10,25213382956,42510262245,,,,,,,,,
2022-01-11,24789280942,41679860253,,,,,,,,,
2022-01-12,25295546546,43385616962,,,,,,,,,
2022-01-13,25927765259,44926758936,,,,,,,,,
2022-01-14,26070921579,44112713282,,,,,,,,,
2022-01-15,26068839553,44498846548,,,,,,,,,
2022-01-16,25580115750,44810677061,,,,,,,,,
2022-01-17,25707485575,44835741401,,,,,,,,,
2022-01-18,25403530802,43414398918,,,,,,,,,
2022-01-19,25148970547,43786250004,,,,,,,,,
2022-01-20,24936131263,43481779922,,,,,,,,,
2022-01-21,25002440683,42468662596,,,,,,,,,
2022-01-22,22499657333,37860664448,,,,,,,,,
2022-01-23,20443383573,36525401619,,,,,,,,,
2022-01-24,20770834039,37736453966,,,,,,,,,
2022-01-25,19959250816,36513872010,,,,,,,,,
2022-01-26,20403911584,38717935534,,,,,,,,,
2022-01-27,20243764835,38964230582,,,,,,,,,
2022-01-28,19753248354,37456187091,,,,,,,,,
2022-01-29,19739424527,37452668277,,,,,,,,,
2022-01-30,19933455450,37806796318,,,,,,,,,
2022-01-31,19784422783,37084271907,,,,,,,,,
2022-02-01,19840703154,37630343892,,,,,,,,,
2022-02-02,19978027534,38398589297,,,,,,,,,
2022-02-03,19805926470,37150182773,,,,,,,,,
2022-02-04,19701341620,37798075383,,,,,,,,,
2022-02-05,20130825538,40277102315,,,,,,,,,
2022-02-06,20104002097,41000868834,,,,,,,,,
2022-02-07,20341441580,41554796074,,,,,,,,,
2022-02-08,20809278470,42456534750,,,,,,,,,
2022-02-09,21017904802,42546057760,,,,,,,,,
2022-02-10,21440788504,42801090682,,,,,,,,,
2022-02-11,21926368975,41512086370,,,,,,,,,
2022-02-12,21121777400,40728907996,,,,,,,,,
2022-02-13,20789781418,41023876324,,,,,,,,,
2022-02-14,20679782751,40767194601,,,,,,,,,
2022-02-15,19478165934,41150049316,,,,,,,,,
2022-02-16,19696173640,43004226735,,,,,,,,,
2022-02-17,19667573852,42833966784,,,,,,,,,
2022-02-18,19253157593,40577428559,,,,,,,,,
2022-02-19,18965539938,40076516671,,,,,,,,,
2022-02-20,18993110770,40109693831,,,,,,,,,
2022-02-21,18644392391,39650259278,,,,,,,,,
2022-02-22,17444794019,38636084441,,,,,,,,,
2022-02-23,17286734373,39416398862,,,,,,,,,
2022-02-24,17479907411,39572038723,,,,,,,,,
2022-02-25,16556140246,40378248731,,,,,,,,,
2022-02-26,16783513735,41720996333,,,,,,,,,
2022-02-27,16830039661,41841249001,,,,,,,,,
2022-02-28,16374976025,40528406855,,,,,,,,,
2022-03-01,17245947051,44269376009,,,,,,,,,
2022-03-02,17697158399,44776651572,,,,,,,,,
2022-03-03,17808802282,44957755775,,,,,,,,,
2022-03-04,17995327344,43903385034,,,,,,,,,
2022-03-05,17758833466,42074202466,,,,,,,,,
2022-03-06,17931997683,42970298895,,,,,,,,,
2022-03-07,17605737543,41775853389,,,,,,,,,
2022-03-08,17580390765,42063833256,,,,,,,,,
2022-03-09,17642047750,43146281399,,,,,,,,,
2022-03-10,18026276567,45049405798,,,,,,,,,
2022-03-11,17747978412,43962034025,,,,,,,,,
2022-03-12,17600321037,43270530508,,,,,,,,,
2022-03-13,17568002429,43250736903,,,,,,,,,
2022-03-14,17477329869,42800425281,,,,,,,,,
2022-03-15,17463338926,43867254923,,,,,,,,,
2022-03-16,17518082554,43994606807,,,,,,,,,
2022-03-17,17807880991,45330016932,,,,,,,,,
2022-03-18,17976482943,45632695348,,,,,,,,,
2022-03-19,18236943379,47169611871,,,,,,,,,
2022-03-20,18337741864,47495959559,,,,,,,,,
2022-03-21,18466247721,46886052346,,,,,,,,,
2022-03-22,18623639955,47296382585,,,,,,,,,
2022-03-23,18823648747,47896581258,,,,,,,,,
2022-03-24,18904022148,48330416512,,,,,,,,,
2022-03-25,18899406649,48896858122,,,,,,,,,
2022-03-26,18924256815,47910388363,,,,,,,,,
2022-03-27,19037200776,48396955590,,,,,,,,,
2022-03-28,19331599915,49627194077,,,,,,,,,
2022-03-29,19709475178,49998200226,,,,,,,,,
2022-03-30,19771207745,50898616092,,,,,,,,,
2022-03-31,20013382659,50751039819,,,,,,,,,
2022-04-01,20962405796,50096884046,,,,,,,,,
2022-04-02,21259432939,51118472251,,,,,,,,,
2022-04-03,21398668204,51402789539,,,,,,,,,
2022-04-04,21417656121,51771792628,,,,,,,,,
