t,total_borrow,total_tvl,,,,,,,,,
2022-04-05,21556597015,52011853369,,,,,,,,,
2022-04-06,21499563061,51361689412,,,,,,,,,
2022-04-07,21037278569,49218464506,,,,,,,,,
2022-04-08,20617099852,49525202789,,,,,,,,,
2022-04-09,20582389732,48444021744,,,,,,,,,
2022-04-10,20422029744,49070314493,,,,,,,,,
2022-04-11,20302797781,48674214441,,,,,,,,,
2022-04-12,19451159014,46309845234,,,,,,,,,
2022-04-13,19382032681,46985927774,,,,,,,,,
2022-04-14,19511947186,48110469691,,,,,,,,,
2022-04-15,19338762712,46961029891,,,,,,,,,
2022-04-16,19462036734,47749583496,,,,,,,,,
2022-04-17,19516701818,48242159141,,,,,,,,,
2022-04-18,19465729319,47515472732,,,,,,,,,
2022-04-19,19587233869,48748493432,,,,,,,,,
2022-04-20,19849514040,48756927164,,,,,,,,,
2022-04-21,20508145018,49179528250,,,,,,,,,
2022-04-22,21186390520,48281788738,,,,,,,,,
2022-04-23,21364463697,48526700749,,,,,,,,,
2022-04-24,21563789054,48289274540,,,,,,,,,
2022-04-25,21738600034,48337514545,,,,,,,,,
2022-04-26,22075722811,49928758416,,,,,,,,,
2022-04-27,21907327770,48010781221,,,,,,,,,
2022-04-28,22011331154,48805687631,,,,,,,,,
2022-04-29,21264741799,48905774974,,,,,,,,,
2022-04-30,20817345027,47803484775,,,,,,,,,
2022-05-01,20299824492,46492908533,,,,,,,,,
2022-05-02,20208196500,47581437470,,,,,,,,,
2022-05-03,20422451725,48286834348,,,,,,,,,
2022-05-04,19500501402,48049642326,,,,,,,,,
2022-05-05,19436273570,49517517881,,,,,,,,,
2022-05-06,18606571599,47640720254,,,,,,,,,
2022-05-07,18408353940,47001110472,,,,,,,,,
2022-05-08,17650675930,44606295843,,,,,,,,,
2022-05-09,16593070508,42517111948,,,,,,,,,
2022-05-10,13259907798,34646739787,,,,,,,,,
2022-05-11,12914225801,32644614212,,,,,,,,,
2022-05-12,11110672976,26893662949,,,,,,,,,
2022-05-13,9170867498,22070016891,,,,,,,,,
2022-05-14,8991842837,21929792363,,,,,,,,,
2022-05-15,9015548885,22263931352,,,,,,,,,
2022-05-16,9138066989,22844294203,,,,,,,,,
2022-05-17,8985677776,21522492494,,,,,,,,,
2022-05-18,8915480579,22054220620,,,,,,,,,
2022-05-19,8754133677,20908338314,,,,,,,,,
2022-05-20,8735615055,21444009427,,,,,,,,,
2022-05-21,8684845313,20874454125,,,,,,,,,
2022-05-22,8554112935,20986981605,,,,,,,,,
2022-05-23,8640521609,22506702241,,,,,,,,,
2022-05-24,8653015949,22439431244,,,,,,,,,
2022-05-25,8650496187,22544633373,,,,,,,,,
2022-05-26,8436294345,22693938375,,,,,,,,,
2022-05-27,8051165110,21824262045,,,,,,,,,
2022-05-28,7829902545,21705738442,,,,,,,,,
2022-05-29,7839865630,22121313184,,,,,,,,,
2022-05-30,7847665214,22186943658,,,,,,,,,
2022-05-31,8141781420,23222772030,,,,,,,,,
2022-06-01,8389494576,23123861721,,,,,,,,,
2022-06-02,8955044053,22101890310,,,,,,,,,
2022-06-03,9695430910,22351291978,,,,,,,,,
2022-06-04,9895609076,21823090391,,,,,,,,,
2022-06-05,9901195508,21992531836,,,,,,,,,
2022-06-06,9953654257,22172788324,,,,,,,,,
2022-06-07,10158227364,22507515249,,,,,,,,,
2022-06-08,10137997255,22449863797,,,,,,,,,
2022-06-09,10168542609,22272475455,,,,,,,,,
2022-06-10,9980860218,21879349965,,,,,,,,,
2022-06-11,9751931455,21309525395,,,,,,,,,
2022-06-12,9396923307,20694454623,,,,,,,,,
2022-06-13,8930908308,19744794483,,,,,,,,,
2022-06-14,7635149294,16272372326,,,,,,,,,
2022-06-15,6944116788,15513179403,,,,,,,,,
2022-06-16,6977972437,15392054822,,,,,,,,,
2022-06-17,6956586698,13892476674,,,,,,,,,
2022-06-18,6942368313,14019439936,,,,,,,,,
2022-06-19,6515047985,13278533817,,,,,,,,,
2022-06-20,6561437183,14003361921,,,,,,,,,
2022-06-21,6607742007,14085819818,,,,,,,,,
2022-06-22,6363091566,13945138015,,,,,,,,,
2022-06-23,6477284148,14184552415,,,,,,,,,
2022-06-24,6600423592,14811543671,,,,,,,,,
2022-06-25,6709013663,15264155053,,,,,,,,,
2022-06-26,6722455332,15327389447,,,,,,,,,
2022-06-27,6689465709,15058362735,,,,,,,,,
2022-06-28,6561073446,14785086573,,,,,,,,,
2022-06-29,6538651825,14331628922,,,,,,,,,
2022-06-30,6576421845,14120323742,,,,,,,,,
2022-07-01,6509340622,13891912243,,,,,,,,,
2022-07-02,6375396321,13901521835,,,,,,,,,
2022-07-03,6369637337,14925587551,,,,,,,,,
2022-07-04,6176177280,14794473911,,,,,,,,,
2022-07-05,6439412005,15241313787,,,,,,,,,
2022-07-06,6202432676,15621657643,,,,,,,,,
2022-07-07,6010652178,15812784742,,,,,,,,,
2022-07-08,6073553911,16188605294,,,,,,,,,
2022-07-09,6041582334,16114085302,,,,,,,,,
2022-07-10,6038384358,16060453643,,,,,,,,,
2022-07-11,5972500632,15756270168,,,,,,,,,
2022-07-12,5749893842,15262870710,,,,,,,,,
2022-07-13,5625501279,14647530489,,,,,,,,,
2022-07-14,5858822887,14863902655,,,,,,,,,
2022-07-15,6000893854,15103114634,,,,,,,,,
2022-07-16,6012141105,15235374767,,,,,,,,,
2022-07-17,6248241442,15711316740,,,,,,,,,
2022-07-18,6341062322,15589860400,,,,,,,,,
2022-07-19,6643748480,16440272491,,,,,,,,,
2022-07-20,6772504072,16484798615,,,,,,,,,
2022-07-21,6754319696,16311375000,,,,,,,,,
2022-07-22,6736706978,16531713653,,,,,,,,,
2022-07-23,6322693473,16502706538,,,,,,,,,
2022-07-24,6293283654,16476882718,,,,,,,,,
2022-07-25,6321654392,16434846376,,,,,,,,,
2022-07-26,6214189972,15964712019,,,,,,,,,
2022-07-27,6348329239,15945105719,,,,,,,,,
2022-07-28,6426292200,16696501260,,,,,,,,,
2022-07-29,6638404257,17171080600,,,,,,,,,
2022-07-30,6214025043,16600835290,,,,,,,,,
2022-07-31,6202223273,16595563345,,,,,,,,,
2022-08-01,6177348863,16548596703,,,,,,,,,
2022-08-02,6219196377,16305546678,,,,,,,,,
2022-08-03,6029016125,16095405736,,,,,,,,,
2022-08-04,6164412392,16146538804,,,,,,,,,
2022-08-05,6822168462,16406048621,,,,,,,,,
2022-08-06,7350281143,16971909930,,,,,,,,,
2022-08-07,7618668466,16829978120,,,,,,,,,
2022-08-08,7692844416,16952032003,,,,,,,,,
2022-08-09,8091902306,17333916574,,,,,,,,,
2022-08-10,8064026424,16935695145,,,,,,,,,
2022-08-11,8222563854,17712074866,,,,,,,,,
2022-08-12,8317922955,17693269287,,,,,,,,,
2022-08-13,8418551256,18032339466,,,,,,,,,
2022-08-14,8498410337,17947439824,,,,,,,,,
2022-08-15,8486687742,17754480917,,,,,,,,,
2022-08-16,8372672532,17591699327,,,,,,,,,
2022-08-17,8078380509,17714199274,,,,,,,,,
2022-08-18,7915555535,17371110867,,,,,,,,,
2022-08-19,7648582251,17097196285,,,,,,,,,
2022-08-20,7282086215,16212198484,,,,,,,,,
2022-08-21,7194717916,16201140144,,,,,,,,,
2022-08-22,7216378033,16458098058,,,,,,,,,
2022-08-23,7263973411,16440894444,,,,,,,,,
2022-08-24,7521993276,16496574022,,,,,,,,,
2022-08-25,7510470596,16526590678,,,,,,,,,
2022-08-26,7502878138,16600066004,,,,,,,,,
2022-08-27,7133432380,15757760662,,,,,,,,,
2022-08-28,7066253065,15671296940,,,,,,,,,
2022-08-29,6985525534,15317997134,,,,,,,,,
2022-08-30,7007339829,15571541577,,,,,,,,,
2022-08-31,6979555382,15481184302,,,,,,,,,
2022-09-01,7038512926,15513731379,,,,,,,,,
2022-09-02,7060862360,15684157114,,,,,,,,,
2022-09-03,7085731684,15802214677,,,,,,,,,
2022-09-04,7098171004,15718175475,,,,,,,,,
2022-09-05,7094262244,15665370253,,,,,,,,,
2022-09-06,7224048474,15796350656,,,,,,,,,
2022-09-07,7069249447,15071136226,,,,,,,,,
2022-09-08,7058502299,15324717581,,,,,,,,,
2022-09-09,7077994394,15219169178,,,,,,,,,
2022-09-10,7318880286,15821768764,,,,,,,,,
2022-09-11,7351803153,16003744555,,,,,,,,,
2022-09-12,7305692321,15906417277,,,,,,,,,
2022-09-13,7125058698,15727789010,,,,,,,,,
2022-09-14,6912903296,14872813011,,,,,,,,,
2022-09-15,6906936400,14754147043,,,,,,,,,
2022-09-16,6246118957,14259576261,,,,,,,,,
2022-09-17,6308946992,14230113537,,,,,,,,,
2022-09-18,6312049991,14421267616,,,,,,,,,
2022-09-19,6169630619,13968727476,,,,,,,,,
2022-09-20,5983258177,14028234749,,,,,,,,,
2022-09-21,6055597508,13911133620,,,,,,,,,
2022-09-22,6031242407,13637652639,,,,,,,,,
2022-09-23,6145291975,14125534367,,,,,,,,,
2022-09-24,6279525999,14187364078,,,,,,,,,
2022-09-25,6243855779,14103715115,,,,,,,,,
2022-09-26,7117299300,13999557610,,,,,,,,,
2022-09-27,7177360110,14122864804,,,,,,,,,
2022-09-28,7228916649,14136621158,,,,,,,,,
2022-09-29,7062040759,14241938020,,,,,,,,,
2022-09-30,7022276313,14287322675,,,,,,,,,
2022-10-01,6971830891,14286528209,,,,,,,,,
2022-10-02,6943406814,14271375402,,,,,,,,,
2022-10-03,6901529960,14123651460,,,,,,,,,
2022-10-04,6932069327,14443976853,,,,,,,,,
2022-10-05,6956698283,14464585309,,,,,,,,,
2022-10-06,6956777825,14472951530,,,,,,,,,
2022-10-07,7109761276,14538007768,,,,,,,,,
2022-10-08,7041968710,14394835332,,,,,,,,,
2022-10-09,7032776672,14294663380,,,,,,,,,
2022-10-10,6988547067,14324798674,,,,,,,,,
2022-10-11,6970836899,14127419211,,,,,,,,,
2022-10-12,6897271591,14162572323,,,,,,,,,
2022-10-13,6819370864,14023149254,,,,,,,,,
2022-10-14,6753880629,13852292106,,,,,,,,,
2022-10-15,6736579696,13850951227,,,,,,,,,
2022-10-16,6741479536,13896790721,,,,,,,,,
2022-10-17,6750732495,13916182223,,,,,,,,,
2022-10-18,6619597361,13964553709,,,,,,,,,
2022-10-19,6709200084,13827905444,,,,,,,,,
2022-10-20,6625044332,13762097943,,,,,,,,,
2022-10-21,6630052273,13741087002,,,,,,,,,
2022-10-22,6667994397,13687901257,,,,,,,,,
2022-10-23,6673532984,13701501592,,,,,,,,,
2022-10-24,6819343963,13912166367,,,,,,,,,
2022-10-25,6820018106,13764418046,,,,,,,,,
2022-10-26,6869359280,14284676803,,,,,,,,,
2022-10-27,7202691368,14664851271,,,,,,,,,
2022-10-28,7274678746,14461601071,,,,,,,,,
2022-10-29,7327756366,14604217824,,,,,,,,,
2022-10-30,7369138262,14867422338,,,,,,,,,
2022-10-31,6850352986,14701495691,,,,,,,,,
2022-11-01,6824453922,14594941350,,,,,,,,,
2022-11-02,6918788318,14503528658,,,,,,,,,
2022-11-03,6766911680,14301877115,,,,,,,,,
2022-11-04,6807301193,14347393171,,,,,,,,,
2022-11-05,6924365523,14851330232,,,,,,,,,
2022-11-06,6883260436,14753196285,,,,,,,,,
2022-11-07,6855081109,14379379594,,,,,,,,,
2022-11-08,6609044297,14251570179,,,,,,,,,
2022-11-09,6096861110,13125909708,,,,,,,,,
2022-11-10,5571928756,11654217006,,,,,,,,,
2022-11-11,5568657477,12503343756,,,,,,,,,
2022-11-12,5490963145,12181564664,,,,,,,,,
2022-11-13,5483106145,11905257833,,,,,,,,,
2022-11-14,5171525105,11518684614,,,,,,,,,
2022-11-15,5109160871,11578935692,,,,,,,,,
2022-11-16,5128377741,11571368350,,,,,,,,,
2022-11-17,5132438483,11447413288,,,,,,,,,
2022-11-18,5111653461,11411496398,,,,,,,,,
2022-11-19,5144814612,11436997486,,,,,,,,,
2022-11-20,5192545063,11409381789,,,,,,,,,
2022-11-21,5118262195,11050517983,,,,,,,,,
2022-11-22,5056934216,10820744028,,,,,,,,,
2022-11-23,4927335645,10648289566,,,,,,,,,
2022-11-24,5228873515,11044538999,,,,,,,,,
2022-11-25,5275132018,10807199889,,,,,,,,,
2022-11-26,5298713370,10868382660,,,,,,,,,
2022-11-27,5310141041,10878467096,,,,,,,,,
2022-11-28,5301165012,10945679272,,,,,,,,,
2022-11-29,5230435946,10802329439,,,,,,,,,
2022-11-30,5374234646,11121196161,,,,,,,,,
2022-12-01,5306632543,11355836858,,,,,,,,,
2022-12-02,5042127863,11175363700,,,,,,,,,
2022-12-03,5001188315,11250256308,,,,,,,,,
2022-12-04,4965171406,11106401062,,,,,,,,,
2022-12-05,5045036007,11245225680,,,,,,,,,
2022-12-06,5062398536,11125918372,,,,,,,,,
2022-12-07,5012678614,11215949574,,,,,,,,,
2022-12-08,4952135567,11096183000,,,,,,,,,
2022-12-09,4961033672,11261794133,,,,,,,,,
2022-12-10,4917391249,11255467412,,,,,,,,,
2022-12-11,5053132521,11250483267,,,,,,,,,
2022-12-12,5051665167,11152306050,,,,,,,,,
2022-12-13,4902076067,11142043002,,,,,,,,,
2022-12-14,4903337671,11194645917,,,,,,,,,
2022-12-15,4890589953,11205427679,,,,,,,,,
2022-12-16,4634628843,10980648682,,,,,,,,,
2022-12-17,4523486200,10482171761,,,,,,,,,
2022-12-18,4539361537,10598750161,,,,,,,,,
2022-12-19,4557032410,10630956903,,,,,,,,,
2022-12-20,4623954157,10479590424,,,,,,,,,
2022-12-21,4668511301,10691249513,,,,,,,,,
2022-12-22,4646001612,10648811849,,,,,,,,,
2022-12-23,4631100227,10655734581,,,,,,,,,
2022-12-24,4617987339,10563671816,,,,,,,,,
2022-12-25,4619483555,10604026736,,,,,,,,,
2022-12-26,4621671948,10424258096,,,,,,,,,
2022-12-27,4641614536,10549023815,,,,,,,,,
2022-12-28,4633202503,10489370132,,,,,,,,,
2022-12-29,4583474348,10419755761,,,,,,,,,
2022-12-30,4541912927,10408181282,,,,,,,,,
2022-12-31,4524196607,10400629612,,,,,,,,,
2023-01-01,4491957509,10271764487,,,,,,,,,
2023-01-02,4492146407,10294848279,,,,,,,,,
2023-01-03,4518735397,10374793735,,,,,,,,,
2023-01-04,4493628703,10382620432,,,,,,,,,
2023-01-05,4527461881,10543391487,,,,,,,,,
2023-01-06,4520858768,10542251974,,,,,,,,,
2023-01-07,4556692000,10487625829,,,,,,,,,
2023-01-08,4638418748,10634806753,,,,,,,,,
2023-01-09,4672520325,10838614290,,,,,,,,,
2023-01-10,4711936031,10916805373,,,,,,,,,
2023-01-11,4718500070,10996999384,,,,,,,,,
2023-01-12,4737006453,11302252977,,,,,,,,,
2023-01-13,4761806179,11479197361,,,,,,,,,
2023-01-14,4890372038,12086587354,,,,,,,,,
2023-01-15,4900649320,12262553769,,,,,,,,,
2023-01-16,4918175948,12340860876,,,,,,,,,
2023-01-17,4964841537,12376279279,,,,,,,,,
2023-01-18,5029703155,12437037889,,,,,,,,,
2023-01-19,4984169159,12182009235,,,,,,,,,
2023-01-20,5005488180,12332166414,,,,,,,,,
2023-01-21,5130606319,13030926752,,,,,,,,,
2023-01-22,5133818105,13015976179,,,,,,,,,
2023-01-23,4975801039,13033049794,,,,,,,,,
2023-01-24,4962485546,13111923588,,,,,,,,,
2023-01-25,4904142427,12951484088,,,,,,,,,
2023-01-26,5037504962,13289717033,,,,,,,,,
2023-01-27,5064240621,13213325011,,,,,,,,,
2023-01-28,5119043870,13311845193,,,,,,,,,
2023-01-29,5099613561,13278633711,,,,,,,,,
2023-01-30,5194358930,13573438369,,,,,,,,,
2023-01-31,5163788612,13130604593,,,,,,,,,
2023-02-01,5190150742,13233253715,,,,,,,,,
2023-02-02,5305410550,13720444275,,,,,,,,,
2023-02-03,5335550608,13587641165,,,,,,,,,
2023-02-04,5341617047,13431661727,,,,,,,,,
2023-02-05,5359950656,13388319465,,,,,,,,,
2023-02-06,5337374226,13242227169,,,,,,,,,
2023-02-07,5361299527,13161802806,,,,,,,,,
2023-02-08,5504045450,13524712791,,,,,,,,,
2023-02-09,5496009541,13326315379,,,,,,,,,
2023-02-10,5340067133,12682598542,,,,,,,,,
2023-02-11,5264053027,12586446041,,,,,,,,,
2023-02-12,5294676775,12700664095,,,,,,,,,
2023-02-13,5198668707,12638132977,,,,,,,,,
2023-02-14,5287228876,12697228882,,,,,,,,,
2023-02-15,5330922371,12914554795,,,,,,,,,
2023-02-16,5504598690,13800548944,,,,,,,,,
2023-02-17,5422932211,13443545458,,,,,,,,,
2023-02-18,5468561153,13887239203,,,,,,,,,
2023-02-19,5505129981,14000440690,,,,,,,,,
2023-02-20,5497176138,13882109055,,,,,,,,,
2023-02-21,5548118981,14028092629,,,,,,,,,
2023-02-22,5553707131,13705558594,,,,,,,,,
2023-02-23,5604106204,13572971538,,,,,,,,,
2023-02-24,5651485339,13554097976,,,,,,,,,
2023-02-25,5608492564,13263449345,,,,,,,,,
2023-02-26,5620297068,13157597917,,,,,,,,,
2023-02-27,5659696370,13458092864,,,,,,,,,
2023-02-28,5676302437,13510012654,,,,,,,,,
2023-03-01,5714380634,13334324700,,,,,,,,,
2023-03-02,5720708600,13533493815,,,,,,,,,
2023-03-03,5591123789,13395618537,,,,,,,,,
2023-03-04,5486410955,12890058084,,,,,,,,,
2023-03-05,5443937213,12896860676,,,,,,,,,
2023-03-06,5489832830,12996377110,,,,,,,,,
2023-03-07,5550951569,12977545348,,,,,,,,,
2023-03-08,5584641827,12875152298,,,,,,,,,
2023-03-09,5457761783,12650363838,,,,,,,,,
2023-03-10,5347659775,12091155710,,,,,,,,,
2023-03-11,5191567432,11912292235,,,,,,,,,
2023-03-12,4766537054,11214957892,,,,,,,,,
2023-03-13,5230501754,12444442118,,,,,,,,,
2023-03-14,5151093870,12605419544,,,,,,,,,
2023-03-15,5100245565,12754480842,,,,,,,,,
2023-03-16,5089831241,12549363739,,,,,,,,,
2023-03-17,5331222944,12622900859,,,,,,,,,
2023-03-18,5637730368,13740847658,,,,,,,,,
2023-03-19,5636608108,13822170825,,,,,,,,,
2023-03-20,5427749663,13957706541,,,,,,,,,
2023-03-21,5606841368,14000941589,,,,,,,,,
2023-03-22,5546029530,14266726565,,,,,,,,,
2023-03-23,5282911427,13797180708,,,,,,,,,
2023-03-24,5309226054,14124175063,,,,,,,,,
2023-03-25,5232229408,13782500624,,,,,,,,,
2023-03-26,5159283363,13712818438,,,,,,,,,
2023-03-27,5219826098,13854963306,,,,,,,,,
2023-03-28,5188050153,13538917992,,,,,,,,,
2023-03-29,5195215361,13694089399,,,,,,,,,
2023-03-30,5289289588,13948081627,,,,,,,,,
2023-03-31,5388318283,14043803279,,,,,,,,,
2023-04-01,5398494741,14161107518,,,,,,,,,
2023-04-02,5379723387,14174073839,,,,,,,,,
2023-04-03,5381452539,14070557379,,,,,,,,,
2023-04-04,5391775444,14032216623,,,,,,,,,
2023-04-05,5498324853,14403953722,,,,,,,,,
2023-04-06,5430230983,14383845120,,,,,,,,,
2023-04-07,5432386124,14301106299,,,,,,,,,
2023-04-08,5453319075,14255316816,,,,,,,,,
2023-04-09,5464506185,14263435073,,,,,,,,,
2023-04-10,5546886297,14378496428,,,,,,,,,
2023-04-11,5602171451,14688606972,,,,,,,,,
2023-04-12,5644709232,14653928185,,,,,,,,,
2023-04-13,5690359747,14642671640,,,,,,,,,
2023-04-14,5918282587,15179281849,,,,,,,,,
2023-04-15,5893289879,15231682653,,,,,,,,,
2023-04-16,5920320498,15232073193,,,,,,,,,
2023-04-17,5885210615,15070340647,,,,,,,,,
2023-04-18,5936062424,14775498014,,,,,,,,,
2023-04-19,5964465921,15035109363,,,,,,,,,
2023-04-20,5770034525,14186336135,,,,,,,,,
2023-04-21,5769814308,13879878329,,,,,,,,,
2023-04-22,5625045430,13441102280,,,,,,,,,
2023-04-23,5880927664,13682623316,,,,,,,,,
2023-04-24,5910312298,13677590661,,,,,,,,,
2023-04-25,5905748932,13524866978,,,,,,,,,
2023-04-26,5983327494,13881165938,,,,,,,,,
2023-04-27,6106154630,14178097256,,,,,,,,,
2023-04-28,5956281749,14308324911,,,,,,,,,
2023-04-29,5744811635,14049429258,,,,,,,,,
2023-04-30,5793550373,14168100504,,,,,,,,,
2023-05-01,6056473346,14116674179,,,,,,,,,
2023-05-02,6022366365,13780189613,,,,,,,,,
2023-05-03,5690325839,13965535734,,,,,,,,,
2023-05-04,5682475269,14149785380,,,,,,,,,
2023-05-05,5725280938,14053163251,,,,,,,,,
2023-05-06,5839090211,14664511293,,,,,,,,,
2023-05-07,5747206300,14192259929,,,,,,,,,
2023-05-08,5791290550,14002325141,,,,,,,,,
2023-05-09,5647799362,13501874478,,,,,,,,,
2023-05-10,5699704099,13611510338,,,,,,,,,
2023-05-11,5693813694,13559526654,,,,,,,,,
2023-05-12,5639562559,13307989208,,,,,,,,,
2023-05-13,5619675575,13319257642,,,,,,,,,
2023-05-14,5627490627,13278711194,,,,,,,,,
2023-05-15,5646171368,13301259829,,,,,,,,,
2023-05-16,5711564323,13555953115,,,,,,,,,
2023-05-17,5669448030,13502889039,,,,,,,,,
2023-05-18,5674533118,13428766146,,,,,,,,,
2023-05-19,5623874942,13251940882,,,,,,,,,
2023-05-20,5653705450,13341740649,,,,,,,,,
2023-05-21,5718494422,13494049119,,,,,,,,,
2023-05-22,5680445192,13316739828,,,,,,,,,
2023-05-23,5703384133,13427673552,,,,,,,,,
2023-05-24,5737627739,13693449958,,,,,,,,,
2023-05-25,5635150962,13309881566,,,,,,,,,
2023-05-26,5660752212,13311651223,,,,,,,,,
2023-05-27,5680391622,13433193679,,,,,,,,,
2023-05-28,5715215376,13574011195,,,,,,,,,
2023-05-29,5828767211,14020358143,,,,,,,,,
2023-05-30,5766588140,13874491451,,,,,,,,,
2023-05-31,5780942730,13858556156,,,,,,,,,
2023-06-01,5784892619,13631664870,,,,,,,,,
2023-06-02,5824670701,13717010683,,,,,,,,,
2023-06-03,5923160398,13974607985,,,,,,,,,
2023-06-04,5925477911,13957900484,,,,,,,,,
2023-06-05,5919391851,13941099101,,,,,,,,,
2023-06-06,5747267599,13327625652,,,,,,,,,
2023-06-07,5925677778,13867869094,,,,,,,,,
2023-06-08,5848288681,13491065583,,,,,,,,,
2023-06-09,5840996784,13510007859,,,,,,,,,
2023-06-10,5775037084,13422110108,,,,,,,,,
2023-06-11,5574356765,12906523525,,,,,,,,,
2023-06-12,5591037587,12950976400,,,,,,,,,
2023-06-13,5496256640,12927502293,,,,,,,,,
2023-06-14,5551362673,12978844077,,,,,,,,,
2023-06-15,5547487249,12491735634,,,,,,,,,
2023-06-16,5681878215,12663571300,,,,,,,,,
2023-06-17,5681759194,12895512033,,,,,,,,,
2023-06-18,5671008006,12949949197,,,,,,,,,
2023-06-19,5674689400,12976121173,,,,,,,,,
2023-06-20,5713863389,13025125462,,,,,,,,,
2023-06-21,5766900403,13515147483,,,,,,,,,
2023-06-22,5916691532,13996729419,,,,,,,,,
2023-06-23,5897963620,13821587189,,,,,,,,,
2023-06-24,5943032966,13882358128,,,,,,,,,
2023-06-25,5936725468,13840917314,,,,,,,,,
2023-06-26,5984669985,13942868876,,,,,,,,,
2023-06-27,5982580892,13859010828,,,,,,,,,
2023-06-28,6022814900,13981028248,,,,,,,,,
2023-06-29,5926587001,13664971609,,,,,,,,,
2023-06-30,5938115871,13922043083,,,,,,,,,
2023-07-01,6003631659,14162715508,,,,,,,,,
2023-07-02,6058339114,14104115934,,,,,,,,,
2023-07-03,5967810298,14399261715,,,,,,,,,
2023-07-04,6134294909,14533012602,,,,,,,,,
2023-07-05,6096285287,14438121232,,,,,,,,,
2023-07-06,6040081097,14282191712,,,,,,,,,
2023-07-07,5990272415,14156653262,,,,,,,,,
2023-07-08,6004093324,14318961511,,,,,,,,,
2023-07-09,6037130252,14307923311,,,,,,,,,
2023-07-10,6009200786,14378802335,,,,,,,,,
2023-07-11,6212961843,14424243411,,,,,,,,,
2023-07-12,6214294651,14504162029,,,,,,,,,
2023-07-13,6241527018,14416866106,,,,,,,,,
2023-07-14,6430454553,15143947383,,,,,,,,,
2023-07-15,6407107848,14837731095,,,,,,,,,
