t,total_borrow,total_tvl,total_borrow_7dma,total_tvl_7dma
2022-04-05,21556597015,52011853369,20911335783,51150206821
2022-04-06,21499563061,51361689412,21158243685,51216360152
2022-04-07,21037278569,49218464506,21304514529,50997420822
2022-04-08,20617099852,49525202789,21255185109,50915752071
2022-04-09,20582389732,48444021744,21158464651,50533687712
2022-04-10,20422029744,49070314493,21018944871,50200476992
2022-04-11,20302797781,48674214441,20859679393,49757965822
2022-04-12,19451159014,46309845234,20558902536,48943393231
2022-04-13,19382032681,46985927774,20256398196,48318284426
2022-04-14,19511947186,48110469691,20038493713,48159999452
2022-04-15,19338762712,46961029891,19855874121,47793689038
2022-04-16,19462036734,47749583496,19695823693,47694483574
2022-04-17,19516701818,48242159141,19566491132,47576175667
2022-04-18,19465729319,47515472732,19446909923,47410641137
2022-04-19,19587233869,48748493432,19466349188,47759019451
2022-04-20,19849514040,48756927164,19533132240,48012019364
2022-04-21,20508145018,49179528250,19675446216,48164742015
2022-04-22,21186390520,48281788738,19939393045,48353421850
2022-04-23,21364463697,48526700749,20211168326,48464438601
2022-04-24,21563789054,48289274540,20503609360,48471169372
2022-04-25,21738600034,48337514545,20828305176,48588603917
2022-04-26,22075722811,49928758416,21183803596,48757213200
2022-04-27,21907327770,48010781221,21477776986,48650620923
2022-04-28,22011331154,48805687631,21692517863,48597215120
2022-04-29,21264741799,48905774974,21703710903,48686356011
2022-04-30,20817345027,47803484775,21625551093,48583039443
2022-05-01,20299824492,46492908533,21444984727,48326415728
2022-05-02,20208196500,47581437470,21226355650,48218404717
2022-05-03,20422451725,48286834348,20990174067,47983844136
2022-05-04,19500501402,48049642326,20646341728,47989395722
2022-05-05,19436273570,49517517881,20278476359,48091085758
2022-05-06,18606571599,47640720254,19898737759,47910363655
2022-05-07,18408353940,47001110472,19554596175,47795738755
2022-05-08,17650675930,44606295843,19176146381,47526222656
2022-05-09,16593070508,42517111948,18659699811,46802747582
2022-05-10,13259907798,34646739787,17636479250,44854162644
2022-05-11,12914225801,32644614212,16695582735,42653444342
2022-05-12,11110672976,26893662949,15506211222,39421465066
2022-05-13,9170867498,22070016891,14158253493,35768507443
2022-05-14,8991842837,21929792363,12813037621,32186890570
2022-05-15,9015548885,22263931352,11579448043,28995124215
2022-05-16,9138066989,22844294203,10514447541,26184721680
2022-05-17,8985677776,21522492494,9903843252,24309829209
2022-05-18,8915480579,22054220620,9332593934,22796915839
2022-05-19,8754133677,20908338314,8995945463,21941869462
2022-05-20,8735615055,21444009427,8933766543,21852439825
2022-05-21,8684845313,20874454125,8889909753,21701677219
2022-05-22,8554112935,20986981605,8823990332,21519255827
2022-05-23,8640521609,22506702241,8752912421,21471028404
2022-05-24,8653015949,22439431244,8705389302,21602019654
2022-05-25,8650496187,22544633373,8667534389,21672078618
2022-05-26,8436294345,22693938375,8622128770,21927164341
2022-05-27,8051165110,21824262045,8524350207,21981486144
2022-05-28,7829902545,21705738442,8402215526,22100241046
2022-05-29,7839865630,22121313184,8300180196,22262288415
2022-05-30,7847665214,22186943658,8186914997,22216608617
2022-05-31,8141781420,23222772030,8113881493,22328514444
2022-06-01,8389494576,23123861721,8076595549,22411261351
2022-06-02,8955044053,22101890310,8150702650,22326683056
2022-06-03,9695430910,22351291978,8385597764,22401973046
2022-06-04,9895609076,21823090391,8680698697,22418737610
2022-06-05,9901195508,21992531836,8975174394,22400340275
2022-06-06,9953654257,22172788324,9276029971,22398318084
2022-06-07,10158227364,22507515249,9564093678,22296138544
2022-06-08,10137997255,22449863797,9813879775,22199853126
2022-06-09,10168542609,22272475455,9987236711,22224222433
2022-06-10,9980860218,21879349965,10028012327,22156802145
2022-06-11,9751931455,21309525395,10007486952,22083435717
2022-06-12,9396923307,20694454623,9935448066,21897996115
2022-06-13,8930908308,19744794483,9789341502,21551139852
2022-06-14,7635149294,16272372326,9428901778,20660405149
2022-06-15,6944116788,15513179403,8972633140,19669450236
2022-06-16,6977972437,15392054822,8516837401,18686533002
2022-06-17,6956586698,13892476674,8084798327,17545551104
2022-06-18,6942368313,14019439936,7683432164,16504110324
2022-06-19,6515047985,13278533817,7271735689,15444693066
2022-06-20,6561437183,14003361921,6933239814,14624488414
2022-06-21,6607742007,14085819818,6786467344,14312123770
2022-06-22,6363091566,13945138015,6703463741,14088117858
2022-06-23,6477284148,14184552415,6631936843,13915617514
2022-06-24,6600423592,14811543671,6581056399,14046912799
2022-06-25,6709013663,15264155053,6547720021,14224729244
2022-06-26,6722455332,15327389447,6577349642,14517422906
2022-06-27,6689465709,15058362735,6595639431,14668137308
2022-06-28,6561073446,14785086573,6588972494,14768032558
2022-06-29,6538651825,14331628922,6614052531,14823245545
2022-06-30,6576421845,14120323742,6628215059,14814070020
2022-07-01,6509340622,13891912243,6615203206,14682694102
2022-07-02,6375396321,13901521835,6567543586,14488032214
2022-07-03,6369637337,14925587551,6517141015,14430631943
2022-07-04,6176177280,14794473911,6443814097,14392933540
2022-07-05,6439412005,15241313787,6426433891,14458108856
2022-07-06,6202432676,15621657643,6378402584,14642398673
2022-07-07,6010652178,15812784742,6297578346,14884178816
2022-07-08,6073553911,16188605294,6235323101,15212277823
2022-07-09,6041582334,16114085302,6187635389,15528358319
2022-07-10,6038384358,16060453643,6140313535,15690482046
2022-07-11,5972500632,15756270168,6111216871,15827881511
2022-07-12,5749893842,15262870710,6012714276,15830961072
2022-07-13,5625501279,14647530489,5930295505,15691800050
2022-07-14,5858822887,14863902655,5908605606,15556245466
2022-07-15,6000893854,15103114634,5898225598,15401175372
2022-07-16,6012141105,15235374767,5894019708,15275645295
2022-07-17,6248241442,15711316740,5923999292,15225768595
2022-07-18,6341062322,15589860400,5976650962,15201995771
2022-07-19,6643748480,16440272491,6104344481,15370196025
2022-07-20,6772504072,16484798615,6268202023,15632662900
2022-07-21,6754319696,16311375000,6396130139,15839444664
2022-07-22,6736706978,16531713653,6501246299,16043530238
2022-07-23,6322693473,16502706538,6545610923,16224577634
2022-07-24,6293283654,16476882718,6552045525,16333944202
2022-07-25,6321654392,16434846376,6549272964,16454656484
2022-07-26,6214189972,15964712019,6487907462,16386719274
2022-07-27,6348329239,15945105719,6427311058,16309620289
2022-07-28,6426292200,16696501260,6380449987,16364638326
2022-07-29,6638404257,17171080600,6366406741,16455976461
2022-07-30,6214025043,16600835290,6350882680,16469994855
2022-07-31,6202223273,16595563345,6337874054,16486949230
2022-08-01,6177348863,16548596703,6317258978,16503199277
2022-08-02,6219196377,16305546678,6317974179,16551889942
2022-08-03,6029016125,16095405736,6272358020,16573361373
2022-08-04,6164412392,16146538804,6234946619,16494795308
2022-08-05,6822168462,16406048621,6261198648,16385505025
2022-08-06,7350281143,16971909930,6423520948,16438515688
2022-08-07,7618668466,16829978120,6625870261,16472003513
2022-08-08,7692844416,16952032003,6842369626,16529637127
2022-08-09,8091902306,17333916574,7109899044,16676547113
2022-08-10,8064026424,16935695145,7400614801,16796588457
2022-08-11,8222563854,17712074866,7694636439,17020236466
2022-08-12,8317922955,17693269287,7908315652,17204125132
2022-08-13,8418551256,18032339466,8060925668,17355615066
2022-08-14,8498410337,17947439824,8186603078,17515252452
2022-08-15,8486687742,17754480917,8300009268,17629888011
2022-08-16,8372672532,17591699327,8340119300,17666714119
2022-08-17,8078380509,17714199274,8342169884,17777928994
2022-08-18,7915555535,17371110867,8298311552,17729219852
2022-08-19,7648582251,17097196285,8202691452,17644066566
2022-08-20,7282086215,16212198484,8040339303,17384046425
2022-08-21,7194717916,16201140144,7854097529,17134575043
2022-08-22,7216378033,16458098058,7672624713,16949377491
2022-08-23,7263973411,16440894444,7514239124,16784976794
2022-08-24,7521993276,16496574022,7434755234,16611030329
2022-08-25,7510470596,16526590678,7376885957,16490384588
2022-08-26,7502878138,16600066004,7356071084,16419365976
2022-08-27,7133432380,15757760662,7334834821,16354446287
2022-08-28,7066253065,15671296940,7316482700,16278754401
2022-08-29,6985525534,15317997134,7283503771,16115882841
2022-08-30,7007339829,15571541577,7246841831,15991689574
2022-08-31,6979555382,15481184302,7169350703,15846633900
2022-09-01,7038512926,15513731379,7101928179,15701939714
2022-09-02,7060862360,15684157114,7038783068,15571095587
2022-09-03,7085731684,15802214677,7031968683,15577446160
2022-09-04,7098171004,15718175475,7036528388,15584143094
2022-09-05,7094262244,15665370253,7052062204,15633767825
2022-09-06,7224048474,15796350656,7083020582,15665883408
2022-09-07,7069249447,15071136226,7095834020,15607305111
2022-09-08,7058502299,15324717581,7098689645,15580303140
2022-09-09,7077994394,15219169178,7101137078,15513876292
2022-09-10,7318880286,15821768764,7134444021,15516669733
2022-09-11,7351803153,16003744555,7170677185,15557465316
2022-09-12,7305692321,15906417277,7200881482,15591900605
2022-09-13,7125058698,15727789010,7186740085,15582106084
2022-09-14,6912903296,14872813011,7164404921,15553774197
2022-09-15,6906936400,14754147043,7142752650,15472264120
2022-09-16,6246118957,14259576261,7023913302,15335179417
2022-09-17,6308946992,14230113537,6879637117,15107800099
2022-09-18,6312049991,14421267616,6731100951,14881731965
2022-09-19,6169630619,13968727476,6568806422,14604919136
2022-09-20,5983258177,14028234749,6405692062,14362125670
2022-09-21,6055597508,13911133620,6283219806,14224742900
2022-09-22,6031242407,13637652639,6158120664,14065243700
2022-09-23,6145291975,14125534367,6143716810,14046094858
2022-09-24,6279525999,14187364078,6139513811,14039987792
2022-09-25,6243855779,14103715115,6129771781,13994623149
2022-09-26,7117299300,13999557610,6265153021,13999027454
2022-09-27,7177360110,14122864804,6435739011,14012546033
2022-09-28,7228916649,14136621158,6603356031,14044758539
2022-09-29,7062040759,14241938020,6750612939,14131085022
2022-09-30,7022276313,14287322675,6875896416,14154197637
2022-10-01,6971830891,14286528209,6974797114,14168363942
2022-10-02,6943406814,14271375402,7074732977,14192315411
2022-10-03,6901529960,14123651460,7043908785,14210043104
2022-10-04,6932069327,14443976853,7008867245,14255916254
2022-10-05,6956698283,14464585309,6969978907,14302768275
2022-10-06,6956777825,14472951530,6954941345,14335770205
2022-10-07,7109761276,14538007768,6967439197,14371582362
2022-10-08,7041968710,14394835332,6977458885,14387054808
2022-10-09,7032776672,14294663380,6990226008,14390381662
2022-10-10,6988547067,14324798674,7002657023,14419116978
2022-10-11,6970836899,14127419211,7008195247,14373894458
2022-10-12,6897271591,14162572323,6999705720,14330749745
2022-10-13,6819370864,14023149254,6980076154,14266492277
2022-10-14,6753880629,13852292106,6929236062,14168532897
2022-10-15,6736579696,13850951227,6885609060,14090835168
2022-10-16,6741479536,13896790721,6843995183,14033996217
2022-10-17,6750732495,13916182223,6810021673,13975622438
2022-10-18,6619597361,13964553709,6759844596,13952355938
2022-10-19,6709200084,13827905444,6732977238,13904546383
2022-10-20,6625044332,13762097943,6705216305,13867253339
2022-10-21,6630052273,13741087002,6687526540,13851366896
2022-10-22,6667994397,13687901257,6677728640,13828074043
2022-10-23,6673532984,13701501592,6668021989,13800175596
2022-10-24,6819343963,13912166367,6677823628,13799601902
2022-10-25,6820018106,13764418046,6706455163,13771011093
2022-10-26,6869359280,14284676803,6729335048,13836264144
2022-10-27,7202691368,14664851271,6811856053,13965228905
2022-10-28,7274678746,14461601071,6903945549,14068159487
2022-10-29,7327756366,14604217824,6998197259,14199061853
2022-10-30,7369138262,14867422338,7097569442,14365621960
2022-10-31,6850352986,14701495691,7101999302,14478383292
2022-11-01,6824453922,14594941350,7102632990,14597029478
2022-11-02,6918788318,14503528658,7109694281,14628294029
2022-11-03,6766911680,14301877115,7047440040,14576440578
2022-11-04,6807301193,14347393171,6980671818,14560125164
2022-11-05,6924365523,14851330232,6923044555,14595426936
2022-11-06,6883260436,14753196285,6853633437,14579108929
2022-11-07,6855081109,14379379594,6854308883,14533092344
2022-11-08,6609044297,14251570179,6823536079,14484039319
2022-11-09,6096861110,13125909708,6706117907,14287236612
2022-11-10,5571928756,11654217006,6535406061,13908999454
2022-11-11,5568657477,12503343756,6358456958,13645563823
2022-11-12,5490963145,12181564664,6153685190,13264168742
2022-11-13,5483106145,11905257833,5953663148,12857320391
2022-11-14,5171525105,11518684614,5713155148,12448649680
2022-11-15,5109160871,11578935692,5498886087,12066844753
2022-11-16,5128377741,11571368350,5360531320,11844767416
2022-11-17,5132438483,11447413288,5297746995,11815224028
2022-11-18,5111653461,11411496398,5232460707,11659245834
2022-11-19,5144814612,11436997486,5183010917,11552879094
2022-11-20,5192545063,11409381789,5141502191,11482039660
2022-11-21,5118262195,11050517983,5133893204,11415158712
2022-11-22,5056934216,10820744028,5126432253,11306845617
2022-11-23,4927335645,10648289566,5097711954,11174977220
2022-11-24,5228873515,11044538999,5111488387,11117423750
2022-11-25,5275132018,10807199889,5134842466,11031095677
2022-11-26,5298713370,10868382660,5156828003,10949864988
2022-11-27,5310141041,10878467096,5173627429,10874020032
2022-11-28,5301165012,10945679272,5199756402,10859043073
2022-11-29,5230435946,10802329439,5224542364,10856412417
2022-11-30,5374234646,11121196161,5288385078,10923970502
2022-12-01,5306632543,11355836858,5299493511,10968441625
2022-12-02,5042127863,11175363700,5266207203,11021036455
2022-12-03,5001188315,11250256308,5223703624,11075589833
2022-12-04,4965171406,11106401062,5174422247,11108151829
2022-12-05,5045036007,11245225680,5137832389,11150944173
2022-12-06,5062398536,11125918372,5113827045,11197171163
2022-12-07,5012678614,11215949574,5062176183,11210707365
2022-12-08,4952135567,11096183000,5011533758,11173613957
2022-12-09,4961033672,11261794133,4999948874,11185961161
2022-12-10,4917391249,11255467412,4987977864,11186705605
2022-12-11,5053132521,11250483267,5000543738,11207288777
2022-12-12,5051665167,11152306050,5001490761,11194014544
2022-12-13,4902076067,11142043002,4978587551,11196318063
2022-12-14,4903337671,11194645917,4962967416,11193274683
2022-12-15,4890589953,11205427679,4954175186,11208881066
2022-12-16,4634628843,10980648682,4907545924,11168717430
2022-12-17,4523486200,10482171761,4851273775,11058246623
2022-12-18,4539361537,10598750161,4777877920,10965141893
2022-12-19,4557032410,10630956903,4707216097,10890663444
2022-12-20,4623954157,10479590424,4667484396,10796027361
2022-12-21,4668511301,10691249513,4633937772,10724113589
2022-12-22,4646001612,10648811849,4598996580,10644597042
2022-12-23,4631100227,10655734581,4598492492,10598180742
2022-12-24,4617987339,10563671816,4611992655,10609823607
2022-12-25,4619483555,10604026736,4623438657,10610577403
2022-12-26,4621671948,10424258096,4632672877,10581049002
2022-12-27,4641614536,10549023815,4635195788,10590968058
2022-12-28,4633202503,10489370132,4630151674,10562128146
2022-12-29,4583474348,10419755761,4621219208,10529405848
2022-12-30,4541912927,10408181282,4608478165,10494041091
2022-12-31,4524196607,10400629612,4595079489,10470749348
2023-01-01,4491957509,10271764487,4576861483,10423283312
2023-01-02,4492146407,10294848279,4558357834,10404796195
2023-01-03,4518735397,10374793735,4540803671,10379906184
2023-01-04,4493628703,10382620432,4520864557,10364656227
2023-01-05,4527461881,10543391487,4512862776,10382318473
2023-01-06,4520858768,10542251974,4509855039,10401471429
2023-01-07,4556692000,10487625829,4514497238,10413899460
2023-01-08,4638418748,10634806753,4535420272,10465762641
2023-01-09,4672520325,10838614290,4561187975,10543443500
2023-01-10,4711936031,10916805373,4588788065,10620873734
2023-01-11,4718500070,10996999384,4620912546,10708642156
2023-01-12,4737006453,11302252977,4650847485,10817050940
2023-01-13,4761806179,11479197361,4685268544,10950900281
2023-01-14,4890372038,12086587354,4732937121,11179323356
2023-01-15,4900649320,12262553769,4770398631,11411858644
2023-01-16,4918175948,12340860876,4805492291,11626465299
2023-01-17,4964841537,12376279279,4841621649,11834961571
2023-01-18,5029703155,12437037889,4886079233,12040681358
2023-01-19,4984169159,12182009235,4921388191,12166360823
2023-01-20,5005488180,12332166414,4956199905,12288213545
2023-01-21,5130606319,13030926752,4990519088,12423119173
2023-01-22,5133818105,13015976179,5023828915,12530750946
2023-01-23,4975801039,13033049794,5032061071,12629635077
2023-01-24,4962485546,13111923588,5031724500,12734727122
2023-01-25,4904142427,12951484088,5013787254,12808219436
2023-01-26,5037504962,13289717033,5021406654,12966463407
2023-01-27,5064240621,13213325011,5029799860,13092343206
2023-01-28,5119043870,13311845193,5028148081,13132474412
2023-01-29,5099613561,13278633711,5023261718,13169996917
2023-01-30,5194358930,13573438369,5054484274,13247195285
2023-01-31,5163788612,13130604593,5083241855,13249864000
2023-02-01,5190150742,13233253715,5124100185,13290116804
2023-02-02,5305410550,13720444275,5162372412,13351649267
2023-02-03,5335550608,13587641165,5201130982,13405123003
2023-02-04,5341617047,13431661727,5232927150,13422239651
2023-02-05,5359950656,13388319465,5270118164,13437909044
2023-02-06,5337374226,13242227169,5290548920,13390593158
2023-02-07,5361299527,13161802806,5318764765,13395050046
2023-02-08,5504045450,13524712791,5363606866,13436687057
2023-02-09,5496009541,13326315379,5390835294,13380382929
2023-02-10,5340067133,12682598542,5391480511,13251091126
2023-02-11,5264053027,12586446041,5380399937,13130346028
2023-02-12,5294676775,12700664095,5371075097,13032109546
2023-02-13,5198668707,12638132977,5351260023,12945810376
2023-02-14,5287228876,12697228882,5340678501,12879442672
2023-02-15,5330922371,12914554795,5315946633,12792277244
2023-02-16,5504598690,13800548944,5317173654,12860024897
2023-02-17,5422932211,13443545458,5329011522,12968731599
2023-02-18,5468561153,13887239203,5358226969,13154559193
2023-02-19,5505129981,14000440690,5388291713,13340241564
2023-02-20,5497176138,13882109055,5430935631,13517952432
2023-02-21,5548118981,14028092629,5468205646,13708075825
2023-02-22,5553707131,13705558594,5500032041,13821076368
2023-02-23,5604106204,13572971538,5514247400,13788565310
2023-02-24,5651485339,13554097976,5546897847,13804358526
2023-02-25,5608492564,13263449345,5566888048,13715245690
2023-02-26,5620297068,13157597917,5583340489,13594839579
2023-02-27,5659696370,13458092864,5606557665,13534265838
2023-02-28,5676302437,13510012654,5624869588,13460254413
2023-03-01,5714380634,13334324700,5647822945,13407220999
2023-03-02,5720708600,13533493815,5664480430,13401581324
2023-03-03,5591123789,13395618537,5655857352,13378941405
2023-03-04,5486410955,12890058084,5638417122,13325599796
2023-03-05,5443937213,12896860676,5613222857,13288351619
2023-03-06,5489832830,12996377110,5588956637,13222392225
2023-03-07,5550951569,12977545348,5571049370,13146325467
2023-03-08,5584641827,12875152298,5552515255,13080729410
2023-03-09,5457761783,12650363838,5514951424,12954567984
2023-03-10,5347659775,12091155710,5480170850,12768216152
2023-03-11,5191567432,11912292235,5438050347,12628535316
2023-03-12,4766537054,11214957892,5341278896,12388263490
2023-03-13,5230501754,12444442118,5304231599,12309415634
2023-03-14,5151093870,12605419544,5247109071,12256254805
2023-03-15,5100245565,12754480842,5177909605,12239016026
2023-03-16,5089831241,12549363739,5125348099,12224587440
2023-03-17,5331222944,12622900859,5122999980,12300551033
2023-03-18,5637730368,13740847658,5186737542,12561773236
2023-03-19,5636608108,13822170825,5311033407,12934232226
2023-03-20,5427749663,13957706541,5339211680,13150412858
2023-03-21,5606841368,14000941589,5404318465,13349773150
2023-03-22,5546029530,14266726565,5468001889,13565808254
2023-03-23,5282911427,13797180708,5495584773,13744067821
2023-03-24,5309226054,14124175063,5492442360,13958535564
2023-03-25,5232229408,13782500624,5434513651,13964485988
2023-03-26,5159283363,13712818438,5366324402,13948864218
2023-03-27,5219826098,13854963306,5336621035,13934186613
2023-03-28,5188050153,13538917992,5276793719,13868183242
2023-03-29,5195215361,13694089399,5226677409,13786377933
2023-03-30,5289289588,13948081627,5227588575,13807935207
2023-03-31,5388318283,14043803279,5238887465,13796453524
2023-04-01,5398494741,14161107518,5262639655,13850540223
2023-04-02,5379723387,14174073839,5294131087,13916433851
2023-04-03,5381452539,14070557379,5317220579,13947233005
2023-04-04,5391775444,14032216623,5346324192,14017704238
2023-04-05,5498324853,14403953722,5389625548,14119113427
2023-04-06,5430230983,14383845120,5409760033,14181365354
2023-04-07,5432386124,14301106299,5416055439,14218122929
2023-04-08,5453319075,14255316816,5423887486,14231581400
2023-04-09,5464506185,14263435073,5435999315,14244347290
2023-04-10,5546886297,14378496428,5459632709,14288338583
2023-04-11,5602171451,14688606972,5489689281,14382108633
2023-04-12,5644709232,14653928185,5510601335,14417819270
2023-04-13,5690359747,14642671640,5547762587,14454794488
2023-04-14,5918282587,15179281849,5617176368,14580248138
2023-04-15,5893289879,15231682653,5680029340,14719728971
2023-04-16,5920320498,15232073193,5745145670,14858105846
2023-04-17,5885210615,15070340647,5793477716,14956940734
2023-04-18,5936062424,14775498014,5841176426,14969353740
2023-04-19,5964465921,15035109363,5886855953,15023808194
2023-04-20,5770034525,14186336135,5898238064,14958617408
2023-04-21,5769814308,13879878329,5877028310,14772988333
2023-04-22,5625045430,13441102280,5838707674,14517191137
2023-04-23,5880927664,13682623316,5833080127,14295841155
2023-04-24,5910312298,13677590661,5836666081,14096876871
2023-04-25,5905748932,13524866978,5832335583,13918215295
2023-04-26,5983327494,13881165938,5835030093,13753366234
2023-04-27,6106154630,14178097256,5883047251,13752189251
2023-04-28,5956281749,14308324911,5909685457,13813395906
2023-04-29,5744811635,14049429258,5926794915,13900299760
2023-04-30,5793550373,14168100504,5914312444,13969653644
2023-05-01,6056473346,14116674179,5935192594,14032379861
2023-05-02,6022366365,13780189613,5951852227,14068854523
2023-05-03,5690325839,13965535734,5909994848,14080907351
2023-05-04,5682475269,14149785380,5849469225,14076862797
2023-05-05,5725280938,14053163251,5816469109,14040411131
2023-05-06,5839090211,14664511293,5829937477,14128279993
2023-05-07,5747206300,14192259929,5823316895,14131731340
2023-05-08,5791290550,14002325141,5785433639,14115395763
2023-05-09,5647799362,13501874478,5731924067,14075636458
2023-05-10,5699704099,13611510338,5733263818,14025061401
2023-05-11,5693813694,13559526654,5734883593,13940738726
2023-05-12,5639562559,13307989208,5722638111,13834285292
2023-05-13,5619675575,13319257642,5691293163,13642106199
2023-05-14,5627490627,13278711194,5674190924,13511599236
2023-05-15,5646171368,13301259829,5653459612,13411447049
2023-05-16,5711564323,13555953115,5662568892,13419172569
2023-05-17,5669448030,13502889039,5658246597,13403655240
2023-05-18,5674533118,13428766146,5655492229,13384975168
2023-05-19,5623874942,13251940882,5653251140,13376968264
2023-05-20,5653705450,13341740649,5658112551,13380180122
2023-05-21,5718494422,13494049119,5671113093,13410942683
2023-05-22,5680445192,13316739828,5676009354,13413154111
2023-05-23,5703384133,13427673552,5674840755,13394828459
2023-05-24,5737627739,13693449958,5684580714,13422051448
2023-05-25,5635150962,13309881566,5678954691,13405067936
2023-05-26,5660752212,13311651223,5684222873,13413597985
2023-05-27,5680391622,13433193679,5688035183,13426662704
2023-05-28,5715215376,13574011195,5687566748,13438085857
2023-05-29,5828767211,14020358143,5708755608,13538602759
2023-05-30,5766588140,13874491451,5717784752,13602433888
2023-05-31,5780942730,13858556156,5723972608,13626020488
2023-06-01,5784892619,13631664870,5745364273,13671989531
2023-06-02,5824670701,13717010683,5768781200,13729898025
2023-06-03,5923160398,13974607985,5803462454,13807242926
2023-06-04,5925477911,13957900484,5833499959,13862084253
2023-06-05,5919391851,13941099101,5846446336,13850761533
2023-06-06,5747267599,13327625652,5843686258,13772637847
2023-06-07,5925677778,13867869094,5864362694,13773968267
2023-06-08,5848288681,13491065583,5873419274,13753882655
2023-06-09,5840996784,13510007859,5875751572,13724310823
2023-06-10,5775037084,13422110108,5854591098,13645382554
2023-06-11,5574356765,12906523525,5804430935,13495185846
2023-06-12,5591037587,12950976400,5757523183,13353739746
2023-06-13,5496256640,12927502293,5721664474,13296579266
2023-06-14,5551362673,12978844077,5668190888,13169575692
2023-06-15,5547487249,12491735634,5625219255,13026814271
2023-06-16,5681878215,12663571300,5602488030,12905894762
2023-06-17,5681759194,12895512033,5589162618,12830666466
2023-06-18,5671008006,12949949197,5602969938,12836870133
2023-06-19,5674689400,12976121173,5614920197,12840462244
2023-06-20,5713863389,13025125462,5646006875,12854408411
2023-06-21,5766900403,13515147483,5676797979,12931023183
2023-06-22,5916691532,13996729419,5729541448,13146022295
2023-06-23,5897963620,13821587189,5760410792,13311453137
2023-06-24,5943032966,13882358128,5797735617,13452431150
2023-06-25,5936725468,13840917314,5835695254,13579712310
2023-06-26,5984669985,13942868876,5879978195,13717819124
2023-06-27,5982580892,13859010828,5918366409,13836945605
2023-06-28,6022814900,13981028248,5954925623,13903500000
2023-06-29,5926587001,13664971609,5956339262,13856106027
2023-06-30,5938115871,13922043083,5962075298,13870456869
2023-07-01,6003631659,14162715508,5970732254,13910507924
2023-07-02,6058339114,14104115934,5988105632,13948107727
2023-07-03,5967810298,14399261715,5985697105,14013306704
2023-07-04,6134294909,14533012602,6007370536,14109592671
2023-07-05,6096285287,14438121232,6017866306,14174891669
2023-07-06,6040081097,14282191712,6034079748,14263065969
2023-07-07,5990272415,14156653262,6041530683,14296581709
2023-07-08,6004093324,14318961511,6041596635,14318902567
2023-07-09,6037130252,14307923311,6038566797,14348017906
2023-07-10,6009200786,14378802335,6044479724,14345095138
2023-07-11,6212961843,14424243411,6055717858,14329556682
2023-07-12,6214294651,14504162029,6072576338,14338991082
2023-07-13,6241527018,14416866106,6101354327,14358230281
2023-07-14,6430454553,15143947383,6164237490,14499272298
2023-07-15,6407107848,14837731095,6221810993,14573382239
2023-07-16,6386533952,14892847634,6271725807,14656942856
2023-07-17,6230786629,14824834156,6303380928,14720661688
